Element 1: (3, (15, 1), ['.', '%', '%', '%'], [(14, 13), (4, 6), (6, 13)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (14, 1))
Element 2: (3, (14, 1), ['.', '%', '.', ''], [(15, 13), (5, 6), (7, 13)], [False, True, False, False], 96, False, [True, False, True, False], 68, 'North', (14, 2))
Element 3: (3, (14, 2), ['.', '', '.', '%'], [(16, 13), (6, 6), (7, 12)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (14, 3))
Element 4: (3, (14, 3), ['.', '', '.', '%'], [(17, 13), (6, 5), (8, 12)], [False, False, False, True], 92, False, [True, False, True, False], 1136, 'North', (14, 4))
Element 5: (3, (14, 4), ['.', '', '.', '.'], [(18, 13), (6, 4), (9, 12)], [False, False, False, False], 90, False, [True, False, True, True], 1175, 'East', (15, 4))
Element 6: (3, (15, 4), ['', '%', '.', '.'], [(18, 12), (6, 3), (10, 12)], [False, True, False, False], 88, False, [False, False, True, True], 1214, 'East', (16, 4))
Element 7: (3, (16, 4), ['', '.', '.', '.'], [(18, 11), (7, 3), (11, 12)], [False, False, False, False], 86, False, [False, True, True, True], 1253, 'East', (17, 4))
Element 8: (3, (17, 4), ['', '.', '.', '.'], [(18, 10), (8, 3), (12, 12)], [False, False, False, False], 84, False, [False, True, True, True], 2282, 'East', (18, 4))
Element 9: (3, (18, 4), ['', '.', '.', '%'], [(17, 10), (9, 3), (13, 12)], [False, False, False, True], 82, False, [False, True, True, False], 2321, 'North', (18, 5))
Element 10: (3, (18, 5), ['.', '', '%', '%'], [(17, 11), (9, 2), (13, 11)], [False, False, True, True], 80, False, [True, False, False, False], 3350, 'West', (17, 5))
Element 11: (3, (17, 5), ['.', '', '.', ''], [(17, 12), (10, 2), (12, 11)], [False, False, False, False], 78, False, [True, False, True, False], 3389, 'North', (17, 6))
Element 12: (3, (17, 6), ['.', '', '.', '%'], [(16, 12), (11, 2), (13, 11)], [False, False, False, True], 76, False, [True, False, True, False], 3418, 'North', (17, 7))
Element 13: (3, (17, 7), ['%', '', '%', '.'], [(16, 11), (12, 2), (13, 12)], [True, False, True, False], 74, False, [False, False, False, True], 3447, 'East', (18, 7))
Element 14: (3, (18, 7), ['', '%', '%', '%'], [(16, 10), (13, 2), (13, 13)], [False, True, True, True], 72, False, [False, False, False, False], 3476, 'West', (17, 7))
Element 15: (3, (17, 7), ['%', '', '%', ''], [(16, 9), (13, 3), (12, 13)], [True, False, True, False], 70, False, [False, False, False, False], 3505, 'South', (17, 6))
Element 16: (3, (17, 6), ['.', '', '', '%'], [(17, 9), (13, 4), (13, 13)], [False, False, False, True], 68, False, [True, False, False, False], 3524, 'West', (16, 6))
Element 17: (3, (16, 6), ['.', '.', '%', ''], [(16, 9), (13, 5), (14, 13)], [False, False, True, False], 66, False, [True, True, False, False], 3543, 'South', (16, 5))
Element 18: (3, (16, 5), ['.', '', '', ''], [(16, 10), (14, 5), (15, 13)], [False, False, False, False], 64, False, [True, False, False, False], 3562, 'West', (15, 5))
Element 19: (3, (15, 5), ['', '', '.', ''], [(16, 11), (14, 4), (15, 12)], [False, False, False, False], 62, False, [False, False, True, False], 3581, 'North', (15, 6))
Element 20: (3, (15, 6), ['%', '', '.', ''], [(16, 12), (15, 4), (15, 13)], [True, False, False, False], 60, False, [False, False, True, False], 3590, 'North', (15, 7))
Element 21: (3, (15, 7), ['.', '', '.', '%'], [(15, 12), (16, 4), (16, 13)], [False, False, False, True], 58, False, [True, False, True, False], 3599, 'North', (15, 8))
Element 22: (3, (15, 8), ['.', '', '%', '%'], [(16, 12), (16, 3), (17, 13)], [False, False, True, True], 56, False, [True, False, False, False], 3618, 'West', (14, 8))
Element 23: (3, (14, 8), ['.', '.', '%', ''], [(17, 12), (17, 3), (18, 13)], [False, False, True, False], 54, False, [True, True, False, False], 3637, 'South', (14, 7))
Element 24: (3, (14, 7), ['%', '%', '', ''], [(17, 11), (18, 3), (18, 12)], [True, True, False, False], 52, False, [False, False, False, False], 3656, 'North', (14, 8))
Element 25: (3, (14, 8), ['.', '', '%', ''], [(16, 11), (18, 4), (18, 11)], [False, False, True, False], 50, False, [True, False, False, False], 3655, 'West', (13, 8))
Element 26: (3, (13, 8), ['%', '%', '%', ''], [(17, 11), (18, 5), (18, 10)], [True, True, True, False], 48, False, [False, False, False, False], 3664, 'East', (14, 8))
Element 27: (3, (14, 8), ['', '', '%', ''], [(17, 10), (17, 5), (18, 11)], [False, False, True, False], 46, False, [False, False, False, False], 3663, 'East', (15, 8))
