Element 1: (0, (10, 8), ['.', '.', '%', '%'], [(5, 11), (9, 1), (15, 4)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (10, 7))
Element 2: (0, (10, 7), ['.', '%', '', '%'], [(6, 11), (9, 2), (16, 4)], [False, True, False, True], 96, False, [True, False, False, False], 1029, 'West', (9, 7))
Element 3: (0, (9, 7), ['%', '.', '.', ''], [(6, 12), (10, 2), (17, 4)], [True, False, False, False], 94, False, [False, True, True, False], 1068, 'North', (9, 8))
Element 4: (0, (9, 8), ['.', '', '%', ''], [(7, 12), (11, 2), (18, 4)], [False, False, True, False], 92, False, [True, False, False, False], 1107, 'West', (8, 8))
Element 5: (0, (8, 8), ['.', '%', '.', ''], [(8, 12), (12, 2), (18, 5)], [False, True, False, False], 90, False, [True, False, True, False], 2136, 'North', (8, 9))
Element 6: (0, (8, 9), ['.', '', '%', '%'], [(9, 12), (13, 2), (17, 5)], [False, False, True, True], 88, False, [True, False, False, False], 2175, 'West', (7, 9))
Element 7: (0, (7, 9), ['.', '.', '%', ''], [(10, 12), (14, 2), (17, 6)], [False, False, True, False], 86, False, [True, True, False, False], 2214, 'South', (7, 8))
Element 8: (0, (7, 8), ['.', '%', '', ''], [(11, 12), (14, 3), (17, 7)], [False, True, False, False], 84, False, [True, False, False, False], 2253, 'West', (6, 8))
Element 9: (0, (6, 8), ['.', '%', '.', ''], [(12, 12), (14, 4), (18, 7)], [False, True, False, False], 82, False, [True, False, True, False], 2292, 'North', (6, 9))
Element 10: (0, (6, 9), ['%', '', '%', ''], [(13, 12), (14, 5), (17, 7)], [True, False, True, False], 80, False, [False, False, False, False], 2321, 'South', (6, 8))
Element 11: (0, (6, 8), ['.', '%', '', ''], [(13, 13), (15, 5), (17, 6)], [False, True, False, False], 78, False, [True, False, False, False], 2340, 'West', (5, 8))
Element 12: (0, (5, 8), ['.', '%', '%', ''], [(14, 13), (16, 5), (16, 6)], [False, True, True, False], 76, False, [True, False, False, False], 2379, 'West', (4, 8))
Element 13: (0, (4, 8), ['%', '%', '%', ''], [(15, 13), (17, 5), (15, 6)], [True, True, True, False], 74, False, [False, False, False, False], 2408, 'East', (5, 8))
Element 14: (0, (5, 8), ['', '%', '%', ''], [(16, 13), (18, 5), (15, 7)], [False, True, True, False], 72, False, [False, False, False, False], 2427, 'East', (6, 8))
Element 15: (0, (6, 8), ['', '%', '', ''], [(17, 13), (18, 4), (15, 8)], [False, True, False, False], 70, False, [False, False, False, False], 2446, 'East', (7, 8))
Element 16: (0, (7, 8), ['', '%', '', ''], [(18, 13), (18, 3), (14, 8)], [False, True, False, False], 68, False, [False, False, False, False], 2475, 'North', (7, 9))
Element 17: (0, (7, 9), ['', '', '%', ''], [(18, 12), (17, 3), (14, 7)], [False, False, True, False], 66, False, [False, False, False, False], 2504, 'West', (6, 9))
Element 18: (0, (6, 9), ['%', '', '%', ''], [(18, 11), (16, 3), (14, 8)], [True, False, True, False], 64, False, [False, False, False, False], 2523, 'East', (7, 9))
