Element 1: (3, (13, 6), ['.', '.', '%', '%'], [(9, 2), (2, 2), (11, 4)], [False, False, True, True], 98, False, [True, True, False, False], 1019, 'South', (13, 5))
Element 2: (3, (13, 5), ['.', '.', '', '.'], [(9, 3), (2, 3), (12, 4)], [False, False, False, False], 96, False, [True, True, False, True], 1058, 'East', (14, 5))
Element 3: (3, (14, 5), ['', '.', '%', '.'], [(8, 3), (3, 3), (13, 4)], [False, False, True, False], 94, False, [False, True, False, True], 2087, 'East', (15, 5))
Element 4: (3, (15, 5), ['', '.', '.', '.'], [(8, 4), (4, 3), (14, 4)], [False, False, False, False], 92, False, [False, True, True, True], 2126, 'East', (16, 5))
Element 5: (3, (16, 5), ['', '.', '.', '.'], [(9, 4), (5, 3), (15, 4)], [False, False, False, False], 90, False, [False, True, True, True], 2165, 'East', (17, 5))
Element 6: (3, (17, 5), ['', '.', '.', '.'], [(10, 4), (6, 3), (16, 4)], [False, False, False, False], 88, False, [False, True, True, True], 2204, 'East', (18, 5))
Element 7: (3, (18, 5), ['', '.', '%', '%'], [(10, 5), (7, 3), (17, 4)], [False, False, True, True], 86, False, [False, True, False, False], 3233, 'South', (18, 4))
Element 8: (3, (18, 4), ['', '.', '', '%'], [(9, 5), (7, 2), (17, 3)], [False, False, False, True], 84, False, [False, True, False, False], 3272, 'South', (18, 3))
Element 9: (3, (18, 3), ['', '%', '', '%'], [(9, 6), (8, 2), (16, 3)], [False, True, False, True], 82, False, [False, False, False, False], 3311, 'West', (17, 3))
Element 10: (3, (17, 3), ['', '%', '', ''], [(9, 7), (8, 1), (16, 4)], [False, True, False, False], 80, False, [False, False, False, False], 3330, 'North', (17, 4))
Element 11: (3, (17, 4), ['', '', '', ''], [(10, 7), (9, 1), (15, 4)], [False, False, False, False], 78, False, [False, False, False, False], 3349, 'West', (16, 4))
Element 12: (3, (16, 4), ['', '', '', ''], [(10, 8), (9, 2), (15, 5)], [False, False, False, False], 76, False, [False, False, False, False], 3358, 'South', (16, 3))
Element 13: (3, (16, 3), ['%', '%', '', ''], [(9, 8), (10, 2), (15, 6)], [True, True, False, False], 74, False, [False, False, False, False], 3377, 'North', (16, 4))
Element 14: (3, (16, 4), ['', '', '', ''], [(8, 8), (11, 2), (16, 6)], [False, False, False, False], 72, False, [False, False, False, False], 3406, 'West', (15, 4))
Element 15: (3, (15, 4), ['', '%', '', ''], [(8, 9), (12, 2), (17, 6)], [False, True, False, False], 70, False, [False, False, False, False], 3435, 'West', (14, 4))
Element 16: (3, (14, 4), ['', '.', '', ''], [(7, 9), (13, 2), (17, 7)], [False, False, False, False], 68, False, [False, True, False, False], 3464, 'South', (14, 3))
Element 17: (3, (14, 3), ['.', 'G', '', '%'], [(7, 8), (14, 2), (18, 7)], [False, False, False, True], 66, False, [True, False, False, False], 3503, 'West', (13, 3))
Element 18: (3, (13, 3), ['%', '', '', ''], [(6, 8), (14, 1), (17, 7)], [True, False, False, False], 64, False, [False, False, False, False], 3532, 'North', (13, 4))
Element 19: (3, (13, 4), ['', '', '', ''], [(6, 9), (15, 1), (17, 6)], [False, False, False, False], 62, False, [False, False, False, False], 3551, 'West', (12, 4))
Element 20: (3, (12, 4), ['', '%', '.', ''], [(6, 8), (14, 1), (17, 5)], [False, True, False, False], 60, False, [False, False, True, False], 3550, 'North', (12, 5))
Element 21: (3, (12, 5), ['%', '', '.', ''], [(5, 8), (13, 1), (18, 5)], [True, False, False, False], 58, False, [False, False, True, False], 3579, 'North', (12, 6))
Element 22: (3, (12, 6), ['.', '', '%', ''], [(4, 8), (12, 1), (18, 4)], [False, False, True, False], 56, False, [True, False, False, False], 3608, 'West', (11, 6))
