Element 1: (1, (8, 6), ['%', '.', '%', '.'], [(9, 1), (13, 1), (17, 11)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (9, 6))
Element 2: (1, (9, 6), ['', '.', '.', '%'], [(9, 2), (14, 1), (18, 11)], [False, False, False, True], 96, False, [False, True, True, False], 1038, 'North', (9, 7))
Element 3: (1, (9, 7), ['%', '', '.', '.'], [(10, 2), (15, 1), (18, 12)], [True, False, False, False], 94, False, [False, False, True, True], 1077, 'East', (10, 7))
Element 4: (1, (10, 7), ['', '%', '.', '%'], [(11, 2), (14, 1), (18, 13)], [False, True, False, True], 92, False, [False, False, True, False], 1106, 'North', (10, 8))
Element 5: (1, (10, 8), ['.', '', '%', '%'], [(12, 2), (14, 2), (17, 13)], [False, False, True, True], 90, False, [True, False, False, False], 1145, 'West', (9, 8))
Element 6: (1, (9, 8), ['.', '', '%', ''], [(13, 2), (14, 3), (17, 12)], [False, False, True, False], 88, False, [True, False, False, False], 1184, 'West', (8, 8))
Element 7: (1, (8, 8), ['.', '%', '.', ''], [(13, 3), (14, 4), (16, 12)], [False, True, False, False], 86, False, [True, False, True, False], 1223, 'North', (8, 9))
Element 8: (1, (8, 9), ['.', '', '%', '%'], [(13, 4), (15, 4), (16, 13)], [False, False, True, True], 84, False, [True, False, False, False], 1262, 'West', (7, 9))
Element 9: (1, (7, 9), ['.', '.', '%', ''], [(13, 5), (16, 4), (15, 13)], [False, False, True, False], 82, False, [True, True, False, False], 1301, 'South', (7, 8))
Element 10: (1, (7, 8), ['.', '%', '', ''], [(14, 5), (17, 4), (15, 12)], [False, True, False, False], 80, False, [True, False, False, False], 1340, 'West', (6, 8))
Element 11: (1, (6, 8), ['.', '%', '.', ''], [(15, 5), (18, 4), (15, 13)], [False, True, False, False], 78, False, [True, False, True, False], 1369, 'North', (6, 9))
Element 12: (1, (6, 9), ['%', '', '%', ''], [(16, 5), (18, 5), (14, 13)], [True, False, True, False], 76, False, [False, False, False, False], 1408, 'South', (6, 8))
Element 13: (1, (6, 8), ['.', '%', '', ''], [(16, 6), (17, 5), (13, 13)], [False, True, False, False], 74, False, [True, False, False, False], 1437, 'West', (5, 8))
Element 14: (1, (5, 8), ['.', '%', '%', ''], [(15, 6), (17, 6), (13, 12)], [False, True, True, False], 72, False, [True, False, False, False], 1476, 'West', (4, 8))
