Element 1: (3, (9, 10), ['%', '%', '%', '.'], [(12, 12), (1, 11), (8, 8)], [True, True, True, False], 98, False, [False, False, False, True], 1019, 'East', (10, 10))
Element 2: (3, (10, 10), ['', '%', '%', '%'], [(13, 12), (2, 11), (9, 8)], [False, True, True, True], 96, False, [False, False, False, False], 2048, 'West', (9, 10))
Element 3: (3, (9, 10), ['%', '%', '%', ''], [(13, 13), (2, 12), (10, 8)], [True, True, True, False], 94, False, [False, False, False, False], 2077, 'Stop', (9, 10))
Element 4: (3, (9, 10), ['%', '%', '%', ''], [(14, 13), (3, 12), (10, 7)], [True, True, True, False], 92, False, [False, False, False, False], 2106, 'East', (10, 10))
Element 5: (3, (10, 10), ['', '%', '%', '%'], [(15, 13), (4, 12), (9, 7)], [False, True, True, True], 90, False, [False, False, False, False], 2135, 'West', (9, 10))
Element 6: (3, (9, 10), ['%', '%', '%', ''], [(16, 13), (5, 12), (9, 6)], [True, True, True, False], 88, False, [False, False, False, False], 2164, 'Stop', (9, 10))
Element 7: (3, (9, 10), ['%', '%', '%', ''], [(17, 13), (6, 12), (9, 5)], [True, True, True, False], 86, False, [False, False, False, False], 2193, 'East', (10, 10))
Element 8: (3, (10, 10), ['', '%', '%', '%'], [(18, 13), (7, 12), (10, 5)], [False, True, True, True], 84, False, [False, False, False, False], 3212, 'West', (9, 10))
Element 9: (3, (9, 10), ['%', '%', '%', ''], [(18, 12), (8, 12), (10, 4)], [True, True, True, False], 82, False, [False, False, False, False], 4231, 'Stop', (9, 10))
Element 10: (3, (9, 10), ['%', '%', '%', ''], [(18, 11), (9, 12), (11, 4)], [True, True, True, False], 80, False, [False, False, False, False], 4260, 'East', (10, 10))
Element 11: (3, (10, 10), ['', '%', '%', '%'], [(18, 10), (10, 12), (12, 4)], [False, True, True, True], 78, False, [False, False, False, False], 4289, 'West', (9, 10))
Element 12: (3, (9, 10), ['%', '%', '%', ''], [(17, 10), (10, 13), (13, 4)], [True, True, True, False], 76, False, [False, False, False, False], 4318, 'Stop', (9, 10))
Element 13: (3, (9, 10), ['%', '%', '%', ''], [(17, 11), (9, 13), (14, 4)], [True, True, True, False], 74, False, [False, False, False, False], 4347, 'East', (10, 10))
Element 14: (3, (10, 10), ['', '%', '%', '%'], [(17, 12), (10, 13), (15, 4)], [False, True, True, True], 72, False, [False, False, False, False], 4366, 'West', (9, 10))
Element 15: (3, (9, 10), ['%', '%', '%', ''], [(16, 12), (10, 12), (16, 4)], [True, True, True, False], 70, False, [False, False, False, False], 4385, 'Stop', (9, 10))
Element 16: (3, (9, 10), ['%', '%', '%', ''], [(16, 11), (11, 12), (17, 4)], [True, True, True, False], 68, False, [False, False, False, False], 4404, 'East', (10, 10))
Element 17: (3, (10, 10), ['', '%', '%', '%'], [(16, 10), (12, 12), (18, 4)], [False, True, True, True], 66, False, [False, False, False, False], 4423, 'West', (9, 10))
Element 18: (3, (9, 10), ['%', '%', '%', ''], [(16, 9), (12, 13), (18, 5)], [True, True, True, False], 64, False, [False, False, False, False], 4452, 'Stop', (9, 10))
Element 19: (3, (9, 10), ['%', '%', '%', ''], [(17, 9), (13, 13), (17, 5)], [True, True, True, False], 62, False, [False, False, False, False], 4471, 'East', (10, 10))
Element 20: (3, (10, 10), ['', '%', '%', '%'], [(16, 9), (14, 13), (17, 6)], [False, True, True, True], 60, False, [False, False, False, False], 4480, 'West', (9, 10))
Element 21: (3, (9, 10), ['%', '%', '%', ''], [(16, 10), (15, 13), (17, 7)], [True, True, True, False], 58, False, [False, False, False, False], 4489, 'Stop', (9, 10))
Element 22: (3, (9, 10), ['%', '%', '%', ''], [(16, 11), (15, 12), (18, 7)], [True, True, True, False], 56, False, [False, False, False, False], 4508, 'East', (10, 10))
Element 23: (3, (10, 10), ['', '%', '%', '%'], [(16, 12), (15, 13), (17, 7)], [False, True, True, True], 54, False, [False, False, False, False], 4507, 'West', (9, 10))
Element 24: (3, (9, 10), ['%', '%', '%', ''], [(15, 12), (16, 13), (17, 6)], [True, True, True, False], 52, False, [False, False, False, False], 4506, 'Stop', (9, 10))
Element 25: (3, (9, 10), ['%', '%', '%', ''], [(16, 12), (17, 13), (16, 6)], [True, True, True, False], 50, False, [False, False, False, False], 4515, 'East', (10, 10))
Element 26: (3, (10, 10), ['', '%', '%', '%'], [(17, 12), (18, 13), (16, 5)], [False, True, True, True], 48, False, [False, False, False, False], 4524, 'West', (9, 10))
