Element 1: (3, (18, 12), ['.', '.', '.', '%'], [(2, 8), (6, 12), (18, 5)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (18, 13))
Element 2: (3, (18, 13), ['.', '', '%', '%'], [(1, 8), (7, 12), (18, 4)], [False, False, True, True], 96, False, [True, False, False, False], 2048, 'West', (17, 13))
Element 3: (3, (17, 13), ['.', '.', '%', ''], [(1, 7), (8, 12), (18, 3)], [False, False, True, False], 94, False, [True, True, False, False], 3077, 'South', (17, 12))
Element 4: (3, (17, 12), ['.', '.', '', ''], [(1, 6), (9, 12), (17, 3)], [False, False, False, False], 92, False, [True, True, False, False], 3116, 'South', (17, 11))
Element 5: (3, (17, 11), ['.', '.', '', '.'], [(2, 6), (10, 12), (17, 4)], [False, False, False, False], 90, False, [True, True, False, True], 3155, 'East', (18, 11))
Element 6: (3, (18, 11), ['', '.', '', '%'], [(3, 6), (11, 12), (16, 4)], [False, False, False, True], 88, False, [False, True, False, False], 3194, 'South', (18, 10))
Element 7: (3, (18, 10), ['.', '%', '', '%'], [(4, 6), (12, 12), (16, 5)], [False, True, False, True], 86, False, [True, False, False, False], 3233, 'West', (17, 10))
Element 8: (3, (17, 10), ['.', '.', '', ''], [(5, 6), (13, 12), (16, 6)], [False, False, False, False], 84, False, [True, True, False, False], 3272, 'South', (17, 9))
Element 9: (3, (17, 9), ['.', '%', '', '%'], [(6, 6), (13, 13), (17, 6)], [False, True, False, True], 82, False, [True, False, False, False], 3311, 'West', (16, 9))
Element 10: (3, (16, 9), ['%', '%', '.', ''], [(6, 5), (14, 13), (17, 7)], [True, True, False, False], 80, False, [False, False, True, False], 3350, 'North', (16, 10))
Element 11: (3, (16, 10), ['%', '', '.', ''], [(6, 4), (15, 13), (18, 7)], [True, False, False, False], 78, False, [False, False, True, False], 3389, 'North', (16, 11))
Element 12: (3, (16, 11), ['%', '', '.', ''], [(6, 3), (16, 13), (17, 7)], [True, False, False, False], 76, False, [False, False, True, False], 3418, 'North', (16, 12))
Element 13: (3, (16, 12), ['.', '', '', ''], [(7, 3), (17, 13), (17, 6)], [False, False, False, False], 74, False, [True, False, False, False], 3437, 'West', (15, 12))
Element 14: (3, (15, 12), ['%', '%', '', ''], [(8, 3), (18, 13), (16, 6)], [True, True, False, False], 72, False, [False, False, False, False], 4446, 'North', (15, 13))
Element 15: (3, (15, 13), ['', '', '%', ''], [(9, 3), (18, 12), (15, 6)], [False, False, True, False], 70, False, [False, False, False, False], 4465, 'East', (16, 13))
Element 16: (3, (16, 13), ['', '', '%', ''], [(9, 2), (18, 11), (15, 7)], [False, False, True, False], 68, False, [False, False, False, False], 5474, 'West', (15, 13))
Element 17: (3, (15, 13), ['', '', '%', ''], [(10, 2), (18, 10), (15, 8)], [False, False, True, False], 66, False, [False, False, False, False], 5493, 'West', (14, 13))
Element 18: (3, (14, 13), ['', '%', '%', ''], [(11, 2), (17, 10), (14, 8)], [False, True, True, False], 64, False, [False, False, False, False], 5512, 'West', (13, 13))
Element 19: (3, (13, 13), ['.', '', '%', ''], [(12, 2), (17, 11), (14, 7)], [False, False, True, False], 62, False, [True, False, False, False], 5531, 'West', (12, 13))
Element 20: (3, (12, 13), ['%', '', '%', ''], [(13, 2), (17, 12), (14, 8)], [True, False, True, False], 60, False, [False, False, False, False], 5550, 'South', (12, 12))
Element 21: (3, (12, 12), ['', '.', '', ''], [(14, 2), (16, 12), (13, 8)], [False, False, False, False], 58, False, [False, True, False, False], 5569, 'South', (12, 11))
Element 22: (3, (12, 11), ['%', '%', '', '.'], [(14, 3), (16, 11), (14, 8)], [True, True, False, False], 56, False, [False, False, False, True], 5588, 'East', (13, 11))
Element 23: (3, (13, 11), ['', '%', '', '%'], [(14, 4), (16, 10), (15, 8)], [False, True, False, True], 54, False, [False, False, False, False], 5607, 'North', (13, 12))
Element 24: (3, (13, 12), ['', '', '', '%'], [(15, 4), (16, 9), (15, 7)], [False, False, False, True], 52, False, [False, False, False, False], 5616, 'South', (13, 11))
Element 25: (3, (13, 11), ['', '%', '', '%'], [(15, 5), (17, 9), (14, 7)], [False, True, False, True], 50, False, [False, False, False, False], 5625, 'West', (12, 11))
Element 26: (3, (12, 11), ['%', '%', '', ''], [(14, 5), (16, 9), (15, 7)], [True, True, False, False], 48, False, [False, False, False, False], 5634, 'North', (12, 12))
Element 27: (3, (12, 12), ['', '', '', ''], [(13, 5), (16, 10), (15, 6)], [False, False, False, False], 46, False, [False, False, False, False], 5643, 'East', (13, 12))
Element 28: (3, (13, 12), ['', '', '', '%'], [(13, 6), (16, 11), (15, 5)], [False, False, False, True], 44, False, [False, False, False, False], 5652, 'West', (12, 12))
Element 29: (3, (12, 12), ['', '', '', ''], [(12, 6), (16, 12), (15, 4)], [False, False, False, False], 42, False, [False, False, False, False], 5661, 'West', (11, 12))
