Element 1: (1, (4, 8), ['%', '%', '%', '.'], [(6, 6), (13, 3), (17, 9)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (5, 8))
Element 28: (1, (17, 4), ['', '', '', ''], [(16, 5), (14, 7), (9, 12)], [False, False, False, False], 44, False, [False, False, False, False], 3772, 'West', (16, 4))
Element 29: (1, (16, 4), ['', '', '', ''], [(17, 5), (15, 7), (8, 12)], [False, False, False, False], 42, False, [False, False, False, False], 4771, 'West', (15, 4))
Element 30: (1, (15, 4), ['', '%', '', ''], [(18, 5), (15, 6), (7, 12)], [False, True, False, False], 40, False, [False, False, False, False], 4780, 'West', (14, 4))
Element 31: (1, (14, 4), ['', '', '', ''], [(18, 4), (15, 5), (7, 13)], [False, False, False, False], 38, False, [False, False, False, False], 4789, 'South', (14, 3))
Element 32: (1, (14, 3), ['', '', '', '%'], [(18, 3), (16, 5), (6, 13)], [False, False, False, True], 36, False, [False, False, False, False], 4798, 'South', (14, 2))
Element 33: (1, (14, 2), ['', '', '', '%'], [(17, 3), (16, 6), (6, 12)], [False, False, False, True], 34, False, [False, False, False, False], 4807, 'South', (14, 1))
Element 34: (1, (14, 1), ['', '%', '', ''], [(17, 4), (15, 6), (6, 11)], [False, True, False, False], 32, False, [False, False, False, False], 4816, 'East', (15, 1))
Element 35: (1, (15, 1), ['', '%', '%', '%'], [(16, 4), (16, 6), (5, 11)], [False, True, True, True], 30, False, [False, False, False, False], 4825, 'West', (14, 1))
Element 36: (1, (14, 1), ['', '%', '', ''], [(16, 3), (17, 6), (5, 12)], [False, True, False, False], 28, False, [False, False, False, False], 4834, 'West', (13, 1))
Element 37: (1, (13, 1), ['', '%', '', ''], [(16, 4), (17, 5), (5, 13)], [False, True, False, False], 26, False, [False, False, False, False], 4843, 'North', (13, 2))
Element 38: (1, (13, 2), ['', '', '', ''], [(17, 4), (16, 5), (4, 13)], [False, False, False, False], 24, False, [False, False, False, False], 4852, 'North', (13, 3))
Element 39: (1, (13, 3), ['%', '', '', ''], [(17, 3), (17, 5), (4, 12)], [True, False, False, False], 22, False, [False, False, False, False], 4861, 'South', (13, 2))
Element 40: (1, (13, 2), ['', '', '', ''], [(16, 3), (18, 5), (4, 11)], [False, False, False, False], 20, False, [False, False, False, False], 4870, 'West', (12, 2))
Element 41: (1, (12, 2), ['', '', '%', ''], [(17, 3), (18, 4), (4, 10)], [False, False, True, False], 18, False, [False, False, False, False], 4879, 'South', (12, 1))
Element 42: (1, (12, 1), ['', '%', '', ''], [(16, 3), (18, 3), (3, 10)], [False, True, False, False], 16, False, [False, False, False, False], 4888, 'West', (11, 1))
Element 43: (1, (11, 1), ['%', '%', '', ''], [(16, 4), (17, 3), (2, 10)], [True, True, False, False], 14, False, [False, False, False, False], 4897, 'North', (11, 2))
Element 44: (1, (11, 2), ['', '', '.', ''], [(17, 4), (16, 3), (2, 11)], [False, False, False, False], 12, False, [False, False, True, False], 5896, 'North', (11, 3))
Element 45: (1, (11, 3), ['.', '', '', '%'], [(18, 4), (17, 3), (1, 11)], [False, False, False, True], 10, False, [True, False, False, False], 6905, 'West', (10, 3))
Element 46: (1, (10, 3), ['', '', '', ''], [(18, 5), (18, 3), (1, 12)], [False, False, False, False], 8, False, [False, False, False, False], 6924, 'South', (10, 2))
Element 47: (1, (10, 2), ['', '%', '', ''], [(17, 5), (18, 4), (2, 12)], [False, True, False, False], 6, False, [False, False, False, False], 6933, 'West', (9, 2))
Element 48: (1, (9, 2), ['.', '.', '', ''], [(17, 6), (17, 4), (3, 12)], [False, False, False, False], 4, False, [True, True, False, False], 6942, 'South', (9, 1))
Element 49: (1, (9, 1), ['.', '%', '', '%'], [(17, 7), (17, 5), (3, 13)], [False, True, False, True], 2, False, [True, False, False, False], 6961, 'West', (8, 1))
Element 50: (1, (8, 1), ['.', '%', '.', ''], [(17, 7), (17, 4), (3, 12)], [False, True, False, False], 0, False, [True, False, True, False], 6970, 'Stop', (8, 1))
Element 51: #0#
