Element 1: (1, (6, 13), ['.', '.', '%', '.'], [(7, 3), (8, 6), (13, 13)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (7, 13))
Element 2: (1, (7, 13), ['', '.', '%', '%'], [(8, 3), (9, 6), (14, 13)], [False, False, True, True], 96, False, [False, True, False, False], 1038, 'South', (7, 12))
Element 3: (1, (7, 12), ['.', '%', '', 'F'], [(9, 3), (9, 7), (15, 13)], [False, True, False, False], 94, False, [True, False, False, False], 1077, 'East', (8, 12))
Element 4: (1, (8, 12), ['', '%', '%', '.'], [(9, 2), (10, 7), (16, 13)], [False, True, True, False], 92, False, [False, False, False, True], 3096, 'East', (9, 12))
Element 5: (1, (9, 12), ['', '%', '.', '.'], [(10, 2), (10, 8), (17, 13)], [False, True, False, False], 90, False, [False, False, True, True], 3135, 'East', (10, 12))
Element 6: (1, (10, 12), ['', '%', '.', '.'], [(11, 2), (9, 8), (18, 13)], [False, True, False, False], 88, False, [False, False, True, True], 3174, 'East', (11, 12))
Element 7: (1, (11, 12), ['', '%', '%', '.'], [(12, 2), (8, 8), (18, 12)], [False, True, True, False], 86, False, [False, False, False, True], 3213, 'East', (12, 12))
Element 8: (1, (12, 12), ['', '.', '.', '.'], [(13, 2), (8, 9), (18, 11)], [False, False, False, False], 84, False, [False, True, True, True], 3252, 'East', (13, 12))
Element 9: (1, (13, 12), ['', '.', '', '%'], [(14, 2), (7, 9), (18, 10)], [False, False, False, True], 82, False, [False, True, False, False], 3291, 'South', (13, 11))
Element 10: (1, (13, 11), ['.', '%', '', '%'], [(14, 3), (7, 8), (17, 10)], [False, True, False, True], 80, False, [True, False, False, False], 3330, 'West', (12, 11))
Element 11: (1, (12, 11), ['%', '%', '', ''], [(14, 4), (6, 8), (17, 11)], [True, True, False, False], 78, False, [False, False, False, False], 3369, 'East', (13, 11))
Element 12: (1, (13, 11), ['', '%', '', '%'], [(15, 4), (6, 9), (17, 12)], [False, True, False, True], 76, False, [False, False, False, False], 3398, 'North', (13, 12))
Element 13: (1, (13, 12), ['', '', '', '%'], [(16, 4), (6, 8), (16, 12)], [False, False, False, True], 74, False, [False, False, False, False], 3417, 'North', (13, 13))
Element 14: (1, (13, 13), ['.', '', '%', ''], [(17, 4), (5, 8), (16, 11)], [False, False, True, False], 72, False, [True, False, False, False], 3446, 'West', (12, 13))
Element 15: (1, (12, 13), ['%', '', '%', ''], [(18, 4), (4, 8), (16, 10)], [True, False, True, False], 70, False, [False, False, False, False], 3485, 'East', (13, 13))
Element 16: (1, (13, 13), ['', '', '%', ''], [(18, 5), (5, 8), (16, 9)], [False, False, True, False], 68, False, [False, False, False, False], 3504, 'East', (14, 13))
Element 17: (1, (14, 13), ['', '%', '%', ''], [(17, 5), (6, 8), (17, 9)], [False, True, True, False], 66, False, [False, False, False, False], 3523, 'East', (15, 13))
Element 18: (1, (15, 13), ['', '.', '%', ''], [(17, 6), (7, 8), (16, 9)], [False, False, True, False], 64, False, [False, True, False, False], 3532, 'South', (15, 12))
Element 19: (1, (15, 12), ['%', '%', '', ''], [(17, 7), (7, 9), (16, 10)], [True, True, False, False], 62, False, [False, False, False, False], 3551, 'East', (16, 12))
Element 20: (1, (16, 12), ['', 'G', '', ''], [(18, 7), (6, 9), (16, 11)], [False, False, False, False], 60, False, [False, False, False, False], 3560, 'East', (17, 12))
Element 21: (1, (17, 12), ['G', '', '', ''], [(17, 7), (7, 9), (16, 12)], [False, False, False, False], 58, False, [False, False, False, False], 3559, 'East', (18, 12))
Element 22: (1, (18, 12), ['', '', '', '%'], [(17, 6), (8, 9), (15, 12)], [False, False, False, True], 56, False, [False, False, False, False], 3558, 'North', (18, 13))
Element 23: (1, (18, 13), ['', '', '%', '%'], [(16, 6), (8, 8), (16, 12)], [False, False, True, True], 54, False, [False, False, False, False], 3567, 'West', (17, 13))
Element 24: (1, (17, 13), ['', 'G', '%', ''], [(16, 5), (7, 8), (17, 12)], [False, False, True, False], 52, False, [False, False, False, False], 3576, 'West', (16, 13))
Element 25: (1, (16, 13), ['', '', '%', ''], [(15, 5), (8, 8), (17, 11)], [False, False, True, False], 50, False, [False, False, False, False], 3585, 'East', (17, 13))
Element 26: (1, (17, 13), ['', '', '%', ''], [(15, 6), (9, 8), (16, 11)], [False, False, True, False], 48, False, [False, False, False, False], 3594, 'East', (18, 13))
Element 27: (1, (18, 13), ['', '', '%', '%'], [(15, 7), (10, 8), (17, 11)], [False, False, True, True], 46, False, [False, False, False, False], 3603, 'South', (18, 12))
Element 28: (1, (18, 12), ['', '', '', '%'], [(15, 8), (10, 7), (17, 10)], [False, False, False, True], 44, False, [False, False, False, False], 3612, 'South', (18, 11))
Element 29: (1, (18, 11), ['', '', '', '%'], [(14, 8), (9, 7), (17, 9)], [False, False, False, True], 42, False, [False, False, False, False], 3621, 'South', (18, 10))
Element 30: (1, (18, 10), ['G', '%', '', '%'], [(14, 7), (9, 8), (17, 10)], [False, True, False, True], 40, False, [False, False, False, False], 3630, 'North', (18, 11))
Element 31: (1, (18, 11), ['', '', '', '%'], [(14, 8), (9, 7), (16, 10)], [False, False, False, True], 38, False, [False, False, False, False], 3629, 'West', (17, 11))
