Element 1: (3, (12, 13), ['%', '.', '%', '.'], [(12, 4), (6, 5), (5, 6)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (13, 13))
Element 2: (3, (13, 13), ['', '.', '%', '.'], [(13, 4), (5, 5), (4, 6)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (14, 13))
Element 3: (3, (14, 13), ['', '%', '%', '.'], [(14, 4), (4, 5), (3, 6)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (15, 13))
Element 4: (3, (15, 13), ['', '.', '%', '.'], [(15, 4), (4, 4), (3, 7)], [False, False, True, False], 92, False, [False, True, False, True], 146, 'East', (16, 13))
Element 5: (3, (16, 13), ['', '.', '%', '.'], [(16, 4), (4, 3), (2, 7)], [False, False, True, False], 90, False, [False, True, False, True], 185, 'East', (17, 13))
Element 6: (3, (17, 13), ['', '.', '%', '.'], [(17, 4), (5, 3), (2, 8)], [False, False, True, False], 88, False, [False, True, False, True], 1214, 'East', (18, 13))
Element 7: (3, (18, 13), ['', '.', '%', '%'], [(18, 4), (6, 3), (1, 8)], [False, False, True, True], 86, False, [False, True, False, False], 2243, 'South', (18, 12))
Element 8: (3, (18, 12), ['.', '.', '', '%'], [(18, 5), (7, 3), (1, 7)], [False, False, False, True], 84, False, [True, True, False, False], 2282, 'South', (18, 11))
Element 9: (3, (18, 11), ['.', '.', '', '%'], [(17, 5), (8, 3), (1, 6)], [False, False, False, True], 82, False, [True, True, False, False], 3311, 'South', (18, 10))
Element 10: (3, (18, 10), ['.', '%', '', '%'], [(17, 6), (9, 3), (2, 6)], [False, True, False, True], 80, False, [True, False, False, False], 3350, 'West', (17, 10))
Element 11: (3, (17, 10), ['.', '.', '.', ''], [(17, 7), (9, 2), (2, 5)], [False, False, False, False], 78, False, [True, True, True, False], 4379, 'North', (17, 11))
Element 12: (3, (17, 11), ['.', '', '.', ''], [(18, 7), (10, 2), (3, 5)], [False, False, False, False], 76, False, [True, False, True, False], 4418, 'North', (17, 12))
Element 13: (3, (17, 12), ['.', '', '', ''], [(17, 7), (11, 2), (3, 4)], [False, False, False, False], 74, False, [True, False, False, False], 4447, 'West', (16, 12))
Element 14: (3, (16, 12), ['.', '.', '', ''], [(17, 6), (12, 2), (3, 3)], [False, False, False, False], 72, False, [True, True, False, False], 4476, 'South', (16, 11))
Element 15: (3, (16, 11), ['%', '.', '', ''], [(16, 6), (13, 2), (2, 3)], [True, False, False, False], 70, False, [False, True, False, False], 4515, 'South', (16, 10))
Element 16: (3, (16, 10), ['%', '.', '', ''], [(16, 5), (14, 2), (2, 4)], [True, False, False, False], 68, False, [False, True, False, False], 4554, 'South', (16, 9))
Element 17: (3, (16, 9), ['%', '%', '', '.'], [(15, 5), (14, 3), (1, 4)], [True, True, False, False], 66, False, [False, False, False, True], 4593, 'East', (17, 9))
Element 18: (3, (17, 9), ['', '%', '', '%'], [(15, 6), (13, 3), (1, 5)], [False, True, False, True], 64, False, [False, False, False, False], 4632, 'West', (16, 9))
Element 19: (3, (16, 9), ['%', '%', '', ''], [(15, 7), (13, 4), (1, 4)], [True, True, False, False], 62, False, [False, False, False, False], 4641, 'North', (16, 10))
Element 20: (3, (16, 10), ['%', '', '', ''], [(15, 8), (13, 5), (2, 4)], [True, False, False, False], 60, False, [False, False, False, False], 4660, 'North', (16, 11))
Element 21: (3, (16, 11), ['%', '', '', ''], [(14, 8), (14, 5), (2, 3)], [True, False, False, False], 58, False, [False, False, False, False], 4679, 'North', (16, 12))
Element 22: (3, (16, 12), ['.', '', '', ''], [(14, 7), (15, 5), (2, 2)], [False, False, False, False], 56, False, [True, False, False, False], 4698, 'West', (15, 12))
Element 23: (3, (15, 12), ['%', '%', '', ''], [(14, 8), (16, 5), (2, 1)], [True, True, False, False], 54, False, [False, False, False, False], 4717, 'East', (16, 12))
Element 24: (3, (16, 12), ['', '', '', ''], [(13, 8), (17, 5), (3, 1)], [False, False, False, False], 52, False, [False, False, False, False], 4736, 'East', (17, 12))
Element 25: (3, (17, 12), ['', '', '', ''], [(14, 8), (18, 5), (4, 1)], [False, False, False, False], 50, False, [False, False, False, False], 4745, 'South', (17, 11))
Element 26: (3, (17, 11), ['', '', '', ''], [(15, 8), (18, 4), (5, 1)], [False, False, False, False], 48, False, [False, False, False, False], 4754, 'West', (16, 11))
Element 27: (3, (16, 11), ['%', '', '', ''], [(15, 7), (18, 3), (6, 1)], [True, False, False, False], 46, False, [False, False, False, False], 5763, 'East', (17, 11))
Element 28: (3, (17, 11), ['', '', '', ''], [(14, 7), (17, 3), (7, 1)], [False, False, False, False], 44, False, [False, False, False, False], 5782, 'South', (17, 10))
Element 29: (3, (17, 10), ['', '', '', ''], [(15, 7), (16, 3), (8, 1)], [False, False, False, False], 42, False, [False, False, False, False], 5801, 'South', (17, 9))
Element 30: (3, (17, 9), ['', '%', '', '%'], [(15, 6), (16, 4), (9, 1)], [False, True, False, True], 40, False, [False, False, False, False], 5810, 'North', (17, 10))
Element 31: (3, (17, 10), ['', '', '', ''], [(15, 5), (17, 4), (9, 2)], [False, False, False, False], 38, False, [False, False, False, False], 5809, 'West', (16, 10))
Element 32: (3, (16, 10), ['%', '', '', ''], [(14, 5), (16, 4), (8, 2)], [True, False, False, False], 36, False, [False, False, False, False], 5818, 'East', (17, 10))
Element 33: (3, (17, 10), ['', '', '', ''], [(13, 5), (15, 4), (7, 2)], [False, False, False, False], 34, False, [False, False, False, False], 5827, 'East', (18, 10))
Element 34: (3, (18, 10), ['', '%', '', '%'], [(13, 6), (14, 4), (6, 2)], [False, True, False, True], 32, False, [False, False, False, False], 5846, 'North', (18, 11))
Element 35: (3, (18, 11), ['', '', '', '%'], [(12, 6), (15, 4), (5, 2)], [False, False, False, True], 30, False, [False, False, False, False], 5865, 'West', (17, 11))
Element 36: (3, (17, 11), ['', '', '', ''], [(12, 5), (16, 4), (4, 2)], [False, False, False, False], 28, False, [False, False, False, False], 5884, 'East', (18, 11))
Element 37: (3, (18, 11), ['', '', '', '%'], [(12, 6), (16, 3), (4, 3)], [False, False, False, True], 26, False, [False, False, False, False], 5883, 'North', (18, 12))
Element 38: (3, (18, 12), ['', '', '', '%'], [(11, 6), (17, 3), (5, 3)], [False, False, False, True], 24, False, [False, False, False, False], 5892, 'West', (17, 12))
Element 39: (3, (17, 12), ['', '', '', ''], [(12, 6), (17, 4), (6, 3)], [False, False, False, False], 22, False, [False, False, False, False], 5891, 'East', (18, 12))
Element 40: (3, (18, 12), ['', '', '', '%'], [(13, 6), (17, 3), (7, 3)], [False, False, False, True], 20, False, [False, False, False, False], 5890, 'North', (18, 13))
Element 41: (3, (18, 13), ['', '', '%', '%'], [(13, 5), (18, 3), (8, 3)], [False, False, True, True], 18, False, [False, False, False, False], 5889, 'West', (17, 13))
Element 42: (3, (17, 13), ['', '', '%', ''], [(12, 5), (18, 4), (8, 4)], [False, False, True, False], 16, False, [False, False, False, False], 5898, 'South', (17, 12))
Element 43: (3, (17, 12), ['', '', '', ''], [(13, 5), (17, 4), (9, 4)], [False, False, False, False], 14, False, [False, False, False, False], 5907, 'North', (17, 13))
Element 44: (3, (17, 13), ['', '', '%', ''], [(14, 5), (18, 4), (10, 4)], [False, False, True, False], 12, False, [False, False, False, False], 5916, 'West', (16, 13))
Element 45: (3, (16, 13), ['', '', '%', ''], [(15, 5), (18, 5), (10, 5)], [False, False, True, False], 10, False, [False, False, False, False], 6915, 'South', (16, 12))
Element 46: (3, (16, 12), ['', '', '', ''], [(16, 5), (17, 5), (9, 5)], [False, False, False, False], 8, False, [False, False, False, False], 6924, 'North', (16, 13))
Element 47: (3, (16, 13), ['', '', '%', ''], [(16, 6), (17, 6), (9, 6)], [False, False, True, False], 6, False, [False, False, False, False], 6933, 'West', (15, 13))
Element 48: (3, (15, 13), ['', '', '%', ''], [(15, 6), (17, 7), (9, 7)], [False, False, True, False], 4, False, [False, False, False, False], 6942, 'South', (15, 12))
Element 49: (3, (15, 12), ['%', '%', '', ''], [(16, 6), (18, 7), (10, 7)], [True, True, False, False], 2, False, [False, False, False, False], 6951, 'North', (15, 13))
Element 50: (3, (15, 13), ['', '', '%', ''], [(16, 6), (18, 7), (10, 7)], [False, False, True, False], 0, False, [False, False, False, False], 6950, 'Stop', (15, 13))
Element 51: #0#
