Element 1: (0, (18, 7), ['.', '%', '%', '%'], [(9, 4), (10, 13), (17, 6)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 7))
Element 2: (0, (17, 7), ['%', '', '%', ''], [(10, 4), (10, 12), (17, 5)], [True, False, True, False], 96, False, [False, False, False, False], 39, 'South', (17, 6))
Element 3: (0, (17, 6), ['.', '', '', '%'], [(10, 5), (11, 12), (18, 5)], [False, False, False, True], 94, False, [True, False, False, False], 1058, 'West', (16, 6))
Element 4: (0, (16, 6), ['.', '.', '%', ''], [(9, 5), (12, 12), (18, 4)], [False, False, True, False], 92, False, [True, True, False, False], 1097, 'South', (16, 5))
Element 5: (0, (16, 5), ['.', '.', '', ''], [(9, 6), (13, 12), (18, 3)], [False, False, False, False], 90, False, [True, True, False, False], 1136, 'South', (16, 4))
Element 6: (0, (16, 4), ['.', '.', '', '.'], [(9, 7), (13, 13), (17, 3)], [False, False, False, False], 88, False, [True, True, False, True], 1175, 'East', (17, 4))
Element 7: (0, (17, 4), ['', '', '', ''], [(10, 7), (14, 13), (16, 3)], [False, False, False, False], 86, False, [False, False, False, False], 1214, 'East', (18, 4))
Element 8: (0, (18, 4), ['', '', '', '%'], [(10, 8), (15, 13), (16, 4)], [False, False, False, True], 84, False, [False, False, False, False], 1233, 'North', (18, 5))
Element 9: (0, (18, 5), ['', '', '%', '%'], [(9, 8), (16, 13), (15, 4)], [False, False, True, True], 82, False, [False, False, False, False], 1262, 'West', (17, 5))
Element 10: (0, (17, 5), ['', '', '', ''], [(8, 8), (17, 13), (15, 5)], [False, False, False, False], 80, False, [False, False, False, False], 1291, 'East', (18, 5))
Element 11: (0, (18, 5), ['', '', '%', '%'], [(8, 9), (18, 13), (15, 6)], [False, False, True, True], 78, False, [False, False, False, False], 1320, 'South', (18, 4))
Element 12: (0, (18, 4), ['', '', '', '%'], [(7, 9), (18, 12), (15, 7)], [False, False, False, True], 76, False, [False, False, False, False], 1349, 'South', (18, 3))
Element 13: (0, (18, 3), ['', '%', '', '%'], [(7, 8), (18, 11), (15, 8)], [False, True, False, True], 74, False, [False, False, False, False], 1378, 'West', (17, 3))
Element 14: (0, (17, 3), ['', '%', '', ''], [(6, 8), (18, 10), (14, 8)], [False, True, False, False], 72, False, [False, False, False, False], 1407, 'West', (16, 3))
Element 15: (0, (16, 3), ['%', '%', '', ''], [(6, 9), (17, 10), (14, 7)], [True, True, False, False], 70, False, [False, False, False, False], 1436, 'East', (17, 3))
Element 16: (0, (17, 3), ['', '%', '', ''], [(6, 8), (17, 11), (14, 8)], [False, True, False, False], 68, False, [False, False, False, False], 1445, 'East', (18, 3))
Element 17: (0, (18, 3), ['', '%', '', '%'], [(5, 8), (17, 12), (13, 8)], [False, True, False, True], 66, False, [False, False, False, False], 1474, 'North', (18, 4))
Element 18: (0, (18, 4), ['', '', '', '%'], [(4, 8), (16, 12), (14, 8)], [False, False, False, True], 64, False, [False, False, False, False], 1493, 'West', (17, 4))
Element 19: (0, (17, 4), ['', '', '', ''], [(5, 8), (16, 11), (15, 8)], [False, False, False, False], 62, False, [False, False, False, False], 1502, 'North', (17, 5))
Element 20: (0, (17, 5), ['', '', '', ''], [(6, 8), (16, 10), (15, 7)], [False, False, False, False], 60, False, [False, False, False, False], 1511, 'South', (17, 4))
Element 21: (0, (17, 4), ['', '', '', ''], [(7, 8), (16, 9), (14, 7)], [False, False, False, False], 58, False, [False, False, False, False], 1520, 'South', (17, 3))
Element 22: (0, (17, 3), ['', '%', '', ''], [(7, 9), (17, 9), (15, 7)], [False, True, False, False], 56, False, [False, False, False, False], 1529, 'North', (17, 4))
Element 23: (0, (17, 4), ['', '', '', ''], [(6, 9), (16, 9), (15, 6)], [False, False, False, False], 54, False, [False, False, False, False], 1528, 'West', (16, 4))
Element 24: (0, (16, 4), ['', '', '', ''], [(7, 9), (16, 10), (16, 6)], [False, False, False, False], 52, False, [False, False, False, False], 1527, 'South', (16, 3))
