Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(18, 11), (18, 4), (18, 5)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 7))
Element 2: (3, (17, 7), ['%', '.', '%', ''], [(18, 12), (18, 3), (18, 4)], [True, False, True, False], 96, False, [False, True, False, False], 58, 'South', (17, 6))
Element 3: (3, (17, 6), ['.', '', '', '%'], [(18, 13), (17, 3), (18, 3)], [False, False, False, True], 94, False, [True, False, False, False], 87, 'West', (16, 6))
Element 4: (3, (16, 6), ['.', '.', '%', ''], [(17, 13), (16, 3), (17, 3)], [False, False, True, False], 92, False, [True, True, False, False], 116, 'South', (16, 5))
Element 5: (3, (16, 5), ['.', 'G', '', ''], [(17, 12), (16, 4), (17, 4)], [False, False, False, False], 90, False, [True, False, False, False], 145, 'West', (15, 5))
Element 6: (3, (15, 5), ['.', 'G', '.', ''], [(17, 11), (15, 4), (16, 4)], [False, False, False, False], 88, False, [True, False, True, False], 174, 'North', (15, 6))
Element 7: (3, (15, 6), ['%', '', '.', ''], [(17, 10), (14, 4), (16, 5)], [True, False, False, False], 86, False, [False, False, True, False], 203, 'North', (15, 7))
Element 8: (3, (15, 7), ['.', '', '.', '%'], [(17, 9), (14, 5), (16, 6)], [False, False, False, True], 84, False, [True, False, True, False], 232, 'North', (15, 8))
Element 9: (3, (15, 8), ['.', '', '%', '%'], [(16, 9), (13, 5), (17, 6)], [False, False, True, True], 82, False, [True, False, False, False], 261, 'West', (14, 8))
Element 10: (3, (14, 8), ['.', '.', '%', ''], [(16, 10), (13, 6), (17, 7)], [False, False, True, False], 80, False, [True, True, False, False], 290, 'South', (14, 7))
Element 11: (3, (14, 7), ['%', '%', '', ''], [(16, 11), (12, 6), (18, 7)], [True, True, False, False], 78, False, [False, False, False, False], 319, 'North', (14, 8))
Element 12: (3, (14, 8), ['.', '', '%', ''], [(16, 12), (12, 5), (17, 7)], [False, False, True, False], 76, False, [True, False, False, False], 338, 'West', (13, 8))
Element 13: (3, (13, 8), ['%', '%', '%', ''], [(16, 13), (12, 4), (17, 6)], [True, True, True, False], 74, False, [False, False, False, False], 367, 'East', (14, 8))
Element 14: (3, (14, 8), ['', '', '%', ''], [(15, 13), (13, 4), (16, 6)], [False, False, True, False], 72, False, [False, False, False, False], 386, 'East', (15, 8))
Element 15: (3, (15, 8), ['', '', '%', '%'], [(15, 12), (13, 3), (15, 6)], [False, False, True, True], 70, False, [False, False, False, False], 405, 'South', (15, 7))
Element 16: (3, (15, 7), ['', '', '', '%'], [(15, 13), (14, 3), (15, 5)], [False, False, False, True], 68, False, [False, False, False, False], 414, 'West', (14, 7))
Element 17: (3, (14, 7), ['%', '%', '', ''], [(14, 13), (14, 2), (15, 4)], [True, True, False, False], 66, False, [False, False, False, False], 433, 'East', (15, 7))
Element 18: (3, (15, 7), ['', '', '', '%'], [(13, 13), (14, 1), (14, 4)], [False, False, False, True], 64, False, [False, False, False, False], 452, 'South', (15, 6))
Element 19: (3, (15, 6), ['%', '', '', ''], [(13, 12), (15, 1), (14, 5)], [True, False, False, False], 62, False, [False, False, False, False], 471, 'South', (15, 5))
Element 20: (3, (15, 5), ['', '', '', ''], [(13, 11), (14, 1), (13, 5)], [False, False, False, False], 60, False, [False, False, False, False], 480, 'West', (14, 5))
Element 21: (3, (14, 5), ['', '', '%', ''], [(12, 11), (13, 1), (13, 6)], [False, False, True, False], 58, False, [False, False, False, False], 499, 'South', (14, 4))
Element 22: (3, (14, 4), ['', '', '', ''], [(12, 12), (13, 2), (12, 6)], [False, False, False, False], 56, False, [False, False, False, False], 518, 'East', (15, 4))
Element 23: (3, (15, 4), ['', '%', '', ''], [(12, 13), (12, 2), (11, 6)], [False, True, False, False], 54, False, [False, False, False, False], 547, 'East', (16, 4))
Element 24: (3, (16, 4), ['', '', '', ''], [(12, 12), (12, 1), (12, 6)], [False, False, False, False], 52, False, [False, False, False, False], 556, 'East', (17, 4))
Element 25: (3, (17, 4), ['', '', '', ''], [(11, 12), (11, 1), (12, 5)], [False, False, False, False], 50, False, [False, False, False, False], 575, 'East', (18, 4))
Element 26: (3, (18, 4), ['', '', '', '%'], [(10, 12), (11, 2), (12, 4)], [False, False, False, True], 48, False, [False, False, False, False], 594, 'North', (18, 5))
Element 27: (3, (18, 5), ['', '', '%', '%'], [(10, 13), (11, 3), (11, 4)], [False, False, True, True], 46, False, [False, False, False, False], 623, 'West', (17, 5))
Element 28: (3, (17, 5), ['', '', '', ''], [(9, 13), (10, 3), (10, 4)], [False, False, False, False], 44, False, [False, False, False, False], 652, 'East', (18, 5))
Element 29: (3, (18, 5), ['', '', '%', '%'], [(9, 12), (10, 2), (10, 5)], [False, False, True, True], 42, False, [False, False, False, False], 1671, 'South', (18, 4))
Element 30: (3, (18, 4), ['', '', '', '%'], [(8, 12), (9, 2), (9, 5)], [False, False, False, True], 40, False, [False, False, False, False], 3680, 'South', (18, 3))
Element 31: (3, (18, 3), ['', '%', '', '%'], [(7, 12), (9, 3), (9, 6)], [False, True, False, True], 38, False, [False, False, False, False], 3709, 'West', (17, 3))
Element 32: (3, (17, 3), ['', '%', '', ''], [(7, 13), (8, 3), (9, 7)], [False, True, False, False], 36, False, [False, False, False, False], 4728, 'West', (16, 3))
Element 33: (3, (16, 3), ['%', '%', '', ''], [(6, 13), (8, 4), (10, 7)], [True, True, False, False], 34, False, [False, False, False, False], 4757, 'East', (17, 3))
