Element 1: (0, (18, 3), ['.', '%', '.', '%'], [(2, 1), (9, 6), (13, 12)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 4))
Element 2: (0, (18, 4), ['.', '', '.', '%'], [(3, 1), (9, 7), (13, 13)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (18, 5))
Element 3: (0, (18, 5), ['.', '', '%', '%'], [(4, 1), (10, 7), (14, 13)], [False, False, True, True], 94, False, [True, False, False, False], 78, 'West', (17, 5))
Element 4: (0, (17, 5), ['.', '.', '.', ''], [(5, 1), (10, 8), (15, 13)], [False, False, False, False], 92, False, [True, True, True, False], 117, 'North', (17, 6))
Element 5: (0, (17, 6), ['.', '', '.', '%'], [(6, 1), (9, 8), (16, 13)], [False, False, False, True], 90, False, [True, False, True, False], 1146, 'North', (17, 7))
Element 6: (0, (17, 7), ['%', '', '%', '.'], [(7, 1), (8, 8), (17, 13)], [True, False, True, False], 88, False, [False, False, False, True], 1185, 'East', (18, 7))
Element 7: (0, (18, 7), ['', '%', '%', '%'], [(8, 1), (8, 9), (18, 13)], [False, True, True, True], 86, False, [False, False, False, False], 1224, 'West', (17, 7))
Element 8: (0, (17, 7), ['%', '', '%', ''], [(9, 1), (7, 9), (18, 12)], [True, False, True, False], 84, False, [False, False, False, False], 1253, 'South', (17, 6))
Element 9: (0, (17, 6), ['.', '', '', '%'], [(9, 2), (7, 8), (18, 11)], [False, False, False, True], 82, False, [True, False, False, False], 2272, 'West', (16, 6))
Element 10: (0, (16, 6), ['.', '.', '%', ''], [(10, 2), (6, 8), (18, 10)], [False, False, True, False], 80, False, [True, True, False, False], 2311, 'South', (16, 5))
Element 11: (0, (16, 5), ['.', '.', '', ''], [(11, 2), (6, 9), (17, 10)], [False, False, False, False], 78, False, [True, True, False, False], 2350, 'South', (16, 4))
Element 12: (0, (16, 4), ['.', '.', '', '.'], [(12, 2), (6, 8), (17, 11)], [False, False, False, False], 76, False, [True, True, False, True], 2379, 'East', (17, 4))
Element 13: (0, (17, 4), ['', '.', '', ''], [(13, 2), (5, 8), (17, 12)], [False, False, False, False], 74, False, [False, True, False, False], 2418, 'South', (17, 3))
Element 14: (0, (17, 3), ['.', '%', '', ''], [(14, 2), (4, 8), (16, 12)], [False, True, False, False], 72, False, [True, False, False, False], 2457, 'West', (16, 3))
Element 15: (0, (16, 3), ['%', '%', '', ''], [(14, 3), (5, 8), (16, 11)], [True, True, False, False], 70, False, [False, False, False, False], 2486, 'East', (17, 3))
Element 16: (0, (17, 3), ['', '%', '', ''], [(14, 4), (6, 8), (16, 10)], [False, True, False, False], 68, False, [False, False, False, False], 2505, 'North', (17, 4))
Element 17: (0, (17, 4), ['', '', '', ''], [(15, 4), (7, 8), (16, 9)], [False, False, False, False], 66, False, [False, False, False, False], 2524, 'West', (16, 4))
