Element 1: (3, (15, 12), ['%', '%', '.', '.'], [(3, 6), (2, 11), (6, 1)], [True, True, False, False], 98, False, [False, False, True, True], 2009, 'East', (16, 12))
Element 2: (3, (16, 12), ['', '.', '.', '.'], [(4, 6), (1, 11), (7, 1)], [False, False, False, False], 96, False, [False, True, True, True], 3038, 'East', (17, 12))
Element 3: (3, (17, 12), ['', '.', '.', '.'], [(5, 6), (1, 12), (8, 1)], [False, False, False, False], 94, False, [False, True, True, True], 3077, 'East', (18, 12))
Element 4: (3, (18, 12), ['', '.', '.', '%'], [(6, 6), (2, 12), (9, 1)], [False, False, False, True], 92, False, [False, True, True, False], 3116, 'North', (18, 13))
Element 5: (3, (18, 13), ['.', '', '%', '%'], [(6, 5), (3, 12), (9, 2)], [False, False, True, True], 90, False, [True, False, False, False], 4145, 'West', (17, 13))
Element 6: (3, (17, 13), ['.', '', '%', ''], [(6, 4), (4, 12), (10, 2)], [False, False, True, False], 88, False, [True, False, False, False], 4184, 'West', (16, 13))
Element 7: (3, (16, 13), ['.', '', '%', ''], [(6, 3), (5, 12), (11, 2)], [False, False, True, False], 86, False, [True, False, False, False], 4223, 'West', (15, 13))
Element 8: (3, (15, 13), ['.', '', '%', ''], [(7, 3), (6, 12), (12, 2)], [False, False, True, False], 84, False, [True, False, False, False], 4262, 'West', (14, 13))
Element 9: (3, (14, 13), ['.', '%', '%', ''], [(8, 3), (7, 12), (13, 2)], [False, True, True, False], 82, False, [True, False, False, False], 5291, 'West', (13, 13))
Element 10: (3, (13, 13), ['.', '.', '%', ''], [(9, 3), (8, 12), (14, 2)], [False, False, True, False], 80, False, [True, True, False, False], 6320, 'South', (13, 12))
Element 11: (3, (13, 12), ['.', '.', '', '%'], [(10, 3), (9, 12), (14, 3)], [False, False, False, True], 78, False, [True, True, False, False], 6359, 'South', (13, 11))
Element 12: (3, (13, 11), ['.', '%', '', '%'], [(11, 3), (10, 12), (14, 4)], [False, True, False, True], 76, False, [True, False, False, False], 6398, 'West', (12, 11))
Element 13: (3, (12, 11), ['%', '%', '.', ''], [(11, 4), (11, 12), (15, 4)], [True, True, False, False], 74, False, [False, False, True, False], 6437, 'North', (12, 12))
Element 14: (3, (12, 12), ['', '', '.', ''], [(12, 4), (10, 12), (16, 4)], [False, False, False, False], 72, False, [False, False, True, False], 6466, 'North', (12, 13))
Element 15: (3, (12, 13), ['%', '', '%', ''], [(13, 4), (10, 13), (17, 4)], [True, False, True, False], 70, False, [False, False, False, False], 6505, 'South', (12, 12))
Element 16: (3, (12, 12), ['', '', '', ''], [(13, 5), (9, 13), (18, 4)], [False, False, False, False], 68, False, [False, False, False, False], 6534, 'West', (11, 12))
Element 17: (3, (11, 12), ['', '%', '%', ''], [(14, 5), (10, 13), (18, 5)], [False, True, True, False], 66, False, [False, False, False, False], 6553, 'West', (10, 12))
Element 18: (3, (10, 12), ['', '%', '', ''], [(15, 5), (9, 13), (17, 5)], [False, True, False, False], 64, False, [False, False, False, False], 6572, 'North', (10, 13))
Element 19: (3, (10, 13), ['', '', '%', '%'], [(16, 5), (9, 12), (17, 6)], [False, False, True, True], 62, False, [False, False, False, False], 6591, 'West', (9, 13))
Element 20: (3, (9, 13), ['%', '', '%', ''], [(16, 6), (8, 12), (17, 7)], [True, False, True, False], 60, False, [False, False, False, False], 6610, 'South', (9, 12))
Element 21: (3, (9, 12), ['', '%', '', ''], [(15, 6), (7, 12), (18, 7)], [False, True, False, False], 58, False, [False, False, False, False], 6629, 'West', (8, 12))
Element 22: (3, (8, 12), ['', '%', '%', ''], [(15, 7), (6, 12), (17, 7)], [False, True, True, False], 56, False, [False, False, False, False], 6638, 'West', (7, 12))
Element 23: (3, (7, 12), ['', '%', '.', ''], [(15, 8), (5, 12), (17, 6)], [False, True, False, False], 54, False, [False, False, True, False], 6647, 'North', (7, 13))
Element 24: (3, (7, 13), ['.', '', '%', '%'], [(14, 8), (4, 12), (17, 5)], [False, False, True, True], 52, False, [True, False, False, False], 6666, 'West', (6, 13))
Element 25: (3, (6, 13), ['.', '', '%', ''], [(14, 7), (5, 12), (18, 5)], [False, False, True, False], 50, False, [True, False, False, False], 6685, 'West', (5, 13))
Element 26: (3, (5, 13), ['.', '', '%', ''], [(14, 8), (6, 12), (18, 4)], [False, False, True, False], 48, False, [True, False, False, False], 6694, 'West', (4, 13))
Element 27: (3, (4, 13), ['.', '', '%', ''], [(13, 8), (6, 13), (18, 3)], [False, False, True, False], 46, False, [True, False, False, False], 6723, 'West', (3, 13))
Element 28: (3, (3, 13), ['%', '', '%', ''], [(14, 8), (7, 13), (17, 3)], [True, False, True, False], 44, False, [False, False, False, False], 6742, 'South', (3, 12))
Element 29: (3, (3, 12), ['', '%', '', ''], [(15, 8), (6, 13), (16, 3)], [False, True, False, False], 42, False, [False, False, False, False], 6751, 'East', (4, 12))
Element 30: (3, (4, 12), ['', '.', '', ''], [(15, 7), (5, 13), (17, 3)], [False, False, False, False], 40, False, [False, True, False, False], 6750, 'South', (4, 11))
Element 31: (3, (4, 11), ['%', '.', '', '.'], [(14, 7), (4, 13), (18, 3)], [True, False, False, False], 38, False, [False, True, False, True], 6759, 'East', (5, 11))
Element 32: (3, (5, 11), ['', '%', '', '.'], [(15, 7), (3, 13), (18, 4)], [False, True, False, False], 36, False, [False, False, False, True], 6768, 'East', (6, 11))
Element 33: (3, (6, 11), ['', '%', '', '%'], [(15, 6), (4, 13), (17, 4)], [False, True, False, True], 34, False, [False, False, False, False], 6777, 'North', (6, 12))
Element 34: (3, (6, 12), ['', '', '', ''], [(16, 6), (5, 13), (17, 5)], [False, False, False, False], 32, False, [False, False, False, False], 6776, 'West', (5, 12))
Element 35: (3, (5, 12), ['', '', '', ''], [(17, 6), (6, 13), (17, 4)], [False, False, False, False], 30, False, [False, False, False, False], 6775, 'East', (6, 12))
Element 36: (3, (6, 12), ['', '', '', ''], [(17, 7), (5, 13), (17, 3)], [False, False, False, False], 28, False, [False, False, False, False], 6774, 'South', (6, 11))
Element 37: (3, (6, 11), ['', '%', '', '%'], [(18, 7), (4, 13), (17, 4)], [False, True, False, True], 26, False, [False, False, False, False], 6773, 'West', (5, 11))
Element 38: (3, (5, 11), ['', '%', '', ''], [(17, 7), (4, 12), (16, 4)], [False, True, False, False], 24, False, [False, False, False, False], 6772, 'North', (5, 12))
Element 39: (3, (5, 12), ['', '', '', ''], [(17, 6), (3, 12), (16, 5)], [False, False, False, False], 22, False, [False, False, False, False], 6771, 'South', (5, 11))
Element 40: (3, (5, 11), ['', '%', '', ''], [(17, 5), (3, 13), (16, 6)], [False, True, False, False], 20, False, [False, False, False, False], 6770, 'West', (4, 11))
Element 41: (3, (4, 11), ['%', '.', '', ''], [(18, 5), (3, 12), (15, 6)], [True, False, False, False], 18, False, [False, True, False, False], 6769, 'South', (4, 10))
Element 42: (3, (4, 10), ['.', '%', '', '%'], [(18, 4), (3, 12), (15, 7)], [False, True, False, True], 16, False, [True, False, False, False], 6778, 'West', (3, 10))
Element 43: (3, (3, 10), ['', '%', '%', ''], [(18, 3), (4, 12), (15, 8)], [False, True, True, False], 14, False, [False, False, False, False], 6787, 'West', (2, 10))
Element 44: (3, (2, 10), ['.', '%', '', ''], [(17, 3), (4, 12), (14, 8)], [False, True, False, False], 12, False, [True, False, False, False], 6786, 'West', (1, 10))
Element 45: (3, (1, 10), ['%', '%', '', ''], [(17, 4), (4, 13), (14, 7)], [True, True, False, False], 10, False, [False, False, False, False], 6795, 'North', (1, 11))
Element 46: (3, (1, 11), ['%', '', '', ''], [(16, 4), (4, 12), (14, 8)], [True, False, False, False], 8, False, [False, False, False, False], 6794, 'East', (2, 11))
Element 47: (3, (2, 11), ['', '', '', '%'], [(16, 3), (4, 11), (13, 8)], [False, False, False, True], 6, False, [False, False, False, False], 6793, 'North', (2, 12))
Element 48: (3, (2, 12), ['', '', '%', ''], [(16, 4), (5, 11), (14, 8)], [False, False, True, False], 4, False, [False, False, False, False], 6792, 'West', (1, 12))
