Element 1: (3, (15, 7), ['.', '.', '.', '%'], [(3, 12), (1, 8), (5, 13)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (15, 8))
Element 2: (3, (15, 8), ['.', '', '%', '%'], [(4, 12), (2, 8), (6, 13)], [False, False, True, True], 96, False, [True, False, False, False], 2048, 'West', (14, 8))
Element 3: (3, (14, 8), ['.', '.', '%', ''], [(5, 12), (2, 7), (7, 13)], [False, False, True, False], 94, False, [True, True, False, False], 2087, 'South', (14, 7))
Element 4: (3, (14, 7), ['%', '%', '', ''], [(6, 12), (3, 7), (7, 12)], [True, True, False, False], 92, False, [False, False, False, False], 2126, 'North', (14, 8))
Element 5: (3, (14, 8), ['.', '', '%', ''], [(6, 11), (3, 6), (8, 12)], [False, False, True, False], 90, False, [True, False, False, False], 3145, 'West', (13, 8))
Element 6: (3, (13, 8), ['%', '%', '%', ''], [(5, 11), (4, 6), (9, 12)], [True, True, True, False], 88, False, [False, False, False, False], 3184, 'East', (14, 8))
Element 7: (3, (14, 8), ['', '', '%', ''], [(4, 11), (5, 6), (10, 12)], [False, False, True, False], 86, False, [False, False, False, False], 3213, 'East', (15, 8))
Element 8: (3, (15, 8), ['', '', '%', '%'], [(4, 10), (6, 6), (11, 12)], [False, False, True, True], 84, False, [False, False, False, False], 3242, 'South', (15, 7))
Element 9: (3, (15, 7), ['', '.', '', '%'], [(3, 10), (6, 5), (12, 12)], [False, False, False, True], 82, False, [False, True, False, False], 3271, 'South', (15, 6))
Element 10: (3, (15, 6), ['%', '.', '', '.'], [(2, 10), (6, 4), (13, 12)], [True, False, False, False], 80, False, [False, True, False, True], 3310, 'East', (16, 6))
Element 11: (3, (16, 6), ['', '.', '%', '.'], [(2, 11), (6, 3), (13, 13)], [False, False, True, False], 78, False, [False, True, False, True], 4339, 'East', (17, 6))
Element 12: (3, (17, 6), ['', '.', '.', '%'], [(1, 11), (7, 3), (14, 13)], [False, False, False, True], 76, False, [False, True, True, False], 5368, 'North', (17, 7))
Element 13: (3, (17, 7), ['%', '', '%', '.'], [(1, 12), (8, 3), (15, 13)], [True, False, True, False], 74, False, [False, False, False, True], 6397, 'East', (18, 7))
Element 14: (3, (18, 7), ['', '%', '%', '%'], [(2, 12), (9, 3), (16, 13)], [False, True, True, True], 72, False, [False, False, False, False], 6436, 'West', (17, 7))
Element 15: (3, (17, 7), ['%', '', '%', ''], [(1, 12), (9, 2), (17, 13)], [True, False, True, False], 70, False, [False, False, False, False], 7445, 'South', (17, 6))
Element 16: (3, (17, 6), ['', '.', '', '%'], [(1, 13), (10, 2), (18, 13)], [False, False, False, True], 68, False, [False, True, False, False], 7474, 'South', (17, 5))
Element 17: (3, (17, 5), ['.', '.', '', '.'], [(1, 12), (11, 2), (18, 12)], [False, False, False, False], 66, False, [True, True, False, True], 7503, 'East', (18, 5))
Element 18: (3, (18, 5), ['', '.', '%', '%'], [(1, 11), (12, 2), (18, 11)], [False, False, True, True], 64, False, [False, True, False, False], 7532, 'South', (18, 4))
Element 19: (3, (18, 4), ['.', '.', '', '%'], [(1, 10), (13, 2), (18, 10)], [False, False, False, True], 62, False, [True, True, False, False], 7571, 'South', (18, 3))
Element 20: (3, (18, 3), ['.', '%', '', '%'], [(1, 11), (14, 2), (17, 10)], [False, True, False, True], 60, False, [True, False, False, False], 7600, 'West', (17, 3))
Element 21: (3, (17, 3), ['.', '%', '.', ''], [(2, 11), (14, 3), (17, 11)], [False, True, False, False], 58, False, [True, False, True, False], 7629, 'North', (17, 4))
