Element 1: (0, (9, 12), ['F', '%', '.', '.'], [(6, 9), (13, 4), (16, 10)], [False, True, False, False], 98, False, [False, False, True, True], 0, 'West', (8, 12))
Element 19: (0, (1, 12), ['%', '', '.', '.'], [(16, 5), (15, 8), (13, 11)], [True, False, False, False], 62, False, [False, False, True, True], 4612, 'East', (2, 12))
Element 20: (0, (2, 12), ['', '', '%', '.'], [(17, 5), (14, 8), (12, 11)], [False, False, True, False], 60, False, [False, False, False, True], 4641, 'East', (3, 12))
Element 21: (0, (3, 12), ['', '%', '.', ''], [(18, 5), (14, 7), (12, 12)], [False, True, False, False], 58, False, [False, False, True, False], 4670, 'North', (3, 13))
Element 22: (0, (3, 13), ['%', '', '%', ''], [(18, 4), (14, 8), (12, 13)], [True, False, True, False], 56, False, [False, False, False, False], 4689, 'South', (3, 12))
Element 23: (0, (3, 12), ['', '%', '', ''], [(18, 3), (13, 8), (12, 12)], [False, True, False, False], 54, False, [False, False, False, False], 4708, 'West', (2, 12))
Element 24: (0, (2, 12), ['', '', '%', ''], [(17, 3), (14, 8), (11, 12)], [False, False, True, False], 52, False, [False, False, False, False], 4727, 'West', (1, 12))
Element 25: (0, (1, 12), ['%', '', '.', ''], [(16, 3), (15, 8), (10, 12)], [True, False, False, False], 50, False, [False, False, True, False], 4746, 'North', (1, 13))
Element 26: (0, (1, 13), ['%', '', '%', '%'], [(16, 4), (15, 7), (10, 13)], [True, False, True, True], 48, False, [False, False, False, False], 4765, 'South', (1, 12))
Element 27: (0, (1, 12), ['%', '', '', ''], [(17, 4), (14, 7), (9, 13)], [True, False, False, False], 46, False, [False, False, False, False], 4774, 'South', (1, 11))
Element 28: (0, (1, 11), ['%', '.', '', ''], [(16, 4), (15, 7), (9, 12)], [True, False, False, False], 44, False, [False, True, False, False], 4773, 'South', (1, 10))
Element 29: (0, (1, 10), ['%', '%', '', ''], [(15, 4), (15, 6), (8, 12)], [True, True, False, False], 42, False, [False, False, False, False], 4782, 'North', (1, 11))
Element 30: (0, (1, 11), ['%', '', '', ''], [(14, 4), (15, 5), (7, 12)], [True, False, False, False], 40, False, [False, False, False, False], 4781, 'East', (2, 11))
Element 31: (0, (2, 11), ['', '', '', '%'], [(14, 3), (16, 5), (7, 13)], [False, False, False, True], 38, False, [False, False, False, False], 4790, 'North', (2, 12))
Element 32: (0, (2, 12), ['', '', '%', ''], [(14, 2), (16, 6), (6, 13)], [False, False, True, False], 36, False, [False, False, False, False], 4799, 'South', (2, 11))
Element 33: (0, (2, 11), ['', '', '', '%'], [(14, 1), (15, 6), (6, 12)], [False, False, False, True], 34, False, [False, False, False, False], 4808, 'South', (2, 10))
Element 34: (0, (2, 10), ['', '%', '', ''], [(15, 1), (16, 6), (6, 11)], [False, True, False, False], 32, False, [False, False, False, False], 4817, 'West', (1, 10))
Element 35: (0, (1, 10), ['%', '%', '', ''], [(14, 1), (17, 6), (5, 11)], [True, True, False, False], 30, False, [False, False, False, False], 4816, 'East', (2, 10))
Element 36: (0, (2, 10), ['', '%', '', ''], [(13, 1), (17, 5), (5, 12)], [False, True, False, False], 28, False, [False, False, False, False], 4825, 'East', (3, 10))
Element 37: (0, (3, 10), ['', '%', '%', ''], [(13, 2), (16, 5), (5, 13)], [False, True, True, False], 26, False, [False, False, False, False], 4834, 'East', (4, 10))
Element 38: (0, (4, 10), ['', '%', '', '%'], [(13, 3), (17, 5), (4, 13)], [False, True, False, True], 24, False, [False, False, False, False], 4843, 'North', (4, 11))
Element 39: (0, (4, 11), ['%', '', 'G', ''], [(13, 4), (18, 5), (4, 12)], [True, False, False, False], 22, False, [False, False, False, False], 4842, 'South', (4, 10))
Element 40: (0, (4, 10), ['', '%', 'G', '%'], [(13, 3), (18, 4), (4, 11)], [False, True, False, True], 20, False, [False, False, False, False], 4841, 'North', (4, 11))
Element 41: (0, (4, 11), ['%', 'G', '', ''], [(13, 2), (18, 3), (4, 10)], [True, False, False, False], 18, False, [False, False, False, False], 4840, 'North', (4, 12))
Element 42: (0, (4, 12), ['', '', '', ''], [(12, 2), (17, 3), (3, 10)], [False, False, False, False], 16, False, [False, False, False, False], 4849, 'North', (4, 13))
Element 43: (0, (4, 13), ['', '', '%', ''], [(12, 1), (16, 3), (2, 10)], [False, False, True, False], 14, False, [False, False, False, False], 4858, 'West', (3, 13))
Element 44: (0, (3, 13), ['%', '', '%', ''], [(11, 1), (17, 3), (2, 11)], [True, False, True, False], 12, False, [False, False, False, False], 4867, 'East', (4, 13))
Element 45: (0, (4, 13), ['', '', '%', ''], [(11, 2), (18, 3), (2, 12)], [False, False, True, False], 10, False, [False, False, False, False], 4876, 'East', (5, 13))
Element 46: (0, (5, 13), ['', '', '%', ''], [(11, 3), (18, 4), (3, 12)], [False, False, True, False], 8, False, [False, False, False, False], 4885, 'South', (5, 12))
Element 47: (0, (5, 12), ['', '', '', ''], [(10, 3), (17, 4), (3, 13)], [False, False, False, False], 6, False, [False, False, False, False], 4894, 'West', (4, 12))
Element 48: (0, (4, 12), ['G', '', '', ''], [(10, 2), (17, 5), (3, 12)], [False, False, False, False], 4, False, [False, False, False, False], 4903, 'East', (5, 12))
Element 49: (0, (5, 12), ['', '', '', ''], [(9, 2), (17, 4), (2, 12)], [False, False, False, False], 2, False, [False, False, False, False], 5902, 'South', (5, 11))
Element 50: (0, (5, 11), ['', '%', '', ''], [(9, 3), (17, 3), (1, 12)], [False, True, False, False], 0, False, [False, False, False, False], 5911, 'Stop', (5, 11))
Element 51: #0#
