Element 1: (2, (9, 8), ['.', '.', '%', '.'], [(15, 8), (6, 6), (12, 11)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (10, 8))
Element 2: (2, (10, 8), ['', '.', '%', '%'], [(14, 8), (5, 6), (13, 11)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (10, 7))
Element 3: (2, (10, 7), ['.', '%', '', '%'], [(14, 7), (5, 5), (13, 12)], [False, True, False, True], 94, False, [True, False, False, False], 97, 'West', (9, 7))
Element 4: (2, (9, 7), ['%', '.', '', ''], [(14, 8), (4, 5), (13, 13)], [True, False, False, False], 92, False, [False, True, False, False], 126, 'South', (9, 6))
Element 5: (2, (9, 6), ['.', '.', '', '%'], [(13, 8), (4, 6), (14, 13)], [False, False, False, True], 90, False, [True, True, False, False], 165, 'South', (9, 5))
Element 6: (2, (9, 5), ['.', '.', '', 'F'], [(14, 8), (3, 6), (15, 13)], [False, False, False, False], 88, False, [True, True, False, False], 194, 'East', (10, 5))
Element 7: (2, (10, 5), ['', '.', '%', '%'], [(15, 8), (3, 7), (16, 13)], [False, False, True, True], 86, False, [False, True, False, False], 1213, 'South', (10, 4))
Element 8: (2, (10, 4), ['.', '.', '', '.'], [(15, 7), (2, 7), (17, 13)], [False, False, False, False], 84, False, [True, True, False, True], 1242, 'East', (11, 4))
Element 9: (2, (11, 4), ['', '.', '%', '.'], [(15, 6), (2, 8), (18, 13)], [False, False, True, False], 82, False, [False, True, False, True], 2271, 'East', (12, 4))
Element 10: (2, (12, 4), ['', '%', '.', '.'], [(16, 6), (1, 8), (18, 12)], [False, True, False, False], 80, False, [False, False, True, True], 3300, 'East', (13, 4))
Element 11: (2, (13, 4), ['', '.', '.', '.'], [(17, 6), (1, 7), (18, 11)], [False, False, False, False], 78, False, [False, True, True, True], 3339, 'East', (14, 4))
Element 12: (2, (14, 4), ['', '.', '.', '.'], [(17, 7), (1, 6), (18, 10)], [False, False, False, False], 76, False, [False, True, True, True], 3378, 'East', (15, 4))
