Element 1: (2, (17, 9), ['.', '%', '.', '%'], [(3, 1), (13, 5), (18, 11)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (17, 10))
Element 2: (2, (17, 10), ['.', '', '.', '.'], [(4, 1), (14, 5), (18, 12)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (18, 10))
Element 3: (2, (18, 10), ['', '%', '', '%'], [(5, 1), (15, 5), (18, 13)], [False, True, False, True], 94, False, [False, False, False, False], 97, 'North', (18, 11))
Element 4: (2, (18, 11), ['.', '', '', '%'], [(6, 1), (16, 5), (17, 13)], [False, False, False, True], 92, False, [True, False, False, False], 1116, 'West', (17, 11))
Element 5: (2, (17, 11), ['.', '', 'G', ''], [(7, 1), (17, 5), (17, 12)], [False, False, False, False], 90, False, [True, False, False, False], 1155, 'West', (16, 11))
Element 6: (2, (16, 11), ['%', '.', 'G', ''], [(8, 1), (18, 5), (16, 12)], [True, False, False, False], 88, False, [False, True, False, False], 1194, 'South', (16, 10))
Element 7: (2, (16, 10), ['%', '.', '', ''], [(9, 1), (18, 4), (16, 13)], [True, False, False, False], 86, False, [False, True, False, False], 1233, 'South', (16, 9))
Element 8: (2, (16, 9), ['%', '%', '', ''], [(9, 2), (18, 3), (15, 13)], [True, True, False, False], 84, False, [False, False, False, False], 2262, 'North', (16, 10))
Element 9: (2, (16, 10), ['%', '', '', ''], [(10, 2), (17, 3), (15, 12)], [True, False, False, False], 82, False, [False, False, False, False], 2291, 'North', (16, 11))
Element 10: (2, (16, 11), ['%', '', '', ''], [(11, 2), (17, 4), (15, 13)], [True, False, False, False], 80, False, [False, False, False, False], 2310, 'East', (17, 11))
Element 11: (2, (17, 11), ['', '', '', ''], [(12, 2), (16, 4), (14, 13)], [False, False, False, False], 78, False, [False, False, False, False], 2339, 'East', (18, 11))
Element 12: (2, (18, 11), ['', '', '', '%'], [(13, 2), (16, 3), (13, 13)], [False, False, False, True], 76, False, [False, False, False, False], 2368, 'North', (18, 12))
Element 13: (2, (18, 12), ['', '', '', '%'], [(14, 2), (16, 4), (13, 12)], [False, False, False, True], 74, False, [False, False, False, False], 2387, 'North', (18, 13))
Element 14: (2, (18, 13), ['', '', '%', '%'], [(14, 3), (15, 4), (13, 11)], [False, False, True, True], 72, False, [False, False, False, False], 2416, 'West', (17, 13))
Element 15: (2, (17, 13), ['', '', '%', ''], [(14, 4), (16, 4), (12, 11)], [False, False, True, False], 70, False, [False, False, False, False], 2435, 'South', (17, 12))
Element 16: (2, (17, 12), ['', '', '', ''], [(13, 4), (17, 4), (12, 12)], [False, False, False, False], 68, False, [False, False, False, False], 2454, 'West', (16, 12))
Element 17: (2, (16, 12), ['', '', '', ''], [(13, 3), (17, 3), (12, 13)], [False, False, False, False], 66, False, [False, False, False, False], 2473, 'North', (16, 13))
Element 18: (2, (16, 13), ['', '', '%', ''], [(13, 4), (16, 3), (12, 12)], [False, False, True, False], 64, False, [False, False, False, False], 2472, 'West', (15, 13))
Element 19: (2, (15, 13), ['', '', '%', ''], [(12, 4), (17, 3), (11, 12)], [False, False, True, False], 62, False, [False, False, False, False], 2491, 'South', (15, 12))
Element 20: (2, (15, 12), ['%', '%', '', ''], [(12, 5), (18, 3), (10, 12)], [True, True, False, False], 60, False, [False, False, False, False], 2510, 'North', (15, 13))
