Element 1: (0, (8, 9), ['.', '.', '%', '%'], [(3, 6), (15, 7), (18, 11)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (8, 8))
Element 2: (0, (8, 8), ['.', '%', '', '.'], [(4, 6), (15, 8), (18, 12)], [False, True, False, False], 96, False, [True, False, False, True], 39, 'East', (9, 8))
Element 3: (0, (9, 8), ['', '.', '%', '.'], [(5, 6), (14, 8), (18, 13)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (10, 8))
Element 4: (0, (10, 8), ['', '.', '%', '%'], [(6, 6), (14, 7), (17, 13)], [False, False, True, True], 92, False, [False, True, False, False], 117, 'South', (10, 7))
Element 5: (0, (10, 7), ['.', '%', '', '%'], [(6, 5), (14, 8), (17, 12)], [False, True, False, True], 90, False, [True, False, False, False], 146, 'West', (9, 7))
Element 6: (0, (9, 7), ['%', '.', '', ''], [(6, 4), (13, 8), (17, 11)], [True, False, False, False], 88, False, [False, True, False, False], 185, 'South', (9, 6))
Element 7: (0, (9, 6), ['.', '.', '', '%'], [(6, 3), (14, 8), (17, 10)], [False, False, False, True], 86, False, [True, True, False, False], 214, 'South', (9, 5))
Element 8: (0, (9, 5), ['.', '.', '', 'F'], [(7, 3), (15, 8), (18, 10)], [False, False, False, False], 84, False, [True, True, False, False], 243, 'East', (10, 5))
Element 9: (0, (10, 5), ['', '.', '%', '%'], [(8, 3), (15, 7), (17, 10)], [False, False, True, True], 82, False, [False, True, False, False], 2242, 'South', (10, 4))
Element 10: (0, (10, 4), ['.', '.', '', '.'], [(9, 3), (15, 6), (17, 9)], [False, False, False, False], 80, False, [True, True, False, True], 2281, 'East', (11, 4))
Element 11: (0, (11, 4), ['', '.', '%', '.'], [(9, 2), (16, 6), (16, 9)], [False, False, True, False], 78, False, [False, True, False, True], 3310, 'East', (12, 4))
Element 12: (0, (12, 4), ['', '%', '.', '.'], [(10, 2), (17, 6), (16, 10)], [False, True, False, False], 76, False, [False, False, True, True], 3349, 'East', (13, 4))
Element 13: (0, (13, 4), ['', '.', '.', '.'], [(11, 2), (17, 7), (16, 11)], [False, False, False, False], 74, False, [False, True, True, True], 3388, 'East', (14, 4))
Element 14: (0, (14, 4), ['', '.', '.', '.'], [(12, 2), (18, 7), (16, 12)], [False, False, False, False], 72, False, [False, True, True, True], 3427, 'East', (15, 4))
Element 15: (0, (15, 4), ['', '%', '.', '.'], [(13, 2), (17, 7), (16, 13)], [False, True, False, False], 70, False, [False, False, True, True], 3456, 'East', (16, 4))
Element 16: (0, (16, 4), ['', '.', '.', '.'], [(14, 2), (17, 6), (15, 13)], [False, False, False, False], 68, False, [False, True, True, True], 3485, 'East', (17, 4))
Element 17: (0, (17, 4), ['', '.', 'G', '.'], [(14, 3), (17, 5), (15, 12)], [False, False, False, False], 66, False, [False, True, False, True], 3524, 'East', (18, 4))
Element 18: (0, (18, 4), ['', '.', 'G', '%'], [(13, 3), (18, 5), (15, 13)], [False, False, False, True], 64, False, [False, True, False, False], 3553, 'South', (18, 3))
Element 19: (0, (18, 3), ['.', '%', 'G', '%'], [(13, 4), (18, 4), (14, 13)], [False, True, False, True], 62, False, [True, False, False, False], 3572, 'West', (17, 3))
