Element 1: (0, (4, 6), ['.', '.', '%', '.'], [(11, 6), (13, 13), (17, 6)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (5, 6))
Element 2: (0, (5, 6), ['', '.', '%', '.'], [(12, 6), (14, 13), (17, 7)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (6, 6))
Element 3: (0, (6, 6), ['', '.', '%', '%'], [(13, 6), (15, 13), (18, 7)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (6, 5))
Element 4: (0, (6, 5), ['.', '.', '', '%'], [(13, 5), (16, 13), (17, 7)], [False, False, False, True], 92, False, [True, True, False, False], 107, 'South', (6, 4))
Element 5: (0, (6, 4), ['%', '.', '', '%'], [(14, 5), (17, 13), (17, 6)], [True, False, False, True], 90, False, [False, True, False, False], 136, 'South', (6, 3))
Element 6: (0, (6, 3), ['.', '.', '', '.'], [(15, 5), (18, 13), (17, 5)], [False, False, False, False], 88, False, [True, True, False, True], 175, 'East', (7, 3))
Element 7: (0, (7, 3), ['', '.', '%', 'F'], [(16, 5), (18, 12), (18, 5)], [False, False, True, False], 86, False, [False, True, False, False], 214, 'East', (8, 3))
Element 8: (0, (8, 3), ['', '.', '.', '.'], [(16, 6), (18, 11), (18, 4)], [False, False, False, False], 84, False, [False, True, True, True], 1243, 'East', (9, 3))
Element 9: (0, (9, 3), ['', 'F', '.', '.'], [(15, 6), (18, 10), (18, 3)], [False, False, False, False], 82, False, [False, False, True, True], 1282, 'South', (9, 2))
Element 10: (0, (9, 2), ['.', '.', '', '.'], [(15, 7), (17, 10), (17, 3)], [False, False, False, False], 80, False, [True, True, False, True], 2311, 'East', (10, 2))
Element 11: (0, (10, 2), ['', '%', '.', '.'], [(15, 8), (17, 11), (17, 4)], [False, True, False, False], 78, False, [False, False, True, True], 2350, 'East', (11, 2))
Element 12: (0, (11, 2), ['', '.', '.', '.'], [(14, 8), (17, 12), (16, 4)], [False, False, False, False], 76, False, [False, True, True, True], 2389, 'East', (12, 2))
Element 13: (0, (12, 2), ['', '.', '%', '.'], [(14, 7), (16, 12), (16, 3)], [False, False, True, False], 74, False, [False, True, False, True], 2428, 'East', (13, 2))
Element 14: (0, (13, 2), ['', '.', '.', '.'], [(14, 8), (16, 11), (16, 4)], [False, False, False, False], 72, False, [False, True, True, True], 2447, 'East', (14, 2))
Element 15: (0, (14, 2), ['', '.', '.', '%'], [(13, 8), (16, 10), (15, 4)], [False, False, False, True], 70, False, [False, True, True, False], 2486, 'North', (14, 3))
Element 16: (0, (14, 3), ['.', '', 'G', '%'], [(14, 8), (16, 9), (14, 4)], [False, False, False, True], 68, False, [True, False, False, False], 2515, 'West', (13, 3))
Element 17: (0, (13, 3), ['%', '', 'G', ''], [(15, 8), (17, 9), (13, 4)], [True, False, False, False], 66, False, [False, False, False, False], 2544, 'East', (14, 3))
Element 18: (0, (14, 3), ['', '', '', '%'], [(15, 7), (16, 9), (12, 4)], [False, False, False, True], 64, False, [False, False, False, False], 2553, 'South', (14, 2))
Element 19: (0, (14, 2), ['', '.', '', '%'], [(14, 7), (16, 10), (12, 5)], [False, False, False, True], 62, False, [False, True, False, False], 2562, 'South', (14, 1))
Element 20: (0, (14, 1), ['.', '%', '', '.'], [(15, 7), (16, 11), (13, 5)], [False, True, False, False], 60, False, [True, False, False, True], 2571, 'East', (15, 1))
Element 21: (0, (15, 1), ['', '%', '%', '%'], [(15, 6), (16, 12), (14, 5)], [False, True, True, True], 58, False, [False, False, False, False], 2580, 'West', (14, 1))
Element 22: (0, (14, 1), ['.', '%', '', ''], [(16, 6), (15, 12), (15, 5)], [False, True, False, False], 56, False, [True, False, False, False], 2589, 'West', (13, 1))
Element 23: (0, (13, 1), ['.', '%', '', ''], [(17, 6), (16, 12), (16, 5)], [False, True, False, False], 54, False, [True, False, False, False], 2598, 'West', (12, 1))
Element 24: (0, (12, 1), ['.', '%', '', ''], [(17, 7), (17, 12), (16, 6)], [False, True, False, False], 52, False, [True, False, False, False], 2607, 'West', (11, 1))
Element 25: (0, (11, 1), ['%', '%', '', ''], [(18, 7), (17, 11), (15, 6)], [True, True, False, False], 50, False, [False, False, False, False], 2616, 'East', (12, 1))
Element 26: (0, (12, 1), ['', '%', '', ''], [(17, 7), (16, 11), (15, 7)], [False, True, False, False], 48, False, [False, False, False, False], 2615, 'East', (13, 1))
Element 27: (0, (13, 1), ['', '%', '', ''], [(17, 6), (17, 11), (15, 8)], [False, True, False, False], 46, False, [False, False, False, False], 2614, 'East', (14, 1))
Element 28: (0, (14, 1), ['', '%', '', ''], [(17, 5), (17, 10), (14, 8)], [False, True, False, False], 44, False, [False, False, False, False], 2613, 'North', (14, 2))
Element 29: (0, (14, 2), ['', '', '', '%'], [(18, 5), (17, 9), (14, 7)], [False, False, False, True], 42, False, [False, False, False, False], 2612, 'West', (13, 2))
Element 30: (0, (13, 2), ['', '', '', ''], [(18, 4), (17, 10), (14, 8)], [False, False, False, False], 40, False, [False, False, False, False], 2611, 'North', (13, 3))
Element 31: (0, (13, 3), ['%', '', '', ''], [(18, 3), (16, 10), (13, 8)], [True, False, False, False], 38, False, [False, False, False, False], 2610, 'South', (13, 2))
Element 32: (0, (13, 2), ['', '', '', ''], [(17, 3), (17, 10), (14, 8)], [False, False, False, False], 36, False, [False, False, False, False], 2609, 'South', (13, 1))
Element 33: (0, (13, 1), ['', '%', '', ''], [(17, 4), (18, 10), (15, 8)], [False, True, False, False], 34, False, [False, False, False, False], 2608, 'North', (13, 2))
Element 34: (0, (13, 2), ['', '', '', ''], [(16, 4), (18, 11), (15, 7)], [False, False, False, False], 32, False, [False, False, False, False], 2607, 'West', (12, 2))
Element 35: (0, (12, 2), ['', '', '%', ''], [(16, 3), (17, 11), (14, 7)], [False, False, True, False], 30, False, [False, False, False, False], 2606, 'South', (12, 1))
Element 36: (0, (12, 1), ['', '%', '', ''], [(16, 4), (18, 11), (15, 7)], [False, True, False, False], 28, False, [False, False, False, False], 2605, 'North', (12, 2))
Element 37: (0, (12, 2), ['', '', '%', ''], [(15, 4), (18, 12), (15, 6)], [False, False, True, False], 26, False, [False, False, False, False], 2604, 'West', (11, 2))
Element 38: (0, (11, 2), ['', '', '.', ''], [(14, 4), (17, 12), (16, 6)], [False, False, False, False], 24, False, [False, False, True, False], 2603, 'North', (11, 3))
Element 39: (0, (11, 3), ['.', '', '.', '%'], [(14, 3), (18, 12), (16, 5)], [False, False, False, True], 22, False, [True, False, True, False], 2612, 'North', (11, 4))
Element 40: (0, (11, 4), ['.', '', '%', ''], [(14, 2), (18, 13), (15, 5)], [False, False, True, False], 20, False, [True, False, False, False], 2621, 'West', (10, 4))
Element 41: (0, (10, 4), ['.', '.', 'F', ''], [(14, 1), (17, 13), (15, 6)], [False, False, False, False], 18, False, [True, True, False, False], 2630, 'North', (10, 5))
