Element 1: (0, (11, 6), ['%', '%', '%', '.'], [(15, 12), (17, 10), (18, 12)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (12, 6))
Element 22: (0, (15, 1), ['', '%', '%', '%'], [(12, 12), (13, 13), (6, 13)], [False, True, True, True], 56, False, [False, False, False, False], 1459, 'West', (14, 1))
Element 23: (0, (14, 1), ['.', '%', '', ''], [(12, 13), (13, 12), (6, 12)], [False, True, False, False], 54, False, [True, False, False, False], 1468, 'West', (13, 1))
Element 24: (0, (13, 1), ['.', '%', '.', ''], [(12, 12), (13, 11), (6, 11)], [False, True, False, False], 52, False, [True, False, True, False], 1487, 'North', (13, 2))
Element 25: (0, (13, 2), ['.', '', '.', ''], [(11, 12), (12, 11), (5, 11)], [False, False, False, False], 50, False, [True, False, True, False], 1506, 'North', (13, 3))
Element 26: (0, (13, 3), ['%', '', '.', ''], [(10, 12), (13, 11), (5, 12)], [True, False, False, False], 48, False, [False, False, True, False], 1525, 'North', (13, 4))
Element 27: (0, (13, 4), ['.', '', '', ''], [(10, 13), (13, 12), (5, 13)], [False, False, False, False], 46, False, [True, False, False, False], 1544, 'West', (12, 4))
Element 28: (0, (12, 4), ['.', '%', '.', ''], [(9, 13), (12, 12), (4, 13)], [False, True, False, False], 44, False, [True, False, True, False], 1563, 'North', (12, 5))
Element 29: (0, (12, 5), ['%', '', '', ''], [(9, 12), (13, 12), (4, 12)], [True, False, False, False], 42, False, [False, False, False, False], 1582, 'South', (12, 4))
Element 30: (0, (12, 4), ['.', '%', '', ''], [(8, 12), (13, 13), (4, 11)], [False, True, False, False], 40, False, [True, False, False, False], 1591, 'West', (11, 4))
Element 31: (0, (11, 4), ['.', '.', '%', ''], [(7, 12), (12, 13), (4, 10)], [False, False, True, False], 38, False, [True, True, False, False], 1610, 'South', (11, 3))
Element 32: (0, (11, 3), ['.', '.', '', '%'], [(7, 13), (13, 13), (3, 10)], [False, False, False, True], 36, False, [True, True, False, False], 1629, 'South', (11, 2))
Element 33: (0, (11, 2), ['.', '.', '', '.'], [(6, 13), (14, 13), (2, 10)], [False, False, False, False], 34, False, [True, True, False, True], 1648, 'East', (12, 2))
Element 34: (0, (12, 2), ['', '.', '%', ''], [(6, 12), (15, 13), (2, 11)], [False, False, True, False], 32, False, [False, True, False, False], 2657, 'South', (12, 1))
Element 35: (0, (12, 1), ['.', '%', '', ''], [(6, 11), (16, 13), (1, 11)], [False, True, False, False], 30, False, [True, False, False, False], 3666, 'West', (11, 1))
Element 36: (0, (11, 1), ['%', '%', '', ''], [(5, 11), (16, 12), (1, 12)], [True, True, False, False], 28, False, [False, False, False, False], 3685, 'East', (12, 1))
Element 37: (0, (12, 1), ['', '%', '', ''], [(5, 12), (15, 12), (2, 12)], [False, True, False, False], 26, False, [False, False, False, False], 3694, 'North', (12, 2))
Element 38: (0, (12, 2), ['', '', '%', ''], [(5, 13), (16, 12), (3, 12)], [False, False, True, False], 24, False, [False, False, False, False], 3703, 'West', (11, 2))
Element 39: (0, (11, 2), ['.', '', '', ''], [(4, 13), (16, 11), (3, 13)], [False, False, False, False], 22, False, [True, False, False, False], 3712, 'South', (11, 1))
Element 40: (0, (11, 1), ['%', '%', '', ''], [(4, 12), (16, 10), (3, 12)], [True, True, False, False], 20, False, [False, False, False, False], 3711, 'North', (11, 2))
Element 41: (0, (11, 2), ['.', '', '', ''], [(4, 11), (16, 9), (2, 12)], [False, False, False, False], 18, False, [True, False, False, False], 3710, 'West', (10, 2))
Element 42: (0, (10, 2), ['F', '%', '.', ''], [(4, 10), (17, 9), (1, 12)], [False, True, False, False], 16, False, [False, False, True, False], 3719, 'West', (9, 2))
Element 43: (0, (9, 2), ['.', '.', '.', ''], [(3, 10), (16, 9), (1, 13)], [False, False, False, False], 14, False, [True, True, True, False], 4728, 'North', (9, 3))
Element 44: (0, (9, 3), ['F', '', '.', '.'], [(2, 10), (16, 10), (1, 12)], [False, False, False, False], 12, False, [False, False, True, True], 4737, 'West', (8, 3))
Element 45: (0, (8, 3), ['.', '.', '.', ''], [(1, 10), (16, 11), (1, 11)], [False, False, False, False], 10, False, [True, True, True, False], 5746, 'North', (8, 4))
Element 46: (0, (8, 4), ['%', '', '.', '.'], [(2, 10), (17, 11), (1, 10)], [True, False, False, False], 8, False, [False, False, True, True], 5755, 'East', (9, 4))
Element 47: (0, (9, 4), ['', '', '.', '.'], [(2, 11), (17, 12), (1, 11)], [False, False, False, False], 6, False, [False, False, True, True], 5764, 'East', (10, 4))
Element 48: (0, (10, 4), ['', '.', 'F', ''], [(2, 12), (16, 12), (2, 11)], [False, False, False, False], 4, False, [False, True, False, False], 5773, 'North', (10, 5))
Element 49: (0, (10, 5), ['.', '', '%', '%'], [(3, 12), (17, 12), (2, 12)], [False, False, True, True], 2, False, [True, False, False, False], 6772, 'West', (9, 5))
Element 50: (0, (9, 5), ['.', '', '.', ''], [(3, 13), (17, 13), (2, 11)], [False, False, False, False], 0, False, [True, False, True, False], 6781, 'Stop', (9, 5))
Element 51: #0#
