Element 1: (0, (17, 7), ['%', '.', '%', '.'], [(6, 12), (11, 1), (13, 6)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (18, 7))
Element 2: (0, (18, 7), ['', '%', '%', '%'], [(7, 12), (12, 1), (13, 5)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (17, 7))
Element 3: (0, (17, 7), ['%', '.', '%', ''], [(8, 12), (13, 1), (14, 5)], [True, False, True, False], 94, False, [False, True, False, False], 1058, 'South', (17, 6))
Element 4: (0, (17, 6), ['.', '.', '', '%'], [(9, 12), (14, 1), (15, 5)], [False, False, False, True], 92, False, [True, True, False, False], 1097, 'South', (17, 5))
Element 5: (0, (17, 5), ['G', '.', '', '.'], [(10, 12), (15, 1), (16, 5)], [False, False, False, False], 90, False, [False, True, False, True], 1136, 'East', (18, 5))
Element 6: (0, (18, 5), ['', '.', '%', '%'], [(11, 12), (14, 1), (16, 6)], [False, False, True, True], 88, False, [False, True, False, False], 1165, 'South', (18, 4))
Element 7: (0, (18, 4), ['.', '.', '', '%'], [(12, 12), (14, 2), (15, 6)], [False, False, False, True], 86, False, [True, True, False, False], 1204, 'South', (18, 3))
Element 8: (0, (18, 3), ['.', '%', '', '%'], [(13, 12), (14, 3), (15, 7)], [False, True, False, True], 84, False, [True, False, False, False], 1243, 'West', (17, 3))
Element 9: (0, (17, 3), ['.', '%', '.', ''], [(13, 13), (14, 4), (15, 8)], [False, True, False, False], 82, False, [True, False, True, False], 1282, 'North', (17, 4))
Element 10: (0, (17, 4), ['.', '', '', ''], [(14, 13), (15, 4), (14, 8)], [False, False, False, False], 80, False, [True, False, False, False], 1321, 'West', (16, 4))
Element 11: (0, (16, 4), ['', '.', '', ''], [(15, 13), (15, 5), (14, 7)], [False, False, False, False], 78, False, [False, True, False, False], 1350, 'South', (16, 3))
Element 12: (0, (16, 3), ['%', '%', '', ''], [(16, 13), (16, 5), (14, 8)], [True, True, False, False], 76, False, [False, False, False, False], 1369, 'North', (16, 4))
Element 13: (0, (16, 4), ['', '', '', ''], [(17, 13), (17, 5), (13, 8)], [False, False, False, False], 74, False, [False, False, False, False], 1388, 'North', (16, 5))
