Element 1: (0, (4, 10), ['.', '%', '.', '%'], [(7, 1), (7, 13), (15, 7)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (4, 11))
Element 19: (0, (1, 11), ['%', '.', '', ''], [(17, 5), (17, 11), (15, 5)], [True, False, False, False], 62, False, [False, True, False, False], 5562, 'South', (1, 10))
Element 20: (0, (1, 10), ['%', '%', '', '.'], [(17, 6), (17, 12), (14, 5)], [True, True, False, False], 60, False, [False, False, False, True], 5591, 'East', (2, 10))
Element 21: (0, (2, 10), ['', '%', '', '.'], [(17, 7), (16, 12), (13, 5)], [False, True, False, False], 58, False, [False, False, False, True], 5620, 'East', (3, 10))
Element 22: (0, (3, 10), ['', '%', '%', ''], [(18, 7), (16, 11), (13, 6)], [False, True, True, False], 56, False, [False, False, False, False], 5649, 'West', (2, 10))
Element 23: (0, (2, 10), ['', '%', '', ''], [(17, 7), (16, 10), (12, 6)], [False, True, False, False], 54, False, [False, False, False, False], 5668, 'West', (1, 10))
Element 24: (0, (1, 10), ['%', '%', '', ''], [(17, 6), (16, 9), (12, 5)], [True, True, False, False], 52, False, [False, False, False, False], 5687, 'North', (1, 11))
Element 25: (0, (1, 11), ['%', '', '', ''], [(16, 6), (17, 9), (12, 4)], [True, False, False, False], 50, False, [False, False, False, False], 5706, 'East', (2, 11))
Element 26: (0, (2, 11), ['', '', '', '%'], [(16, 5), (16, 9), (13, 4)], [False, False, False, True], 48, False, [False, False, False, False], 5715, 'South', (2, 10))
Element 27: (0, (2, 10), ['', '%', '', ''], [(15, 5), (16, 10), (13, 3)], [False, True, False, False], 46, False, [False, False, False, False], 5724, 'North', (2, 11))
Element 28: (0, (2, 11), ['', '', '', '%'], [(15, 6), (16, 11), (14, 3)], [False, False, False, True], 44, False, [False, False, False, False], 5723, 'North', (2, 12))
Element 29: (0, (2, 12), ['', '', '%', ''], [(15, 7), (16, 12), (14, 4)], [False, False, True, False], 42, False, [False, False, False, False], 5722, 'West', (1, 12))
Element 30: (0, (1, 12), ['%', '', '', ''], [(15, 8), (15, 12), (15, 4)], [True, False, False, False], 40, False, [False, False, False, False], 5731, 'East', (2, 12))
Element 31: (0, (2, 12), ['', '', '%', ''], [(14, 8), (16, 12), (16, 4)], [False, False, True, False], 38, False, [False, False, False, False], 5730, 'East', (3, 12))
Element 32: (0, (3, 12), ['', '%', '', ''], [(14, 7), (17, 12), (16, 3)], [False, True, False, False], 36, False, [False, False, False, False], 5739, 'North', (3, 13))
Element 33: (0, (3, 13), ['%', '', '%', ''], [(14, 8), (17, 11), (17, 3)], [True, False, True, False], 34, False, [False, False, False, False], 5748, 'East', (4, 13))
Element 34: (0, (4, 13), ['', '', '%', ''], [(13, 8), (16, 11), (18, 3)], [False, False, True, False], 32, False, [False, False, False, False], 5757, 'South', (4, 12))
Element 35: (0, (4, 12), ['', '', '', ''], [(14, 8), (17, 11), (18, 4)], [False, False, False, False], 30, False, [False, False, False, False], 5756, 'West', (3, 12))
Element 36: (0, (3, 12), ['', '%', '', ''], [(15, 8), (17, 10), (18, 5)], [False, True, False, False], 28, False, [False, False, False, False], 5755, 'East', (4, 12))
Element 37: (0, (4, 12), ['', '', '', ''], [(15, 7), (17, 9), (18, 4)], [False, False, False, False], 26, False, [False, False, False, False], 5754, 'East', (5, 12))
Element 38: (0, (5, 12), ['', '', '', ''], [(14, 7), (17, 10), (17, 4)], [False, False, False, False], 24, False, [False, False, False, False], 5753, 'North', (5, 13))
Element 39: (0, (5, 13), ['', '', '%', ''], [(15, 7), (16, 10), (18, 4)], [False, False, True, False], 22, False, [False, False, False, False], 5752, 'West', (4, 13))
Element 40: (0, (4, 13), ['', '', '%', ''], [(15, 6), (17, 10), (18, 3)], [False, False, True, False], 20, False, [False, False, False, False], 5751, 'East', (5, 13))
Element 41: (0, (5, 13), ['', '', '%', ''], [(15, 5), (18, 10), (17, 3)], [False, False, True, False], 18, False, [False, False, False, False], 5750, 'East', (6, 13))
Element 42: (0, (6, 13), ['', '', '%', ''], [(14, 5), (18, 11), (17, 4)], [False, False, True, False], 16, False, [False, False, False, False], 5749, 'East', (7, 13))
Element 43: (0, (7, 13), ['', '', '%', '%'], [(13, 5), (17, 11), (17, 3)], [False, False, True, True], 14, False, [False, False, False, False], 5748, 'South', (7, 12))
Element 44: (0, (7, 12), ['', '%', '', ''], [(13, 6), (18, 11), (16, 3)], [False, True, False, False], 12, False, [False, False, False, False], 5747, 'East', (8, 12))
Element 45: (0, (8, 12), ['', '%', '%', ''], [(12, 6), (18, 12), (16, 4)], [False, True, True, False], 10, False, [False, False, False, False], 5746, 'East', (9, 12))
Element 46: (0, (9, 12), ['', '%', '.', ''], [(11, 6), (17, 12), (17, 4)], [False, True, False, False], 8, False, [False, False, True, False], 5755, 'North', (9, 13))
Element 47: (0, (9, 13), ['%', '', '%', '.'], [(12, 6), (18, 12), (16, 4)], [True, False, True, False], 6, False, [False, False, False, True], 5764, 'East', (10, 13))
Element 48: (0, (10, 13), ['', '', '%', '%'], [(12, 5), (18, 13), (15, 4)], [False, False, True, True], 4, False, [False, False, False, False], 5773, 'South', (10, 12))
Element 49: (0, (10, 12), ['', '%', '', ''], [(12, 4), (17, 13), (14, 4)], [False, True, False, False], 2, False, [False, False, False, False], 5772, 'East', (11, 12))
Element 50: (0, (11, 12), ['', '%', '%', ''], [(11, 4), (17, 12), (14, 3)], [False, True, True, False], 0, False, [False, False, False, False], 5781, 'Stop', (11, 12))
Element 51: #0#
