Element 1: (3, (14, 2), ['.', '.', '.', '%'], [(15, 13), (10, 5), (13, 13)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (14, 3))
Element 2: (3, (14, 3), ['.', '', '.', '%'], [(16, 13), (10, 4), (13, 12)], [False, False, False, True], 96, False, [True, False, True, False], 1058, 'North', (14, 4))
Element 3: (3, (14, 4), ['.', '', '.', '.'], [(17, 13), (11, 4), (13, 11)], [False, False, False, False], 94, False, [True, False, True, True], 1097, 'East', (15, 4))
Element 4: (3, (15, 4), ['', '%', '.', '.'], [(18, 13), (12, 4), (12, 11)], [False, True, False, False], 92, False, [False, False, True, True], 1136, 'East', (16, 4))
Element 5: (3, (16, 4), ['', '.', '.', '.'], [(18, 12), (13, 4), (12, 12)], [False, False, False, False], 90, False, [False, True, True, True], 1175, 'East', (17, 4))
Element 6: (3, (17, 4), ['', '.', '.', '.'], [(18, 11), (13, 5), (11, 12)], [False, False, False, False], 88, False, [False, True, True, True], 1214, 'East', (18, 4))
Element 7: (3, (18, 4), ['', '.', '.', '%'], [(18, 10), (14, 5), (10, 12)], [False, False, False, True], 86, False, [False, True, True, False], 1253, 'North', (18, 5))
Element 8: (3, (18, 5), ['.', '', '%', '%'], [(17, 10), (15, 5), (10, 13)], [False, False, True, True], 84, False, [True, False, False, False], 1292, 'West', (17, 5))
Element 9: (3, (17, 5), ['G', '', '.', ''], [(17, 11), (16, 5), (9, 13)], [False, False, False, False], 82, False, [False, False, True, False], 1331, 'North', (17, 6))
Element 10: (3, (17, 6), ['G', '', '.', '%'], [(17, 12), (16, 6), (9, 12)], [False, False, False, True], 80, False, [False, False, True, False], 1370, 'North', (17, 7))
Element 11: (3, (17, 7), ['%', '', '%', '.'], [(16, 12), (15, 6), (8, 12)], [True, False, True, False], 78, False, [False, False, False, True], 2399, 'East', (18, 7))
Element 12: (3, (18, 7), ['', '%', '%', '%'], [(16, 11), (15, 7), (7, 12)], [False, True, True, True], 76, False, [False, False, False, False], 2438, 'West', (17, 7))
Element 13: (3, (17, 7), ['%', '', '%', ''], [(16, 10), (15, 8), (7, 13)], [True, False, True, False], 74, False, [False, False, False, False], 2467, 'South', (17, 6))
Element 14: (3, (17, 6), ['', '', '', '%'], [(16, 9), (14, 8), (6, 13)], [False, False, False, True], 72, False, [False, False, False, False], 2496, 'South', (17, 5))
Element 15: (3, (17, 5), ['', '', '', ''], [(17, 9), (14, 7), (6, 12)], [False, False, False, False], 70, False, [False, False, False, False], 2525, 'East', (18, 5))
Element 16: (3, (18, 5), ['', '', '%', '%'], [(16, 9), (14, 8), (6, 11)], [False, False, True, True], 68, False, [False, False, False, False], 2534, 'South', (18, 4))
Element 17: (3, (18, 4), ['', '.', '', '%'], [(16, 10), (13, 8), (5, 11)], [False, False, False, True], 66, False, [False, True, False, False], 2553, 'South', (18, 3))
Element 18: (3, (18, 3), ['.', '%', '', '%'], [(16, 11), (14, 8), (5, 12)], [False, True, False, True], 64, False, [True, False, False, False], 2572, 'West', (17, 3))
Element 19: (3, (17, 3), ['.', '%', '', ''], [(16, 12), (15, 8), (5, 13)], [False, True, False, False], 62, False, [True, False, False, False], 2591, 'West', (16, 3))
Element 20: (3, (16, 3), ['%', '%', '', ''], [(15, 12), (15, 7), (4, 13)], [True, True, False, False], 60, False, [False, False, False, False], 2620, 'East', (17, 3))
Element 21: (3, (17, 3), ['', '%', '', ''], [(16, 12), (14, 7), (4, 12)], [False, True, False, False], 58, False, [False, False, False, False], 2629, 'East', (18, 3))
Element 22: (3, (18, 3), ['', '%', '', '%'], [(17, 12), (15, 7), (4, 11)], [False, True, False, True], 56, False, [False, False, False, False], 2638, 'North', (18, 4))
Element 23: (3, (18, 4), ['', '', '', '%'], [(17, 11), (15, 6), (4, 10)], [False, False, False, True], 54, False, [False, False, False, False], 2647, 'West', (17, 4))
Element 24: (3, (17, 4), ['', '', '', ''], [(16, 11), (16, 6), (3, 10)], [False, False, False, False], 52, False, [False, False, False, False], 2656, 'North', (17, 5))
Element 25: (3, (17, 5), ['', '', 'G', ''], [(17, 11), (17, 6), (2, 10)], [False, False, False, False], 50, False, [False, False, False, False], 2665, 'South', (17, 4))
Element 26: (3, (17, 4), ['', '', '', ''], [(17, 10), (17, 7), (2, 11)], [False, False, False, False], 48, False, [False, False, False, False], 3664, 'South', (17, 3))
Element 27: (3, (17, 3), ['', '%', '', ''], [(17, 9), (18, 7), (1, 11)], [False, True, False, False], 46, False, [False, False, False, False], 4663, 'North', (17, 4))
Element 28: (3, (17, 4), ['', '', '', ''], [(17, 10), (17, 7), (1, 12)], [False, False, False, False], 44, False, [False, False, False, False], 4672, 'West', (16, 4))
Element 29: (3, (16, 4), ['', '', '', ''], [(16, 10), (17, 6), (2, 12)], [False, False, False, False], 42, False, [False, False, False, False], 4681, 'North', (16, 5))
Element 30: (3, (16, 5), ['', '', '', 'G'], [(17, 10), (17, 5), (3, 12)], [False, False, False, False], 40, False, [False, False, False, False], 4690, 'North', (16, 6))
Element 31: (3, (16, 6), ['', '', '%', ''], [(18, 10), (18, 5), (3, 13)], [False, False, True, False], 38, False, [False, False, False, False], 4699, 'West', (15, 6))
Element 32: (3, (15, 6), ['%', '', '', ''], [(18, 11), (18, 4), (3, 12)], [True, False, False, False], 36, False, [False, False, False, False], 4698, 'North', (15, 7))
Element 33: (3, (15, 7), ['', '', '', '%'], [(17, 11), (18, 3), (2, 12)], [False, False, False, True], 34, False, [False, False, False, False], 4697, 'North', (15, 8))
Element 34: (3, (15, 8), ['', '', '%', '%'], [(18, 11), (17, 3), (1, 12)], [False, False, True, True], 32, False, [False, False, False, False], 4696, 'West', (14, 8))
Element 35: (3, (14, 8), ['', '', '%', ''], [(18, 12), (17, 4), (1, 13)], [False, False, True, False], 30, False, [False, False, False, False], 4705, 'South', (14, 7))
Element 36: (3, (14, 7), ['%', '%', '', ''], [(17, 12), (16, 4), (1, 12)], [True, True, False, False], 28, False, [False, False, False, False], 4704, 'North', (14, 8))
Element 37: (3, (14, 8), ['', '', '%', ''], [(18, 12), (16, 3), (1, 11)], [False, False, True, False], 26, False, [False, False, False, False], 4703, 'West', (13, 8))
Element 38: (3, (13, 8), ['%', '%', '%', ''], [(18, 13), (16, 4), (1, 10)], [True, True, True, False], 24, False, [False, False, False, False], 4712, 'East', (14, 8))
Element 39: (3, (14, 8), ['', '', '%', ''], [(17, 13), (15, 4), (1, 11)], [False, False, True, False], 22, False, [False, False, False, False], 4711, 'East', (15, 8))
