Element 1: (3, (17, 1), ['%', '%', '%', '.'], [(18, 7), (4, 6), (10, 8)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (18, 1))
Element 35: (3, (18, 1), ['', '%', '%', '%'], [(14, 1), (15, 5), (16, 4)], [False, True, True, True], 30, False, [False, False, False, False], 3495, 'West', (17, 1))
Element 36: (3, (17, 1), ['%', '%', '%', ''], [(15, 1), (15, 6), (16, 3)], [True, True, True, False], 28, False, [False, False, False, False], 3504, 'Stop', (17, 1))
Element 37: (3, (17, 1), ['%', '%', '%', ''], [(14, 1), (15, 7), (16, 4)], [True, True, True, False], 26, False, [False, False, False, False], 3503, 'East', (18, 1))
Element 38: (3, (18, 1), ['', '%', '%', '%'], [(13, 1), (15, 8), (17, 4)], [False, True, True, True], 24, False, [False, False, False, False], 3512, 'West', (17, 1))
Element 39: (3, (17, 1), ['%', '%', '%', ''], [(12, 1), (14, 8), (17, 3)], [True, True, True, False], 22, False, [False, False, False, False], 3521, 'Stop', (17, 1))
Element 40: (3, (17, 1), ['%', '%', '%', ''], [(11, 1), (14, 7), (16, 3)], [True, True, True, False], 20, False, [False, False, False, False], 3530, 'East', (18, 1))
Element 41: (3, (18, 1), ['', '%', '%', '%'], [(11, 2), (14, 8), (17, 3)], [False, True, True, True], 18, False, [False, False, False, False], 3529, 'West', (17, 1))
Element 42: (3, (17, 1), ['%', '%', '%', ''], [(11, 3), (13, 8), (18, 3)], [True, True, True, False], 16, False, [False, False, False, False], 3538, 'Stop', (17, 1))
Element 43: (3, (17, 1), ['%', '%', '%', ''], [(10, 3), (14, 8), (18, 4)], [True, True, True, False], 14, False, [False, False, False, False], 3547, 'East', (18, 1))
Element 44: (3, (18, 1), ['', '%', '%', '%'], [(10, 4), (15, 8), (17, 4)], [False, True, True, True], 12, False, [False, False, False, False], 3546, 'West', (17, 1))
Element 45: (3, (17, 1), ['%', '%', '%', ''], [(9, 4), (15, 7), (18, 4)], [True, True, True, False], 10, False, [False, False, False, False], 3555, 'Stop', (17, 1))
Element 46: (3, (17, 1), ['%', '%', '%', ''], [(8, 4), (14, 7), (18, 5)], [True, True, True, False], 8, False, [False, False, False, False], 3564, 'East', (18, 1))
Element 47: (3, (18, 1), ['', '%', '%', '%'], [(8, 5), (15, 7), (17, 5)], [False, True, True, True], 6, False, [False, False, False, False], 3573, 'West', (17, 1))
Element 48: (3, (17, 1), ['%', '%', '%', ''], [(8, 6), (15, 6), (17, 6)], [True, True, True, False], 4, False, [False, False, False, False], 3582, 'Stop', (17, 1))
Element 49: (3, (17, 1), ['%', '%', '%', ''], [(9, 6), (15, 5), (17, 7)], [True, True, True, False], 2, False, [False, False, False, False], 3581, 'East', (18, 1))
Element 50: (3, (18, 1), ['', '%', '%', '%'], [(9, 6), (15, 5), (17, 7)], [False, True, True, True], 0, False, [False, False, False, False], 3580, 'Stop', (18, 1))
Element 51: #0#
