Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(13, 2), (8, 9), (17, 12)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', 'G', '%'], [(14, 2), (8, 8), (18, 12)], [False, False, False, True], 96, False, [True, False, False, False], 68, 'West', (17, 11))
Element 3: (3, (17, 11), ['.', '.', '', ''], [(14, 3), (9, 8), (18, 13)], [False, False, False, False], 94, False, [True, True, False, False], 107, 'South', (17, 10))
Element 4: (3, (17, 10), ['.', '.', '', ''], [(14, 4), (10, 8), (17, 13)], [False, False, False, False], 92, False, [True, True, False, False], 146, 'South', (17, 9))
Element 5: (3, (17, 9), ['.', '%', '', '%'], [(15, 4), (10, 7), (16, 13)], [False, True, False, True], 90, False, [True, False, False, False], 185, 'West', (16, 9))
Element 6: (3, (16, 9), ['%', '%', '.', ''], [(16, 4), (9, 7), (15, 13)], [True, True, False, False], 88, False, [False, False, True, False], 224, 'North', (16, 10))
Element 7: (3, (16, 10), ['%', '', '.', ''], [(17, 4), (9, 6), (15, 12)], [True, False, False, False], 86, False, [False, False, True, False], 263, 'North', (16, 11))
Element 8: (3, (16, 11), ['%', '', '', ''], [(18, 4), (9, 5), (15, 13)], [True, False, False, False], 84, False, [False, False, False, False], 292, 'North', (16, 12))
Element 9: (3, (16, 12), ['', '', '', ''], [(18, 5), (10, 5), (14, 13)], [False, False, False, False], 82, False, [False, False, False, False], 1311, 'East', (17, 12))
Element 10: (3, (17, 12), ['', '', '', ''], [(17, 5), (10, 4), (13, 13)], [False, False, False, False], 80, False, [False, False, False, False], 1340, 'East', (18, 12))
Element 11: (3, (18, 12), ['', '', '', '%'], [(17, 6), (11, 4), (13, 12)], [False, False, False, True], 78, False, [False, False, False, False], 1369, 'North', (18, 13))
Element 12: (3, (18, 13), ['', '', '%', '%'], [(17, 7), (12, 4), (13, 11)], [False, False, True, True], 76, False, [False, False, False, False], 1398, 'West', (17, 13))
Element 13: (3, (17, 13), ['', '', '%', ''], [(18, 7), (13, 4), (12, 11)], [False, False, True, False], 74, False, [False, False, False, False], 1427, 'West', (16, 13))
Element 14: (3, (16, 13), ['', '', '%', ''], [(17, 7), (13, 5), (12, 12)], [False, False, True, False], 72, False, [False, False, False, False], 1446, 'West', (15, 13))
Element 15: (3, (15, 13), ['', '', '%', ''], [(17, 6), (14, 5), (12, 13)], [False, False, True, False], 70, False, [False, False, False, False], 1465, 'South', (15, 12))
Element 16: (3, (15, 12), ['%', '%', '', ''], [(16, 6), (15, 5), (12, 12)], [True, True, False, False], 68, False, [False, False, False, False], 1484, 'North', (15, 13))
Element 17: (3, (15, 13), ['', '', '%', ''], [(16, 5), (15, 6), (11, 12)], [False, False, True, False], 66, False, [False, False, False, False], 1513, 'West', (14, 13))
Element 18: (3, (14, 13), ['', '%', '%', ''], [(15, 5), (15, 7), (10, 12)], [False, True, True, False], 64, False, [False, False, False, False], 1532, 'West', (13, 13))
Element 19: (3, (13, 13), ['', '', '%', ''], [(15, 6), (15, 8), (10, 13)], [False, False, True, False], 62, False, [False, False, False, False], 1551, 'South', (13, 12))
Element 20: (3, (13, 12), ['', '', '', '%'], [(15, 7), (14, 8), (9, 13)], [False, False, False, True], 60, False, [False, False, False, False], 1570, 'South', (13, 11))
Element 21: (3, (13, 11), ['', '%', '', '%'], [(14, 7), (13, 8), (9, 12)], [False, True, False, True], 58, False, [False, False, False, False], 1599, 'West', (12, 11))
Element 22: (3, (12, 11), ['%', '%', '', ''], [(14, 8), (13, 8), (8, 12)], [True, True, False, False], 56, False, [False, False, False, False], 2598, 'North', (12, 12))
Element 23: (3, (12, 12), ['', '', '', ''], [(15, 8), (14, 8), (7, 12)], [False, False, False, False], 54, False, [False, False, False, False], 2607, 'North', (12, 13))
Element 24: (3, (12, 13), ['%', '', '%', ''], [(15, 7), (13, 8), (7, 13)], [True, False, True, False], 52, False, [False, False, False, False], 2616, 'South', (12, 12))
Element 25: (3, (12, 12), ['', '', '', ''], [(14, 7), (14, 8), (6, 13)], [False, False, False, False], 50, False, [False, False, False, False], 2625, 'West', (11, 12))
Element 26: (3, (11, 12), ['', '%', '%', ''], [(15, 7), (13, 8), (6, 12)], [False, True, True, False], 48, False, [False, False, False, False], 2634, 'West', (10, 12))
Element 27: (3, (10, 12), ['', '%', '', ''], [(15, 8), (13, 8), (6, 11)], [False, True, False, False], 46, False, [False, False, False, False], 2643, 'North', (10, 13))
Element 28: (3, (10, 13), ['', '', '%', '%'], [(15, 7), (13, 8), (5, 11)], [False, False, True, True], 44, False, [False, False, False, False], 2652, 'West', (9, 13))
Element 29: (3, (9, 13), ['%', '', '%', ''], [(15, 6), (14, 8), (5, 12)], [True, False, True, False], 42, False, [False, False, False, False], 2661, 'South', (9, 12))
Element 30: (3, (9, 12), ['', '%', '', ''], [(15, 5), (13, 8), (5, 13)], [False, True, False, False], 40, False, [False, False, False, False], 2670, 'West', (8, 12))
Element 31: (3, (8, 12), ['', '%', '%', ''], [(14, 5), (13, 8), (4, 13)], [False, True, True, False], 38, False, [False, False, False, False], 2679, 'West', (7, 12))
Element 32: (3, (7, 12), ['', '%', '', ''], [(13, 5), (13, 8), (4, 12)], [False, True, False, False], 36, False, [False, False, False, False], 2688, 'North', (7, 13))
Element 33: (3, (7, 13), ['', '', '%', '%'], [(13, 6), (13, 8), (4, 11)], [False, False, True, True], 34, False, [False, False, False, False], 2707, 'West', (6, 13))
Element 34: (3, (6, 13), ['', '', '%', ''], [(12, 6), (13, 8), (4, 10)], [False, False, True, False], 32, False, [False, False, False, False], 2726, 'South', (6, 12))
Element 35: (3, (6, 12), ['', '', '', ''], [(12, 5), (13, 8), (3, 10)], [False, False, False, False], 30, False, [False, False, False, False], 2745, 'South', (6, 11))
Element 36: (3, (6, 11), ['', '%', '', '%'], [(12, 4), (13, 8), (2, 10)], [False, True, False, True], 28, False, [False, False, False, False], 2754, 'West', (5, 11))
Element 37: (3, (5, 11), ['', '%', '', ''], [(13, 4), (13, 8), (2, 11)], [False, True, False, False], 26, False, [False, False, False, False], 3753, 'North', (5, 12))
Element 38: (3, (5, 12), ['', '', '', ''], [(13, 3), (13, 8), (1, 11)], [False, False, False, False], 24, False, [False, False, False, False], 4762, 'North', (5, 13))
Element 39: (3, (5, 13), ['', '', '%', ''], [(13, 4), (13, 8), (1, 12)], [False, False, True, False], 22, False, [False, False, False, False], 4771, 'West', (4, 13))
Element 40: (3, (4, 13), ['.', '', '%', ''], [(12, 4), (13, 8), (2, 12)], [False, False, True, False], 20, False, [True, False, False, False], 4780, 'West', (3, 13))
Element 41: (3, (3, 13), ['%', 'G', '%', ''], [(11, 4), (13, 8), (3, 12)], [True, False, True, False], 18, False, [False, False, False, False], 4799, 'East', (4, 13))
Element 42: (3, (4, 13), ['G', '', '%', ''], [(11, 3), (13, 8), (3, 13)], [False, False, True, False], 16, False, [False, False, False, False], 4808, 'South', (4, 12))
Element 43: (3, (4, 12), ['G', '', '', ''], [(11, 2), (13, 8), (3, 12)], [False, False, False, False], 14, False, [False, False, False, False], 4817, 'South', (4, 11))
Element 44: (3, (4, 11), ['%', '', '', ''], [(11, 1), (13, 8), (2, 12)], [True, False, False, False], 12, False, [False, False, False, False], 4826, 'South', (4, 10))
Element 45: (3, (4, 10), ['', '%', '', '%'], [(12, 1), (13, 8), (1, 12)], [False, True, False, True], 10, False, [False, False, False, False], 4835, 'West', (3, 10))
Element 46: (3, (3, 10), ['', '%', '%', ''], [(13, 1), (13, 8), (1, 13)], [False, True, True, False], 8, False, [False, False, False, False], 4854, 'West', (2, 10))
Element 47: (3, (2, 10), ['.', '%', '', ''], [(14, 1), (13, 8), (1, 12)], [False, True, False, False], 6, False, [True, False, False, False], 4863, 'West', (1, 10))
Element 48: (3, (1, 10), ['%', '%', 'G', ''], [(15, 1), (13, 8), (1, 11)], [True, True, False, False], 4, False, [False, False, False, False], 4882, 'East', (2, 10))
Element 49: (3, (2, 10), ['G', '%', '', ''], [(14, 1), (13, 8), (1, 10)], [False, True, False, False], 2, False, [False, False, False, False], 4881, 'North', (2, 11))
Element 50: (3, (2, 11), ['', '', '', '%'], [(14, 1), (13, 8), (1, 10)], [False, False, False, True], 0, False, [False, False, False, False], 4880, 'Stop', (2, 11))
Element 51: #0#
