Element 1: (3, (18, 5), ['.', '.', '%', '%'], [(1, 8), (4, 10), (5, 1)], [False, False, True, True], 98, False, [True, True, False, False], 1019, 'South', (18, 4))
Element 2: (3, (18, 4), ['.', '.', '', '%'], [(2, 8), (4, 11), (6, 1)], [False, False, False, True], 96, False, [True, True, False, False], 3038, 'South', (18, 3))
Element 3: (3, (18, 3), ['.', '%', '', '%'], [(2, 7), (5, 11), (7, 1)], [False, True, False, True], 94, False, [True, False, False, False], 3077, 'West', (17, 3))
Element 4: (3, (17, 3), ['.', '%', '.', ''], [(3, 7), (6, 11), (8, 1)], [False, True, False, False], 92, False, [True, False, True, False], 3116, 'North', (17, 4))
Element 5: (3, (17, 4), ['.', '', '.', ''], [(3, 6), (6, 12), (9, 1)], [False, False, False, False], 90, False, [True, False, True, False], 3155, 'North', (17, 5))
Element 6: (3, (17, 5), ['.', '', '.', ''], [(4, 6), (7, 12), (9, 2)], [False, False, False, False], 88, False, [True, False, True, False], 4184, 'North', (17, 6))
Element 7: (3, (17, 6), ['.', '', '.', '%'], [(5, 6), (8, 12), (10, 2)], [False, False, False, True], 86, False, [True, False, True, False], 5213, 'North', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', '.'], [(6, 6), (9, 12), (11, 2)], [True, False, True, False], 84, False, [False, False, False, True], 5252, 'East', (18, 7))
Element 9: (3, (18, 7), ['', '%', '%', '%'], [(6, 5), (10, 12), (12, 2)], [False, True, True, True], 82, False, [False, False, False, False], 5291, 'West', (17, 7))
Element 10: (3, (17, 7), ['%', '', '%', ''], [(6, 4), (11, 12), (13, 2)], [True, False, True, False], 80, False, [False, False, False, False], 5320, 'South', (17, 6))
Element 11: (3, (17, 6), ['.', '', '', '%'], [(6, 3), (12, 12), (14, 2)], [False, False, False, True], 78, False, [True, False, False, False], 5349, 'West', (16, 6))
Element 12: (3, (16, 6), ['.', '.', '%', ''], [(7, 3), (13, 12), (14, 3)], [False, False, True, False], 76, False, [True, True, False, False], 5388, 'South', (16, 5))
Element 13: (3, (16, 5), ['.', '.', '', ''], [(8, 3), (13, 13), (14, 4)], [False, False, False, False], 74, False, [True, True, False, False], 6417, 'South', (16, 4))
