Element 1: (0, (1, 4), ['%', '%', '.', '.'], [(1, 12), (16, 4), (17, 1)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (2, 4))
Element 30: (0, (2, 8), ['', '', '%', '%'], [(16, 10), (14, 5), (17, 1)], [False, False, True, True], 40, False, [False, False, False, False], 5611, 'South', (2, 7))
Element 31: (0, (2, 7), ['', '', '', ''], [(16, 9), (13, 5), (17, 1)], [False, False, False, False], 38, False, [False, False, False, False], 5630, 'South', (2, 6))
Element 32: (0, (2, 6), ['', '', '', ''], [(17, 9), (13, 6), (18, 1)], [False, False, False, False], 36, False, [False, False, False, False], 5649, 'North', (2, 7))
Element 33: (0, (2, 7), ['', '', '', ''], [(16, 9), (12, 6), (17, 1)], [False, False, False, False], 34, False, [False, False, False, False], 5658, 'West', (1, 7))
Element 34: (0, (1, 7), ['%', '', '', ''], [(16, 10), (12, 5), (17, 1)], [True, False, False, False], 32, False, [False, False, False, False], 5667, 'East', (2, 7))
Element 35: (0, (2, 7), ['', '', '', ''], [(16, 11), (12, 4), (18, 1)], [False, False, False, False], 30, False, [False, False, False, False], 5676, 'East', (3, 7))
Element 36: (0, (3, 7), ['', '', '%', '%'], [(16, 12), (13, 4), (17, 1)], [False, False, True, True], 28, False, [False, False, False, False], 5685, 'South', (3, 6))
Element 37: (0, (3, 6), ['', '', '', ''], [(15, 12), (13, 3), (17, 1)], [False, False, False, False], 26, False, [False, False, False, False], 5704, 'South', (3, 5))
Element 38: (0, (3, 5), ['', '', '', ''], [(16, 12), (14, 3), (18, 1)], [False, False, False, False], 24, False, [False, False, False, False], 5713, 'North', (3, 6))
Element 39: (0, (3, 6), ['', '', '', ''], [(17, 12), (14, 2), (17, 1)], [False, False, False, False], 22, False, [False, False, False, False], 5722, 'West', (2, 6))
Element 40: (0, (2, 6), ['', '', '', ''], [(17, 11), (14, 1), (17, 1)], [False, False, False, False], 20, False, [False, False, False, False], 5731, 'East', (3, 6))
Element 41: (0, (3, 6), ['', '', '', ''], [(16, 11), (15, 1), (18, 1)], [False, False, False, False], 18, False, [False, False, False, False], 5740, 'East', (4, 6))
Element 42: (0, (4, 6), ['', '', '%', ''], [(17, 11), (14, 1), (17, 1)], [False, False, True, False], 16, False, [False, False, False, False], 5739, 'East', (5, 6))
Element 43: (0, (5, 6), ['', '', '%', ''], [(17, 10), (13, 1), (17, 1)], [False, False, True, False], 14, False, [False, False, False, False], 5748, 'East', (6, 6))
Element 44: (0, (6, 6), ['', '', '%', '%'], [(17, 9), (13, 2), (18, 1)], [False, False, True, True], 12, False, [False, False, False, False], 5757, 'South', (6, 5))
Element 45: (0, (6, 5), ['', '.', '', '%'], [(17, 10), (12, 2), (17, 1)], [False, False, False, True], 10, False, [False, True, False, False], 5766, 'South', (6, 4))
Element 46: (0, (6, 4), ['%', '.', '', '%'], [(16, 10), (12, 1), (17, 1)], [True, False, False, True], 8, False, [False, True, False, False], 5785, 'South', (6, 3))
Element 47: (0, (6, 3), ['.', '.', '', '.'], [(17, 10), (11, 1), (18, 1)], [False, False, False, False], 6, False, [True, True, False, True], 5804, 'East', (7, 3))
Element 48: (0, (7, 3), ['', '.', '%', 'F'], [(18, 10), (11, 2), (17, 1)], [False, False, True, False], 4, False, [False, True, False, False], 5823, 'East', (8, 3))
Element 49: (0, (8, 3), ['', '.', '.', '.'], [(18, 11), (11, 3), (17, 1)], [False, False, False, False], 2, False, [False, True, True, True], 6832, 'East', (9, 3))
Element 50: (0, (9, 3), ['', 'F', '.', '.'], [(17, 11), (11, 4), (18, 1)], [False, False, False, False], 0, False, [False, False, True, True], 6851, 'Stop', (9, 3))
Element 51: #0#
