Element 1: (3, (18, 1), ['.', '%', '%', '%'], [(2, 11), (13, 12), (18, 10)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 1))
Element 2: (3, (17, 1), ['%', '%', '%', ''], [(1, 11), (13, 13), (18, 11)], [True, True, True, False], 96, False, [False, False, False, False], 2048, 'East', (18, 1))
Element 3: (3, (18, 1), ['', '%', '%', '%'], [(1, 12), (14, 13), (18, 12)], [False, True, True, True], 94, False, [False, False, False, False], 2077, 'Stop', (18, 1))
Element 4: (3, (18, 1), ['', '%', '%', '%'], [(1, 13), (15, 13), (18, 13)], [False, True, True, True], 92, False, [False, False, False, False], 2106, 'West', (17, 1))
Element 5: (3, (17, 1), ['%', '%', '%', ''], [(1, 12), (16, 13), (17, 13)], [True, True, True, False], 90, False, [False, False, False, False], 2125, 'East', (18, 1))
Element 6: (3, (18, 1), ['', '%', '%', '%'], [(1, 11), (16, 12), (17, 12)], [False, True, True, True], 88, False, [False, False, False, False], 2144, 'Stop', (18, 1))
Element 7: (3, (18, 1), ['', '%', '%', '%'], [(1, 10), (16, 11), (17, 11)], [False, True, True, True], 86, False, [False, False, False, False], 2173, 'West', (17, 1))
Element 8: (3, (17, 1), ['%', '%', '%', ''], [(2, 10), (16, 10), (16, 11)], [True, True, True, False], 84, False, [False, False, False, False], 2192, 'East', (18, 1))
Element 9: (3, (18, 1), ['', '%', '%', '%'], [(3, 10), (16, 9), (16, 12)], [False, True, True, True], 82, False, [False, False, False, False], 2211, 'Stop', (18, 1))
Element 10: (3, (18, 1), ['', '%', '%', '%'], [(4, 10), (17, 9), (15, 12)], [False, True, True, True], 80, False, [False, False, False, False], 2240, 'West', (17, 1))
Element 11: (3, (17, 1), ['%', '%', '%', ''], [(4, 11), (17, 10), (15, 13)], [True, True, True, False], 78, False, [False, False, False, False], 2249, 'East', (18, 1))
Element 12: (3, (18, 1), ['', '%', '%', '%'], [(5, 11), (18, 10), (16, 13)], [False, True, True, True], 76, False, [False, False, False, False], 2258, 'Stop', (18, 1))
Element 13: (3, (18, 1), ['', '%', '%', '%'], [(6, 11), (18, 11), (15, 13)], [False, True, True, True], 74, False, [False, False, False, False], 2267, 'West', (17, 1))
Element 14: (3, (17, 1), ['%', '%', '%', ''], [(6, 12), (18, 12), (14, 13)], [True, True, True, False], 72, False, [False, False, False, False], 2276, 'East', (18, 1))
Element 15: (3, (18, 1), ['', '%', '%', '%'], [(7, 12), (18, 13), (13, 13)], [False, True, True, True], 70, False, [False, False, False, False], 2285, 'Stop', (18, 1))
Element 16: (3, (18, 1), ['', '%', '%', '%'], [(8, 12), (17, 13), (12, 13)], [False, True, True, True], 68, False, [False, False, False, False], 3294, 'West', (17, 1))
Element 17: (3, (17, 1), ['%', '%', '%', ''], [(9, 12), (17, 12), (12, 12)], [True, True, True, False], 66, False, [False, False, False, False], 3303, 'East', (18, 1))
Element 18: (3, (18, 1), ['', '%', '%', '%'], [(10, 12), (17, 11), (12, 11)], [False, True, True, True], 64, False, [False, False, False, False], 3322, 'Stop', (18, 1))
Element 19: (3, (18, 1), ['', '%', '%', '%'], [(11, 12), (17, 12), (13, 11)], [False, True, True, True], 62, False, [False, False, False, False], 3341, 'West', (17, 1))
Element 20: (3, (17, 1), ['%', '%', '%', ''], [(12, 12), (17, 13), (13, 12)], [True, True, True, False], 60, False, [False, False, False, False], 3340, 'East', (18, 1))
Element 21: (3, (18, 1), ['', '%', '%', '%'], [(12, 13), (18, 13), (13, 11)], [False, True, True, True], 58, False, [False, False, False, False], 3339, 'Stop', (18, 1))
Element 22: (3, (18, 1), ['', '%', '%', '%'], [(13, 13), (18, 12), (12, 11)], [False, True, True, True], 56, False, [False, False, False, False], 3338, 'West', (17, 1))
Element 23: (3, (17, 1), ['%', '%', '%', ''], [(14, 13), (17, 12), (12, 12)], [True, True, True, False], 54, False, [False, False, False, False], 3337, 'East', (18, 1))
Element 24: (3, (18, 1), ['', '%', '%', '%'], [(15, 13), (18, 12), (11, 12)], [False, True, True, True], 52, False, [False, False, False, False], 3336, 'Stop', (18, 1))
Element 25: (3, (18, 1), ['', '%', '%', '%'], [(16, 13), (18, 11), (10, 12)], [False, True, True, True], 50, False, [False, False, False, False], 3335, 'West', (17, 1))
Element 26: (3, (17, 1), ['%', '%', '%', ''], [(17, 13), (17, 11), (10, 13)], [True, True, True, False], 48, False, [False, False, False, False], 3344, 'East', (18, 1))
Element 27: (3, (18, 1), ['', '%', '%', '%'], [(18, 13), (18, 11), (9, 13)], [False, True, True, True], 46, False, [False, False, False, False], 3353, 'Stop', (18, 1))
Element 28: (3, (18, 1), ['', '%', '%', '%'], [(18, 12), (18, 10), (9, 12)], [False, True, True, True], 44, False, [False, False, False, False], 3352, 'West', (17, 1))
Element 29: (3, (17, 1), ['%', '%', '%', ''], [(18, 11), (17, 10), (8, 12)], [True, True, True, False], 42, False, [False, False, False, False], 3351, 'East', (18, 1))
Element 30: (3, (18, 1), ['', '%', '%', '%'], [(18, 10), (17, 11), (7, 12)], [False, True, True, True], 40, False, [False, False, False, False], 3350, 'Stop', (18, 1))
Element 31: (3, (18, 1), ['', '%', '%', '%'], [(17, 10), (16, 11), (7, 13)], [False, True, True, True], 38, False, [False, False, False, False], 3359, 'West', (17, 1))
Element 32: (3, (17, 1), ['%', '%', '%', ''], [(17, 11), (16, 10), (6, 13)], [True, True, True, False], 36, False, [False, False, False, False], 3368, 'East', (18, 1))
Element 33: (3, (18, 1), ['', '%', '%', '%'], [(17, 12), (16, 9), (5, 13)], [False, True, True, True], 34, False, [False, False, False, False], 3377, 'Stop', (18, 1))
Element 34: (3, (18, 1), ['', '%', '%', '%'], [(16, 12), (16, 10), (5, 12)], [False, True, True, True], 32, False, [False, False, False, False], 3386, 'West', (17, 1))
Element 35: (3, (17, 1), ['%', '%', '%', ''], [(16, 11), (17, 10), (4, 12)], [True, True, True, False], 30, False, [False, False, False, False], 3395, 'East', (18, 1))
Element 36: (3, (18, 1), ['', '%', '%', '%'], [(16, 10), (17, 9), (4, 13)], [False, True, True, True], 28, False, [False, False, False, False], 3404, 'Stop', (18, 1))
Element 37: (3, (18, 1), ['', '%', '%', '%'], [(16, 9), (17, 10), (3, 13)], [False, True, True, True], 26, False, [False, False, False, False], 3413, 'West', (17, 1))
Element 38: (3, (17, 1), ['%', '%', '%', ''], [(17, 9), (17, 11), (3, 12)], [True, True, True, False], 24, False, [False, False, False, False], 3422, 'East', (18, 1))
Element 39: (3, (18, 1), ['', '%', '%', '%'], [(16, 9), (17, 12), (2, 12)], [False, True, True, True], 22, False, [False, False, False, False], 3421, 'Stop', (18, 1))
Element 40: (3, (18, 1), ['', '%', '%', '%'], [(16, 10), (16, 12), (2, 11)], [False, True, True, True], 20, False, [False, False, False, False], 3420, 'West', (17, 1))
Element 41: (3, (17, 1), ['%', '%', '%', ''], [(16, 11), (16, 13), (2, 10)], [True, True, True, False], 18, False, [False, False, False, False], 3419, 'East', (18, 1))
Element 42: (3, (18, 1), ['', '%', '%', '%'], [(16, 12), (15, 13), (3, 10)], [False, True, True, True], 16, False, [False, False, False, False], 3418, 'Stop', (18, 1))
Element 43: (3, (18, 1), ['', '%', '%', '%'], [(15, 12), (14, 13), (4, 10)], [False, True, True, True], 14, False, [False, False, False, False], 3417, 'West', (17, 1))
Element 44: (3, (17, 1), ['%', '%', '%', ''], [(16, 12), (15, 13), (4, 11)], [True, True, True, False], 12, False, [False, False, False, False], 3416, 'East', (18, 1))
Element 45: (3, (18, 1), ['', '%', '%', '%'], [(17, 12), (14, 13), (5, 11)], [False, True, True, True], 10, False, [False, False, False, False], 3415, 'Stop', (18, 1))
