Element 1: (1, (4, 10), ['.', '%', '.', '%'], [(2, 2), (8, 9), (16, 12)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 11))
Element 2: (1, (4, 11), ['%', '', '.', '.'], [(2, 3), (8, 8), (17, 12)], [True, False, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 11))
Element 3: (1, (5, 11), ['', '%', '.', '.'], [(3, 3), (9, 8), (18, 12)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (6, 11))
Element 4: (1, (6, 11), ['', '%', '.', '%'], [(4, 3), (10, 8), (18, 13)], [False, True, False, True], 92, False, [False, False, True, False], 126, 'North', (6, 12))
Element 5: (1, (6, 12), ['.', '', '.', '.'], [(5, 3), (10, 7), (17, 13)], [False, False, False, False], 90, False, [True, False, True, True], 165, 'East', (7, 12))
Element 6: (1, (7, 12), ['', '%', '.', 'F'], [(5, 2), (9, 7), (16, 13)], [False, True, False, False], 88, False, [False, False, True, False], 204, 'East', (8, 12))
Element 7: (1, (8, 12), ['', '%', '%', '.'], [(6, 2), (9, 6), (15, 13)], [False, True, True, False], 86, False, [False, False, False, True], 1233, 'East', (9, 12))
Element 8: (1, (9, 12), ['', '%', '.', '.'], [(6, 1), (9, 5), (15, 12)], [False, True, False, False], 84, False, [False, False, True, True], 2262, 'East', (10, 12))
Element 9: (1, (10, 12), ['', '%', '.', '.'], [(7, 1), (10, 5), (15, 13)], [False, True, False, False], 82, False, [False, False, True, True], 3281, 'East', (11, 12))
Element 10: (1, (11, 12), ['', '%', '%', '.'], [(8, 1), (10, 4), (14, 13)], [False, True, True, False], 80, False, [False, False, False, True], 3320, 'East', (12, 12))
Element 11: (1, (12, 12), ['', '.', '.', '.'], [(9, 1), (11, 4), (13, 13)], [False, False, False, False], 78, False, [False, True, True, True], 3359, 'East', (13, 12))
Element 12: (1, (13, 12), ['', '.', '', '%'], [(9, 2), (12, 4), (12, 13)], [False, False, False, True], 76, False, [False, True, False, False], 4388, 'South', (13, 11))
Element 13: (1, (13, 11), ['.', '%', '', '%'], [(10, 2), (13, 4), (12, 12)], [False, True, False, True], 74, False, [True, False, False, False], 4417, 'West', (12, 11))
Element 14: (1, (12, 11), ['%', '%', '', ''], [(11, 2), (14, 4), (13, 12)], [True, True, False, False], 72, False, [False, False, False, False], 4446, 'East', (13, 11))
Element 15: (1, (13, 11), ['', '%', '', '%'], [(12, 2), (15, 4), (12, 12)], [False, True, False, True], 70, False, [False, False, False, False], 4465, 'North', (13, 12))
Element 16: (1, (13, 12), ['', '', '', '%'], [(13, 2), (16, 4), (11, 12)], [False, False, False, True], 68, False, [False, False, False, False], 4484, 'North', (13, 13))
Element 17: (1, (13, 13), ['', '', '%', ''], [(14, 2), (17, 4), (10, 12)], [False, False, True, False], 66, False, [False, False, False, False], 4503, 'East', (14, 13))
Element 18: (1, (14, 13), ['', '%', '%', ''], [(14, 3), (18, 4), (10, 13)], [False, True, True, False], 64, False, [False, False, False, False], 4532, 'East', (15, 13))
Element 19: (1, (15, 13), ['', '', '%', ''], [(13, 3), (18, 5), (9, 13)], [False, False, True, False], 62, False, [False, False, False, False], 4561, 'East', (16, 13))
Element 20: (1, (16, 13), ['', '', '%', ''], [(13, 4), (17, 5), (9, 12)], [False, False, True, False], 60, False, [False, False, False, False], 4570, 'East', (17, 13))
Element 21: (1, (17, 13), ['', '', '%', ''], [(13, 5), (17, 6), (8, 12)], [False, False, True, False], 58, False, [False, False, False, False], 4589, 'East', (18, 13))
Element 22: (1, (18, 13), ['', '', '%', '%'], [(14, 5), (17, 7), (7, 12)], [False, False, True, True], 56, False, [False, False, False, False], 4608, 'South', (18, 12))
Element 23: (1, (18, 12), ['', '.', '', '%'], [(15, 5), (18, 7), (7, 13)], [False, False, False, True], 54, False, [False, True, False, False], 4637, 'South', (18, 11))
Element 24: (1, (18, 11), ['.', '.', '', '%'], [(16, 5), (17, 7), (6, 13)], [False, False, False, True], 52, False, [True, True, False, False], 4666, 'South', (18, 10))
Element 25: (1, (18, 10), ['.', '%', '', '%'], [(16, 6), (17, 6), (5, 13)], [False, True, False, True], 50, False, [True, False, False, False], 4695, 'West', (17, 10))
Element 26: (1, (17, 10), ['.', '.', '.', ''], [(15, 6), (17, 5), (5, 12)], [False, False, False, False], 48, False, [True, True, True, False], 4724, 'North', (17, 11))
Element 27: (1, (17, 11), ['.', '', '', ''], [(15, 7), (17, 6), (4, 12)], [False, False, False, False], 46, False, [True, False, False, False], 4753, 'West', (16, 11))
Element 28: (1, (16, 11), ['%', '.', '', ''], [(15, 8), (17, 5), (4, 13)], [True, False, False, False], 44, False, [False, True, False, False], 4782, 'South', (16, 10))
Element 29: (1, (16, 10), ['%', '.', '', ''], [(14, 8), (16, 5), (3, 13)], [True, False, False, False], 42, False, [False, True, False, False], 4811, 'South', (16, 9))
Element 30: (1, (16, 9), ['%', '%', '', '.'], [(14, 7), (16, 6), (3, 12)], [True, True, False, False], 40, False, [False, False, False, True], 4840, 'East', (17, 9))
Element 31: (1, (17, 9), ['', '%', '', '%'], [(14, 8), (15, 6), (2, 12)], [False, True, False, True], 38, False, [False, False, False, False], 4859, 'West', (16, 9))
Element 32: (1, (16, 9), ['%', '%', '', ''], [(13, 8), (15, 7), (2, 11)], [True, True, False, False], 36, False, [False, False, False, False], 5868, 'North', (16, 10))
