Element 1: (3, (9, 6), ['.', '.', '.', '%'], [(2, 4), (4, 6), (7, 13)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (9, 7))
Element 2: (3, (9, 7), ['%', '', '.', '.'], [(3, 4), (5, 6), (7, 12)], [True, False, False, False], 96, False, [False, False, True, True], 68, 'East', (10, 7))
Element 3: (3, (10, 7), ['', '%', '.', '%'], [(4, 4), (6, 6), (8, 12)], [False, True, False, True], 94, False, [False, False, True, False], 1097, 'North', (10, 8))
Element 4: (3, (10, 8), ['.', '', '%', '%'], [(4, 5), (6, 5), (9, 12)], [False, False, True, True], 92, False, [True, False, False, False], 1136, 'West', (9, 8))
Element 5: (3, (9, 8), ['.', '', '%', ''], [(5, 5), (6, 4), (10, 12)], [False, False, True, False], 90, False, [True, False, False, False], 1175, 'West', (8, 8))
Element 6: (3, (8, 8), ['.', '%', '.', ''], [(6, 5), (6, 3), (11, 12)], [False, True, False, False], 88, False, [True, False, True, False], 1204, 'North', (8, 9))
Element 7: (3, (8, 9), ['.', '', '%', '%'], [(6, 6), (7, 3), (12, 12)], [False, False, True, True], 86, False, [True, False, False, False], 1233, 'West', (7, 9))
Element 8: (3, (7, 9), ['.', '.', '%', ''], [(5, 6), (8, 3), (13, 12)], [False, False, True, False], 84, False, [True, True, False, False], 2252, 'South', (7, 8))
Element 9: (3, (7, 8), ['.', '%', '', ''], [(4, 6), (9, 3), (13, 13)], [False, True, False, False], 82, False, [True, False, False, False], 2281, 'West', (6, 8))
Element 10: (3, (6, 8), ['.', '%', '.', ''], [(3, 6), (9, 2), (14, 13)], [False, True, False, False], 80, False, [True, False, True, False], 3300, 'North', (6, 9))
Element 11: (3, (6, 9), ['%', '', '%', ''], [(3, 7), (10, 2), (15, 13)], [True, False, True, False], 78, False, [False, False, False, False], 3339, 'South', (6, 8))
Element 12: (3, (6, 8), ['.', '%', '', ''], [(2, 7), (11, 2), (16, 13)], [False, True, False, False], 76, False, [True, False, False, False], 3368, 'West', (5, 8))
Element 13: (3, (5, 8), ['.', '%', '%', ''], [(2, 8), (12, 2), (17, 13)], [False, True, True, False], 74, False, [True, False, False, False], 4397, 'West', (4, 8))
