Element 1: (3, (18, 3), ['.', '%', '.', '%'], [(9, 5), (6, 1), (13, 2)], [False, True, False, True], 98, False, [True, False, True, False], 1019, 'North', (18, 4))
Element 2: (3, (18, 4), ['.', '', '.', '%'], [(10, 5), (6, 2), (14, 2)], [False, False, False, True], 96, False, [True, False, True, False], 2048, 'North', (18, 5))
Element 3: (3, (18, 5), ['.', '', '%', '%'], [(10, 4), (7, 2), (14, 3)], [False, False, True, True], 94, False, [True, False, False, False], 2087, 'West', (17, 5))
Element 4: (3, (17, 5), ['.', '.', '.', ''], [(11, 4), (8, 2), (14, 4)], [False, False, False, False], 92, False, [True, True, True, False], 2126, 'North', (17, 6))
Element 5: (3, (17, 6), ['.', '', '.', '%'], [(12, 4), (9, 2), (15, 4)], [False, False, False, True], 90, False, [True, False, True, False], 3155, 'North', (17, 7))
Element 6: (3, (17, 7), ['%', '', '%', '.'], [(13, 4), (10, 2), (16, 4)], [True, False, True, False], 88, False, [False, False, False, True], 3194, 'East', (18, 7))
Element 7: (3, (18, 7), ['', '%', '%', '%'], [(13, 5), (11, 2), (17, 4)], [False, True, True, True], 86, False, [False, False, False, False], 3233, 'West', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', ''], [(14, 5), (11, 3), (17, 3)], [True, False, True, False], 84, False, [False, False, False, False], 3262, 'South', (17, 6))
Element 9: (3, (17, 6), ['.', '', '', '%'], [(15, 5), (10, 3), (16, 3)], [False, False, False, True], 82, False, [True, False, False, False], 3291, 'West', (16, 6))
Element 10: (3, (16, 6), ['.', 'G', '%', ''], [(16, 5), (9, 3), (17, 3)], [False, False, True, False], 80, False, [True, False, False, False], 3320, 'West', (15, 6))
Element 11: (3, (15, 6), ['%', '', '.', ''], [(17, 5), (8, 3), (18, 3)], [True, False, False, False], 78, False, [False, False, True, False], 4329, 'North', (15, 7))
Element 12: (3, (15, 7), ['.', '', '.', '%'], [(18, 5), (8, 4), (18, 4)], [False, False, False, True], 76, False, [True, False, True, False], 4348, 'North', (15, 8))
Element 13: (3, (15, 8), ['.', '', '%', '%'], [(17, 5), (9, 4), (18, 5)], [False, False, True, True], 74, False, [True, False, False, False], 4367, 'West', (14, 8))
Element 14: (3, (14, 8), ['.', '.', '%', ''], [(17, 6), (10, 4), (17, 5)], [False, False, True, False], 72, False, [True, True, False, False], 4376, 'South', (14, 7))
Element 15: (3, (14, 7), ['%', '%', '', ''], [(17, 7), (11, 4), (17, 6)], [True, True, False, False], 70, False, [False, False, False, False], 4385, 'North', (14, 8))
Element 16: (3, (14, 8), ['.', '', '%', ''], [(18, 7), (12, 4), (17, 7)], [False, False, True, False], 68, False, [True, False, False, False], 4384, 'West', (13, 8))
Element 17: (3, (13, 8), ['%', '%', '%', ''], [(18, 7), (12, 5), (17, 6)], [True, True, True, False], 66, False, [False, False, False, False], 4403, 'East', (14, 8))
Element 18: (3, (14, 8), ['', '', '%', ''], [(17, 7), (12, 6), (16, 6)], [False, False, True, False], 64, False, [False, False, False, False], 4412, 'East', (15, 8))
Element 19: (3, (15, 8), ['', '', '%', '%'], [(17, 6), (13, 6), (16, 5)], [False, False, True, True], 62, False, [False, False, False, False], 4421, 'South', (15, 7))
Element 20: (3, (15, 7), ['', '', '', '%'], [(17, 6), (13, 5), (15, 5)], [False, False, False, True], 60, False, [False, False, False, False], 4420, 'West', (14, 7))
Element 21: (3, (14, 7), ['%', '%', '', ''], [(17, 5), (14, 5), (15, 6)], [True, True, False, False], 58, False, [False, False, False, False], 4419, 'East', (15, 7))
Element 22: (3, (15, 7), ['', '', '', '%'], [(17, 4), (15, 5), (16, 6)], [False, False, False, True], 56, False, [False, False, False, False], 4418, 'South', (15, 6))
Element 23: (3, (15, 6), ['%', '', '', ''], [(18, 4), (16, 5), (17, 6)], [True, False, False, False], 54, False, [False, False, False, False], 4417, 'South', (15, 5))
Element 24: (3, (15, 5), ['', '', '', ''], [(18, 3), (17, 5), (16, 6)], [False, False, False, False], 52, False, [False, False, False, False], 4416, 'East', (16, 5))
Element 25: (3, (16, 5), ['', '', '', ''], [(17, 3), (18, 5), (15, 6)], [False, False, False, False], 50, False, [False, False, False, False], 4415, 'South', (16, 4))
Element 26: (3, (16, 4), ['', 'G', '', ''], [(16, 3), (18, 4), (16, 6)], [False, False, False, False], 48, False, [False, False, False, False], 4414, 'East', (17, 4))
Element 27: (3, (17, 4), ['G', '', '', ''], [(16, 4), (18, 3), (17, 6)], [False, False, False, False], 46, False, [False, False, False, False], 4413, 'South', (17, 3))
Element 28: (3, (17, 3), ['', '%', '', ''], [(15, 4), (18, 4), (17, 5)], [False, True, False, False], 44, False, [False, False, False, False], 4412, 'West', (16, 3))
Element 29: (3, (16, 3), ['%', '%', '', ''], [(14, 4), (18, 5), (16, 5)], [True, True, False, False], 42, False, [False, False, False, False], 4411, 'East', (17, 3))
Element 30: (3, (17, 3), ['', '%', '', ''], [(14, 3), (17, 5), (15, 5)], [False, True, False, False], 40, False, [False, False, False, False], 4410, 'North', (17, 4))
Element 31: (3, (17, 4), ['', '', '', ''], [(13, 3), (17, 6), (16, 5)], [False, False, False, False], 38, False, [False, False, False, False], 4419, 'West', (16, 4))
Element 32: (3, (16, 4), ['', '', '', ''], [(13, 2), (17, 7), (16, 4)], [False, False, False, False], 36, False, [False, False, False, False], 4418, 'West', (15, 4))
Element 33: (3, (15, 4), ['', '%', '', ''], [(13, 1), (18, 7), (16, 3)], [False, True, False, False], 34, False, [False, False, False, False], 4427, 'West', (14, 4))
Element 34: (3, (14, 4), ['', '', '', ''], [(14, 1), (17, 7), (17, 3)], [False, False, False, False], 32, False, [False, False, False, False], 4436, 'North', (14, 5))
Element 35: (3, (14, 5), ['', '', '%', ''], [(15, 1), (17, 6), (17, 4)], [False, False, True, False], 30, False, [False, False, False, False], 4445, 'West', (13, 5))
Element 36: (3, (13, 5), ['', '', '', ''], [(14, 1), (16, 6), (18, 4)], [False, False, False, False], 28, False, [False, False, False, False], 4444, 'North', (13, 6))
Element 37: (3, (13, 6), ['', '', '%', '%'], [(14, 2), (15, 6), (17, 4)], [False, False, True, True], 26, False, [False, False, False, False], 4443, 'West', (12, 6))
Element 38: (3, (12, 6), ['.', '', '%', ''], [(14, 1), (15, 7), (17, 5)], [False, False, True, False], 24, False, [True, False, False, False], 4442, 'West', (11, 6))
Element 39: (3, (11, 6), ['%', '%', '%', ''], [(13, 1), (15, 8), (17, 4)], [True, True, True, False], 22, False, [False, False, False, False], 4451, 'East', (12, 6))
Element 40: (3, (12, 6), ['', '', '%', ''], [(12, 1), (14, 8), (16, 4)], [False, False, True, False], 20, False, [False, False, False, False], 4460, 'South', (12, 5))
Element 41: (3, (12, 5), ['%', '', '', ''], [(11, 1), (14, 7), (16, 5)], [True, False, False, False], 18, False, [False, False, False, False], 4469, 'South', (12, 4))
Element 42: (3, (12, 4), ['', '%', '', ''], [(11, 2), (14, 8), (16, 4)], [False, True, False, False], 16, False, [False, False, False, False], 4468, 'East', (13, 4))
Element 43: (3, (13, 4), ['', '', '', ''], [(12, 2), (13, 8), (16, 3)], [False, False, False, False], 14, False, [False, False, False, False], 4467, 'South', (13, 3))
Element 44: (3, (13, 3), ['%', '', '', ''], [(11, 2), (14, 8), (16, 4)], [True, False, False, False], 12, False, [False, False, False, False], 4466, 'East', (14, 3))
Element 45: (3, (14, 3), ['', '', '', '%'], [(11, 3), (15, 8), (15, 4)], [False, False, False, True], 10, False, [False, False, False, False], 4465, 'South', (14, 2))
Element 46: (3, (14, 2), ['', '', '', '%'], [(10, 3), (15, 7), (15, 5)], [False, False, False, True], 8, False, [False, False, False, False], 4464, 'South', (14, 1))
Element 47: (3, (14, 1), ['', '%', '', ''], [(10, 2), (14, 7), (15, 4)], [False, True, False, False], 6, False, [False, False, False, False], 4463, 'East', (15, 1))
Element 48: (3, (15, 1), ['', '%', '%', '%'], [(9, 2), (15, 7), (14, 4)], [False, True, True, True], 4, False, [False, False, False, False], 4462, 'West', (14, 1))
Element 49: (3, (14, 1), ['', '%', '', ''], [(9, 1), (15, 6), (14, 5)], [False, True, False, False], 2, False, [False, False, False, False], 4471, 'West', (13, 1))
Element 50: (3, (13, 1), ['', '%', '', ''], [(9, 1), (15, 6), (14, 5)], [False, True, False, False], 0, False, [False, False, False, False], 4470, 'Stop', (13, 1))
Element 51: #0#
