Element 1: (3, (16, 9), ['%', '%', '.', '.'], [(15, 4), (2, 2), (14, 2)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 9))
Element 2: (3, (17, 9), ['', '%', '.', '%'], [(16, 4), (2, 3), (14, 3)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (17, 10))
Element 3: (3, (17, 10), ['.', '', '.', '.'], [(17, 4), (3, 3), (13, 3)], [False, False, False, False], 94, False, [True, False, True, True], 107, 'East', (18, 10))
Element 4: (3, (18, 10), ['', '%', '.', '%'], [(18, 4), (4, 3), (13, 4)], [False, True, False, True], 92, False, [False, False, True, False], 146, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '.', '%'], [(18, 5), (5, 3), (13, 5)], [False, False, False, True], 90, False, [True, False, True, False], 185, 'North', (18, 12))
Element 6: (3, (18, 12), ['.', '', '.', '%'], [(17, 5), (6, 3), (14, 5)], [False, False, False, True], 88, False, [True, False, True, False], 224, 'North', (18, 13))
Element 7: (3, (18, 13), ['.', '', '%', '%'], [(17, 6), (7, 3), (15, 5)], [False, False, True, True], 86, False, [True, False, False, False], 263, 'West', (17, 13))
Element 8: (3, (17, 13), ['.', '.', '%', ''], [(17, 7), (8, 3), (16, 5)], [False, False, True, False], 84, False, [True, True, False, False], 1292, 'South', (17, 12))
Element 9: (3, (17, 12), ['.', '.', '', ''], [(18, 7), (9, 3), (16, 6)], [False, False, False, False], 82, False, [True, True, False, False], 1331, 'South', (17, 11))
Element 10: (3, (17, 11), ['.', '', '', ''], [(17, 7), (9, 2), (15, 6)], [False, False, False, False], 80, False, [True, False, False, False], 2350, 'West', (16, 11))
Element 11: (3, (16, 11), ['%', '.', '.', ''], [(17, 6), (10, 2), (15, 7)], [True, False, False, False], 78, False, [False, True, True, False], 2379, 'North', (16, 12))
Element 12: (3, (16, 12), ['.', '', '.', ''], [(16, 6), (11, 2), (15, 8)], [False, False, False, False], 76, False, [True, False, True, False], 2408, 'North', (16, 13))
Element 13: (3, (16, 13), ['.', '', '%', ''], [(16, 5), (12, 2), (14, 8)], [False, False, True, False], 74, False, [True, False, False, False], 2437, 'West', (15, 13))
Element 14: (3, (15, 13), ['.', '.', '%', ''], [(15, 5), (12, 1), (14, 7)], [False, False, True, False], 72, False, [True, True, False, False], 2466, 'South', (15, 12))
Element 15: (3, (15, 12), ['%', '%', '', ''], [(15, 6), (13, 1), (14, 8)], [True, True, False, False], 70, False, [False, False, False, False], 2485, 'North', (15, 13))
Element 16: (3, (15, 13), ['.', '', '%', ''], [(15, 7), (14, 1), (13, 8)], [False, False, True, False], 68, False, [True, False, False, False], 2504, 'West', (14, 13))
Element 17: (3, (14, 13), ['.', '%', '%', ''], [(15, 8), (15, 1), (14, 8)], [False, True, True, False], 66, False, [True, False, False, False], 2523, 'West', (13, 13))
Element 18: (3, (13, 13), ['.', '.', '%', ''], [(15, 7), (14, 1), (15, 8)], [False, False, True, False], 64, False, [True, True, False, False], 2532, 'South', (13, 12))
Element 19: (3, (13, 12), ['.', '.', '', '%'], [(14, 7), (14, 2), (15, 7)], [False, False, False, True], 62, False, [True, True, False, False], 2541, 'South', (13, 11))
Element 20: (3, (13, 11), ['.', '%', '', '%'], [(14, 8), (14, 3), (14, 7)], [False, True, False, True], 60, False, [True, False, False, False], 2550, 'West', (12, 11))
Element 21: (3, (12, 11), ['%', '%', '.', ''], [(13, 8), (14, 4), (15, 7)], [True, True, False, False], 58, False, [False, False, True, False], 2559, 'North', (12, 12))
Element 22: (3, (12, 12), ['.', '', '.', ''], [(14, 8), (15, 4), (15, 6)], [False, False, False, False], 56, False, [True, False, True, False], 2568, 'North', (12, 13))
Element 23: (3, (12, 13), ['%', '', '%', ''], [(14, 7), (16, 4), (16, 6)], [True, False, True, False], 54, False, [False, False, False, False], 2577, 'South', (12, 12))
Element 24: (3, (12, 12), ['.', '', '', ''], [(15, 7), (16, 3), (17, 6)], [False, False, False, False], 52, False, [True, False, False, False], 2586, 'West', (11, 12))
Element 25: (3, (11, 12), ['.', '%', '%', ''], [(15, 6), (17, 3), (17, 7)], [False, True, True, False], 50, False, [True, False, False, False], 2605, 'West', (10, 12))
Element 26: (3, (10, 12), ['.', '%', '.', ''], [(15, 5), (18, 3), (18, 7)], [False, True, False, False], 48, False, [True, False, True, False], 2624, 'North', (10, 13))
Element 27: (3, (10, 13), ['.', '', '%', '%'], [(14, 5), (18, 4), (17, 7)], [False, False, True, True], 46, False, [True, False, False, False], 2633, 'West', (9, 13))
Element 28: (3, (9, 13), ['%', '.', '%', ''], [(13, 5), (18, 5), (17, 6)], [True, False, True, False], 44, False, [False, True, False, False], 2642, 'South', (9, 12))
Element 29: (3, (9, 12), ['F', '%', '', ''], [(13, 6), (17, 5), (16, 6)], [False, True, False, False], 42, False, [False, False, False, False], 2661, 'West', (8, 12))
Element 30: (3, (8, 12), ['.', '%', '%', ''], [(12, 6), (17, 6), (15, 6)], [False, True, True, False], 40, False, [True, False, False, False], 3670, 'West', (7, 12))
Element 31: (3, (7, 12), ['.', '%', '.', ''], [(12, 5), (17, 7), (16, 6)], [False, True, False, False], 38, False, [True, False, True, False], 3689, 'North', (7, 13))
Element 32: (3, (7, 13), ['.', '', '%', '%'], [(12, 4), (18, 7), (16, 5)], [False, False, True, True], 36, False, [True, False, False, False], 3708, 'West', (6, 13))
Element 33: (3, (6, 13), ['.', '.', '%', ''], [(11, 4), (17, 7), (17, 5)], [False, False, True, False], 34, False, [True, True, False, False], 3727, 'South', (6, 12))
Element 34: (3, (6, 12), ['.', '.', '', ''], [(11, 3), (17, 6), (18, 5)], [False, False, False, False], 32, False, [True, True, False, False], 3746, 'South', (6, 11))
Element 35: (3, (6, 11), ['.', '%', '', '%'], [(10, 3), (16, 6), (18, 4)], [False, True, False, True], 30, False, [True, False, False, False], 3765, 'West', (5, 11))
Element 36: (3, (5, 11), ['.', '%', '.', ''], [(10, 4), (16, 5), (18, 3)], [False, True, False, False], 28, False, [True, False, True, False], 3784, 'North', (5, 12))
Element 37: (3, (5, 12), ['.', '', '.', ''], [(10, 5), (15, 5), (17, 3)], [False, False, False, False], 26, False, [True, False, True, False], 4793, 'North', (5, 13))
Element 38: (3, (5, 13), ['.', '', '%', ''], [(9, 5), (15, 6), (17, 4)], [False, False, True, False], 24, False, [True, False, False, False], 4812, 'West', (4, 13))
Element 39: (3, (4, 13), ['.', '.', '%', ''], [(9, 6), (15, 7), (16, 4)], [False, False, True, False], 22, False, [True, True, False, False], 4831, 'South', (4, 12))
Element 40: (3, (4, 12), ['.', '.', '', ''], [(9, 7), (15, 8), (16, 3)], [False, False, False, False], 20, False, [True, True, False, False], 4850, 'South', (4, 11))
Element 41: (3, (4, 11), ['%', '.', '', ''], [(10, 7), (14, 8), (16, 4)], [True, False, False, False], 18, False, [False, True, False, False], 4869, 'South', (4, 10))
Element 42: (3, (4, 10), ['.', '%', '', '%'], [(10, 8), (14, 7), (15, 4)], [False, True, False, True], 16, False, [True, False, False, False], 4888, 'West', (3, 10))
Element 43: (3, (3, 10), ['.', '%', '%', ''], [(9, 8), (14, 8), (14, 4)], [False, True, True, False], 14, False, [True, False, False, False], 4907, 'West', (2, 10))
Element 44: (3, (2, 10), ['.', '%', 'F', ''], [(8, 8), (13, 8), (15, 4)], [False, True, False, False], 12, False, [True, False, False, False], 4926, 'North', (2, 11))
Element 45: (3, (2, 11), ['F', '', '.', '%'], [(8, 9), (14, 8), (16, 4)], [False, False, False, True], 10, False, [False, False, True, False], 5935, 'West', (1, 11))
Element 46: (3, (1, 11), ['%', '.', '.', ''], [(7, 9), (15, 8), (17, 4)], [True, False, False, False], 8, False, [False, True, True, False], 6944, 'North', (1, 12))
Element 47: (3, (1, 12), ['%', '', '.', '.'], [(7, 8), (15, 7), (17, 3)], [True, False, False, False], 6, False, [False, False, True, True], 6963, 'East', (2, 12))
Element 48: (3, (2, 12), ['', '', '%', '.'], [(6, 8), (14, 7), (16, 3)], [False, False, True, False], 4, False, [False, False, False, True], 6982, 'East', (3, 12))
Element 49: (3, (3, 12), ['', '%', '.', ''], [(6, 9), (15, 7), (17, 3)], [False, True, False, False], 2, False, [False, False, True, False], 7001, 'North', (3, 13))
Element 50: (3, (3, 13), ['%', '', '%', ''], [(6, 9), (15, 7), (17, 3)], [True, False, True, False], 0, False, [False, False, False, False], 7010, 'Stop', (3, 13))
Element 51: #0#
