Element 1: (2, (12, 13), ['%', '.', '%', '.'], [(2, 8), (4, 13), (14, 7)], [True, False, True, False], 98, False, [False, True, False, True], 1009, 'East', (13, 13))
Element 2: (2, (13, 13), ['', '.', '%', '.'], [(1, 8), (5, 13), (15, 7)], [False, False, True, False], 96, False, [False, True, False, True], 2038, 'East', (14, 13))
Element 3: (2, (14, 13), ['', '%', '%', '.'], [(1, 7), (6, 13), (15, 8)], [False, True, True, False], 94, False, [False, False, False, True], 2077, 'East', (15, 13))
Element 4: (2, (15, 13), ['', '.', '%', '.'], [(1, 6), (7, 13), (14, 8)], [False, False, True, False], 92, False, [False, True, False, True], 2116, 'East', (16, 13))
Element 5: (2, (16, 13), ['', '.', '%', '.'], [(2, 6), (7, 12), (13, 8)], [False, False, True, False], 90, False, [False, True, False, True], 2155, 'East', (17, 13))
Element 6: (2, (17, 13), ['', '.', '%', '.'], [(3, 6), (8, 12), (14, 8)], [False, False, True, False], 88, False, [False, True, False, True], 3174, 'East', (18, 13))
Element 7: (2, (18, 13), ['', '.', '%', '%'], [(4, 6), (9, 12), (15, 8)], [False, False, True, True], 86, False, [False, True, False, False], 3203, 'South', (18, 12))
Element 8: (2, (18, 12), ['.', '.', '', '%'], [(5, 6), (10, 12), (15, 7)], [False, False, False, True], 84, False, [True, True, False, False], 3232, 'South', (18, 11))
Element 9: (2, (18, 11), ['.', '.', '', '%'], [(6, 6), (11, 12), (15, 6)], [False, False, False, True], 82, False, [True, True, False, False], 3271, 'South', (18, 10))
Element 10: (2, (18, 10), ['.', '%', '', '%'], [(6, 5), (12, 12), (16, 6)], [False, True, False, True], 80, False, [True, False, False, False], 3310, 'West', (17, 10))
Element 11: (2, (17, 10), ['.', '.', '.', ''], [(6, 4), (13, 12), (17, 6)], [False, False, False, False], 78, False, [True, True, True, False], 3349, 'North', (17, 11))
Element 12: (2, (17, 11), ['.', '', '.', ''], [(6, 3), (13, 11), (17, 7)], [False, False, False, False], 76, False, [True, False, True, False], 3388, 'North', (17, 12))
Element 13: (2, (17, 12), ['.', '', '', ''], [(7, 3), (12, 11), (18, 7)], [False, False, False, False], 74, False, [True, False, False, False], 3427, 'West', (16, 12))
Element 14: (2, (16, 12), ['.', '.', '', ''], [(8, 3), (13, 11), (17, 7)], [False, False, False, False], 72, False, [True, True, False, False], 4436, 'South', (16, 11))
Element 15: (2, (16, 11), ['%', '.', '', ''], [(9, 3), (13, 12), (17, 6)], [True, False, False, False], 70, False, [False, True, False, False], 4455, 'South', (16, 10))
Element 16: (2, (16, 10), ['%', '.', '', ''], [(9, 2), (13, 13), (17, 5)], [True, False, False, False], 68, False, [False, True, False, False], 5474, 'South', (16, 9))
Element 17: (2, (16, 9), ['%', '%', '', '.'], [(10, 2), (14, 13), (18, 5)], [True, True, False, False], 66, False, [False, False, False, True], 5503, 'East', (17, 9))
