Element 1: (2, (17, 3), ['.', '%', '.', '.'], [(15, 1), (10, 5), (17, 9)], [False, True, False, False], 98, False, [True, False, True, True], 1009, 'East', (18, 3))
Element 2: (2, (18, 3), ['', '%', '.', '%'], [(14, 1), (9, 5), (17, 10)], [False, True, False, True], 96, False, [False, False, True, False], 1038, 'North', (18, 4))
Element 3: (2, (18, 4), ['.', '', '.', '%'], [(14, 2), (9, 6), (18, 10)], [False, False, False, True], 94, False, [True, False, True, False], 1077, 'North', (18, 5))
Element 4: (2, (18, 5), ['.', '', '%', '%'], [(14, 3), (9, 7), (18, 11)], [False, False, True, True], 92, False, [True, False, False, False], 1116, 'West', (17, 5))
Element 5: (2, (17, 5), ['.', '.', '.', ''], [(14, 4), (10, 7), (18, 12)], [False, False, False, False], 90, False, [True, True, True, False], 1155, 'North', (17, 6))
Element 6: (2, (17, 6), ['.', '', '.', '%'], [(15, 4), (10, 8), (18, 13)], [False, False, False, True], 88, False, [True, False, True, False], 1194, 'North', (17, 7))
Element 7: (2, (17, 7), ['%', '', '%', '.'], [(16, 4), (9, 8), (17, 13)], [True, False, True, False], 86, False, [False, False, False, True], 1233, 'East', (18, 7))
Element 8: (2, (18, 7), ['', '%', '%', '%'], [(17, 4), (8, 8), (17, 12)], [False, True, True, True], 84, False, [False, False, False, False], 1272, 'West', (17, 7))
Element 9: (2, (17, 7), ['%', '', '%', ''], [(18, 4), (8, 9), (17, 11)], [True, False, True, False], 82, False, [False, False, False, False], 1291, 'South', (17, 6))
Element 10: (2, (17, 6), ['.', '', '', '%'], [(18, 5), (7, 9), (16, 11)], [False, False, False, True], 80, False, [True, False, False, False], 1310, 'West', (16, 6))
Element 11: (2, (16, 6), ['.', '.', '%', ''], [(17, 5), (7, 8), (16, 12)], [False, False, True, False], 78, False, [True, True, False, False], 1339, 'South', (16, 5))
Element 12: (2, (16, 5), ['.', '', '', ''], [(17, 6), (6, 8), (16, 13)], [False, False, False, False], 76, False, [True, False, False, False], 1368, 'West', (15, 5))
Element 13: (2, (15, 5), ['.', '', '.', ''], [(17, 7), (6, 9), (15, 13)], [False, False, False, False], 74, False, [True, False, True, False], 1397, 'North', (15, 6))
Element 14: (2, (15, 6), ['%', '', '.', ''], [(18, 7), (6, 8), (15, 12)], [True, False, False, False], 72, False, [False, False, True, False], 1416, 'North', (15, 7))
Element 15: (2, (15, 7), ['.', '', '.', '%'], [(17, 7), (5, 8), (15, 13)], [False, False, False, True], 70, False, [True, False, True, False], 1435, 'North', (15, 8))
Element 16: (2, (15, 8), ['.', '', '%', '%'], [(17, 6), (4, 8), (14, 13)], [False, False, True, True], 68, False, [True, False, False, False], 1464, 'West', (14, 8))
Element 17: (2, (14, 8), ['.', '.', '%', ''], [(16, 6), (5, 8), (13, 13)], [False, False, True, False], 66, False, [True, True, False, False], 1483, 'South', (14, 7))
Element 18: (2, (14, 7), ['%', '%', '', ''], [(16, 5), (6, 8), (13, 12)], [True, True, False, False], 64, False, [False, False, False, False], 1502, 'North', (14, 8))
Element 19: (2, (14, 8), ['.', '', '%', ''], [(15, 5), (7, 8), (13, 11)], [False, False, True, False], 62, False, [True, False, False, False], 1511, 'West', (13, 8))
Element 20: (2, (13, 8), ['%', '%', '%', ''], [(14, 5), (7, 9), (12, 11)], [True, True, True, False], 60, False, [False, False, False, False], 1540, 'East', (14, 8))
Element 21: (2, (14, 8), ['', '', '%', ''], [(13, 5), (6, 9), (12, 12)], [False, False, True, False], 58, False, [False, False, False, False], 1559, 'East', (15, 8))
Element 22: (2, (15, 8), ['', '', '%', '%'], [(13, 6), (7, 9), (12, 13)], [False, False, True, True], 56, False, [False, False, False, False], 1578, 'South', (15, 7))
Element 23: (2, (15, 7), ['', '', '', '%'], [(12, 6), (8, 9), (12, 12)], [False, False, False, True], 54, False, [False, False, False, False], 1587, 'West', (14, 7))
Element 24: (2, (14, 7), ['%', '%', '', ''], [(12, 5), (8, 8), (11, 12)], [True, True, False, False], 52, False, [False, False, False, False], 1606, 'East', (15, 7))
Element 25: (2, (15, 7), ['', '', '', '%'], [(12, 4), (7, 8), (10, 12)], [False, False, False, True], 50, False, [False, False, False, False], 1625, 'South', (15, 6))
Element 26: (2, (15, 6), ['%', '', '', ''], [(13, 4), (8, 8), (10, 13)], [True, False, False, False], 48, False, [False, False, False, False], 1644, 'South', (15, 5))
Element 27: (2, (15, 5), ['', '', '', ''], [(13, 3), (9, 8), (9, 13)], [False, False, False, False], 46, False, [False, False, False, False], 1663, 'West', (14, 5))
Element 28: (2, (14, 5), ['', '', '%', ''], [(13, 2), (10, 8), (9, 12)], [False, False, True, False], 44, False, [False, False, False, False], 1682, 'South', (14, 4))
Element 29: (2, (14, 4), ['', '', '', ''], [(13, 1), (10, 7), (8, 12)], [False, False, False, False], 42, False, [False, False, False, False], 2691, 'East', (15, 4))
Element 30: (2, (15, 4), ['', '%', '', ''], [(12, 1), (9, 7), (7, 12)], [False, True, False, False], 40, False, [False, False, False, False], 2710, 'East', (16, 4))
Element 31: (2, (16, 4), ['', '.', '', ''], [(12, 2), (9, 8), (7, 13)], [False, False, False, False], 38, False, [False, True, False, False], 2729, 'South', (16, 3))
Element 32: (2, (16, 3), ['%', '%', '', ''], [(11, 2), (9, 7), (6, 13)], [True, True, False, False], 36, False, [False, False, False, False], 2758, 'North', (16, 4))
Element 33: (2, (16, 4), ['', '', '', ''], [(11, 3), (9, 6), (6, 12)], [False, False, False, False], 34, False, [False, False, False, False], 2777, 'East', (17, 4))
Element 34: (2, (17, 4), ['', '', '', ''], [(11, 4), (8, 6), (6, 11)], [False, False, False, False], 32, False, [False, False, False, False], 2806, 'West', (16, 4))
Element 35: (2, (16, 4), ['', '', '', ''], [(10, 4), (8, 5), (5, 11)], [False, False, False, False], 30, False, [False, False, False, False], 2825, 'West', (15, 4))
Element 36: (2, (15, 4), ['', '%', '', ''], [(10, 3), (8, 4), (5, 12)], [False, True, False, False], 28, False, [False, False, False, False], 2854, 'West', (14, 4))
Element 37: (2, (14, 4), ['', '', '', ''], [(10, 2), (8, 3), (5, 13)], [False, False, False, False], 26, False, [False, False, False, False], 3873, 'South', (14, 3))
