Element 1: (2, (13, 6), ['.', '.', '%', '%'], [(2, 11), (8, 2), (17, 1)], [False, False, True, True], 98, False, [True, True, False, False], 1009, 'South', (13, 5))
Element 2: (2, (13, 5), ['.', '.', '', '.'], [(1, 11), (9, 2), (18, 1)], [False, False, False, False], 96, False, [True, True, False, True], 3028, 'East', (14, 5))
Element 3: (2, (14, 5), ['', '.', '%', '.'], [(1, 12), (10, 2), (17, 1)], [False, False, True, False], 94, False, [False, True, False, True], 3057, 'East', (15, 5))
Element 4: (2, (15, 5), ['', '.', '.', '.'], [(2, 12), (11, 2), (17, 1)], [False, False, False, False], 92, False, [False, True, True, True], 3086, 'East', (16, 5))
Element 5: (2, (16, 5), ['', '.', '.', '.'], [(3, 12), (12, 2), (18, 1)], [False, False, False, False], 90, False, [False, True, True, True], 3115, 'East', (17, 5))
Element 6: (2, (17, 5), ['', '.', '.', '.'], [(4, 12), (13, 2), (17, 1)], [False, False, False, False], 88, False, [False, True, True, True], 3144, 'East', (18, 5))
Element 7: (2, (18, 5), ['', '.', '%', '%'], [(5, 12), (14, 2), (17, 1)], [False, False, True, True], 86, False, [False, True, False, False], 3173, 'South', (18, 4))
Element 8: (2, (18, 4), ['.', '.', '', '%'], [(6, 12), (14, 3), (18, 1)], [False, False, False, True], 84, False, [True, True, False, False], 3202, 'South', (18, 3))
Element 9: (2, (18, 3), ['.', '%', '', '%'], [(7, 12), (14, 4), (17, 1)], [False, True, False, True], 82, False, [True, False, False, False], 3231, 'West', (17, 3))
Element 10: (2, (17, 3), ['.', '%', '.', ''], [(8, 12), (15, 4), (17, 1)], [False, True, False, False], 80, False, [True, False, True, False], 4250, 'North', (17, 4))
Element 11: (2, (17, 4), ['G', '', '', ''], [(9, 12), (16, 4), (18, 1)], [False, False, False, False], 78, False, [False, False, False, False], 4279, 'South', (17, 3))
Element 12: (2, (17, 3), ['G', '%', '', ''], [(10, 12), (16, 3), (17, 1)], [False, True, False, False], 76, False, [False, False, False, False], 4298, 'North', (17, 4))
Element 13: (2, (17, 4), ['', 'G', '', ''], [(11, 12), (17, 3), (17, 1)], [False, False, False, False], 74, False, [False, False, False, False], 4307, 'West', (16, 4))
