Element 1: (0, (14, 7), ['%', '%', '.', '.'], [(1, 7), (8, 4), (13, 3)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (15, 7))
Element 2: (0, (15, 7), ['', '.', '.', '%'], [(1, 8), (8, 3), (14, 3)], [False, False, False, True], 96, False, [False, True, True, False], 2019, 'North', (15, 8))
Element 3: (0, (15, 8), ['.', '', '%', '%'], [(2, 8), (9, 3), (14, 4)], [False, False, True, True], 94, False, [True, False, False, False], 3048, 'West', (14, 8))
Element 4: (0, (14, 8), ['.', '', '%', ''], [(2, 7), (9, 2), (15, 4)], [False, False, True, False], 92, False, [True, False, False, False], 4077, 'West', (13, 8))
Element 5: (0, (13, 8), ['%', '%', '%', ''], [(3, 7), (10, 2), (16, 4)], [True, True, True, False], 90, False, [False, False, False, False], 4116, 'East', (14, 8))
Element 6: (0, (14, 8), ['', '', '%', ''], [(3, 6), (11, 2), (17, 4)], [False, False, True, False], 88, False, [False, False, False, False], 4145, 'East', (15, 8))
Element 7: (0, (15, 8), ['', '', '%', '%'], [(4, 6), (12, 2), (18, 4)], [False, False, True, True], 86, False, [False, False, False, False], 4174, 'South', (15, 7))
Element 8: (0, (15, 7), ['', '.', '', '%'], [(5, 6), (13, 2), (18, 5)], [False, False, False, True], 84, False, [False, True, False, False], 4203, 'South', (15, 6))
Element 9: (0, (15, 6), ['%', '.', '', '.'], [(6, 6), (14, 2), (17, 5)], [True, False, False, False], 82, False, [False, True, False, True], 4242, 'East', (16, 6))
Element 10: (0, (16, 6), ['', '.', '%', 'G'], [(6, 5), (14, 1), (17, 6)], [False, False, True, False], 80, False, [False, True, False, False], 4281, 'South', (16, 5))
Element 11: (0, (16, 5), ['.', '', '', ''], [(6, 4), (15, 1), (17, 7)], [False, False, False, False], 78, False, [True, False, False, False], 4320, 'West', (15, 5))
Element 12: (0, (15, 5), ['.', '', '', ''], [(6, 3), (14, 1), (18, 7)], [False, False, False, False], 76, False, [True, False, False, False], 4349, 'West', (14, 5))
Element 13: (0, (14, 5), ['.', '', '%', ''], [(7, 3), (13, 1), (17, 7)], [False, False, True, False], 74, False, [True, False, False, False], 4378, 'West', (13, 5))
Element 14: (0, (13, 5), ['.', '.', '.', ''], [(7, 2), (12, 1), (17, 6)], [False, False, False, False], 72, False, [True, True, True, False], 4407, 'North', (13, 6))
Element 15: (0, (13, 6), ['.', '', '%', '%'], [(8, 2), (11, 1), (16, 6)], [False, False, True, True], 70, False, [True, False, False, False], 4436, 'West', (12, 6))
Element 16: (0, (12, 6), ['.', '.', '%', ''], [(8, 1), (12, 1), (16, 5)], [False, False, True, False], 68, False, [True, True, False, False], 4455, 'South', (12, 5))
Element 17: (0, (12, 5), ['%', '.', '', ''], [(9, 1), (13, 1), (15, 5)], [True, False, False, False], 66, False, [False, True, False, False], 4474, 'South', (12, 4))
Element 18: (0, (12, 4), ['.', '%', '', '.'], [(9, 2), (14, 1), (15, 6)], [False, True, False, False], 64, False, [True, False, False, True], 4483, 'East', (13, 4))
Element 19: (0, (13, 4), ['', '', '', ''], [(10, 2), (14, 2), (15, 7)], [False, False, False, False], 62, False, [False, False, False, False], 4492, 'East', (14, 4))
Element 20: (0, (14, 4), ['', 'G', '', ''], [(10, 3), (14, 3), (15, 8)], [False, False, False, False], 60, False, [False, False, False, False], 4501, 'East', (15, 4))
Element 21: (0, (15, 4), ['G', '%', '', ''], [(11, 3), (14, 4), (14, 8)], [False, True, False, False], 58, False, [False, False, False, False], 4510, 'East', (16, 4))
Element 22: (0, (16, 4), ['G', '.', '', ''], [(11, 4), (15, 4), (14, 7)], [False, False, False, False], 56, False, [False, True, False, False], 4519, 'South', (16, 3))
Element 23: (0, (16, 3), ['%', '%', 'G', '.'], [(10, 4), (16, 4), (14, 8)], [True, True, False, False], 54, False, [False, False, False, True], 4538, 'East', (17, 3))
Element 24: (0, (17, 3), ['', '%', 'G', '.'], [(10, 5), (17, 4), (13, 8)], [False, True, False, False], 52, False, [False, False, False, True], 5547, 'East', (18, 3))
Element 25: (0, (18, 3), ['', '%', 'G', '%'], [(9, 5), (18, 4), (14, 8)], [False, True, False, True], 50, False, [False, False, False, False], 5566, 'West', (17, 3))
Element 26: (0, (17, 3), ['', '%', '', ''], [(9, 6), (18, 5), (15, 8)], [False, True, False, False], 48, False, [False, False, False, False], 5575, 'West', (16, 3))
