Element 1: (1, (4, 8), ['%', '%', '%', '.'], [(2, 11), (7, 2), (10, 10)], [True, True, True, False], 98, False, [False, False, False, True], 999, 'East', (5, 8))
Element 2: (1, (5, 8), ['', '%', '%', '.'], [(1, 11), (8, 2), (9, 10)], [False, True, True, False], 96, False, [False, False, False, True], 2028, 'East', (6, 8))
Element 3: (1, (6, 8), ['', '%', '.', '.'], [(1, 12), (9, 2), (10, 10)], [False, True, False, False], 94, False, [False, False, True, True], 3047, 'East', (7, 8))
Element 4: (1, (7, 8), ['', '%', '.', '.'], [(1, 13), (10, 2), (10, 10)], [False, True, False, False], 92, False, [False, False, True, True], 3076, 'East', (8, 8))
Element 5: (1, (8, 8), ['', '%', '.', '.'], [(1, 12), (11, 2), (9, 10)], [False, True, False, False], 90, False, [False, False, True, True], 3095, 'East', (9, 8))
Element 6: (1, (9, 8), ['', '.', '%', '.'], [(1, 11), (12, 2), (10, 10)], [False, False, True, False], 88, False, [False, True, False, True], 3114, 'East', (10, 8))
Element 7: (1, (10, 8), ['', '.', '%', '%'], [(1, 10), (13, 2), (10, 10)], [False, False, True, True], 86, False, [False, True, False, False], 3143, 'South', (10, 7))
Element 8: (1, (10, 7), ['.', '%', '', '%'], [(2, 10), (14, 2), (9, 10)], [False, True, False, True], 84, False, [True, False, False, False], 3172, 'West', (9, 7))
Element 9: (1, (9, 7), ['%', '.', '', ''], [(3, 10), (14, 3), (10, 10)], [True, False, False, False], 82, False, [False, True, False, False], 3201, 'South', (9, 6))
Element 10: (1, (9, 6), ['.', '.', '', '%'], [(4, 10), (14, 4), (10, 10)], [False, False, False, True], 80, False, [True, True, False, False], 3230, 'South', (9, 5))
Element 11: (1, (9, 5), ['.', '.', '', 'F'], [(4, 11), (15, 4), (9, 10)], [False, False, False, False], 78, False, [True, True, False, False], 3259, 'East', (10, 5))
Element 12: (1, (10, 5), ['', '.', '%', '%'], [(5, 11), (16, 4), (10, 10)], [False, False, True, True], 76, False, [False, True, False, False], 4278, 'South', (10, 4))
Element 13: (1, (10, 4), ['.', '.', '', '.'], [(6, 11), (17, 4), (10, 10)], [False, False, False, False], 74, False, [True, True, False, True], 4307, 'East', (11, 4))
Element 14: (1, (11, 4), ['', '.', '%', '.'], [(6, 12), (18, 4), (9, 10)], [False, False, True, False], 72, False, [False, True, False, True], 4336, 'East', (12, 4))
Element 15: (1, (12, 4), ['', '%', '.', '.'], [(7, 12), (18, 5), (10, 10)], [False, True, False, False], 70, False, [False, False, True, True], 4365, 'East', (13, 4))
Element 16: (1, (13, 4), ['', '.', '.', ''], [(8, 12), (17, 5), (10, 10)], [False, False, False, False], 68, False, [False, True, True, False], 5384, 'North', (13, 5))
Element 17: (1, (13, 5), ['.', '', '.', '.'], [(9, 12), (17, 6), (9, 10)], [False, False, False, False], 66, False, [True, False, True, True], 5413, 'East', (14, 5))
Element 18: (1, (14, 5), ['', '', '%', '.'], [(10, 12), (17, 7), (10, 10)], [False, False, True, False], 64, False, [False, False, False, True], 5442, 'East', (15, 5))
Element 19: (1, (15, 5), ['', '', '.', '.'], [(11, 12), (18, 7), (10, 10)], [False, False, False, False], 62, False, [False, False, True, True], 5471, 'East', (16, 5))
Element 20: (1, (16, 5), ['', '', '.', ''], [(12, 12), (17, 7), (9, 10)], [False, False, False, False], 60, False, [False, False, True, False], 5490, 'North', (16, 6))
Element 21: (1, (16, 6), ['.', '', '%', 'G'], [(13, 12), (17, 6), (10, 10)], [False, False, True, False], 58, False, [True, False, False, False], 5509, 'West', (15, 6))
Element 22: (1, (15, 6), ['%', '', '.', 'G'], [(13, 13), (16, 6), (10, 10)], [True, False, False, False], 56, False, [False, False, True, False], 5528, 'North', (15, 7))
Element 23: (1, (15, 7), ['.', '', '.', '%'], [(14, 13), (16, 5), (9, 10)], [False, False, False, True], 54, False, [True, False, True, False], 5547, 'North', (15, 8))
Element 24: (1, (15, 8), ['.', '', '%', '%'], [(15, 13), (15, 5), (10, 10)], [False, False, True, True], 52, False, [True, False, False, False], 5566, 'West', (14, 8))
Element 25: (1, (14, 8), ['.', '.', '%', ''], [(16, 13), (15, 6), (10, 10)], [False, False, True, False], 50, False, [True, True, False, False], 5585, 'South', (14, 7))
Element 26: (1, (14, 7), ['%', '%', '', 'G'], [(17, 13), (15, 7), (9, 10)], [True, True, False, False], 48, False, [False, False, False, False], 5604, 'North', (14, 8))
Element 27: (1, (14, 8), ['.', '', '%', 'G'], [(18, 13), (15, 8), (10, 10)], [False, False, True, False], 46, False, [True, False, False, False], 5613, 'West', (13, 8))
Element 28: (1, (13, 8), ['%', '%', '%', 'G'], [(18, 12), (14, 8), (10, 10)], [True, True, True, False], 44, False, [False, False, False, False], 5632, 'Stop', (13, 8))
Element 29: (1, (13, 8), ['%', '%', '%', ''], [(18, 11), (14, 7), (9, 10)], [True, True, True, False], 42, False, [False, False, False, False], 5641, 'East', (14, 8))
Element 30: (1, (14, 8), ['', '', '%', ''], [(18, 10), (15, 7), (10, 10)], [False, False, True, False], 40, False, [False, False, False, False], 5650, 'West', (13, 8))
Element 31: (1, (13, 8), ['%', '%', '%', ''], [(17, 10), (15, 8), (10, 10)], [True, True, True, False], 38, False, [False, False, False, False], 5659, 'Stop', (13, 8))
Element 32: (1, (13, 8), ['%', '%', '%', ''], [(17, 11), (15, 7), (9, 10)], [True, True, True, False], 36, False, [False, False, False, False], 5668, 'East', (14, 8))
