Element 1: (1, (13, 12), ['.', '.', '.', '%'], [(4, 1), (16, 3), (18, 13)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (13, 13))
Element 2: (1, (13, 13), ['.', '', '%', '.'], [(5, 1), (17, 3), (18, 12)], [False, False, True, False], 96, False, [True, False, False, True], 48, 'East', (14, 13))
Element 3: (1, (14, 13), ['', '%', '%', '.'], [(6, 1), (18, 3), (18, 11)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (15, 13))
Element 4: (1, (15, 13), ['', '.', '%', '.'], [(7, 1), (18, 4), (18, 10)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (16, 13))
Element 5: (1, (16, 13), ['', '.', '%', '.'], [(8, 1), (18, 5), (17, 10)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (17, 13))
Element 6: (1, (17, 13), ['', '.', '%', ''], [(9, 1), (17, 5), (17, 11)], [False, False, True, False], 88, False, [False, True, False, False], 1194, 'South', (17, 12))
Element 7: (1, (17, 12), ['.', '', '', ''], [(9, 2), (17, 6), (16, 11)], [False, False, False, False], 86, False, [True, False, False, False], 2223, 'West', (16, 12))
Element 8: (1, (16, 12), ['.', '', '', ''], [(10, 2), (17, 7), (16, 10)], [False, False, False, False], 84, False, [True, False, False, False], 2262, 'West', (15, 12))
Element 9: (1, (15, 12), ['%', '%', '', ''], [(11, 2), (18, 7), (16, 9)], [True, True, False, False], 82, False, [False, False, False, False], 2301, 'East', (16, 12))
Element 10: (1, (16, 12), ['', '', '', ''], [(12, 2), (17, 7), (17, 9)], [False, False, False, False], 80, False, [False, False, False, False], 2320, 'South', (16, 11))
Element 11: (1, (16, 11), ['%', '', '', ''], [(13, 2), (17, 6), (16, 9)], [True, False, False, False], 78, False, [False, False, False, False], 2329, 'East', (17, 11))
Element 12: (1, (17, 11), ['', '', '', ''], [(14, 2), (16, 6), (16, 10)], [False, False, False, False], 76, False, [False, False, False, False], 2348, 'East', (18, 11))
Element 13: (1, (18, 11), ['', '', '', '%'], [(14, 3), (16, 5), (16, 11)], [False, False, False, True], 74, False, [False, False, False, False], 2367, 'North', (18, 12))
Element 14: (1, (18, 12), ['', '', '', '%'], [(14, 4), (16, 4), (17, 11)], [False, False, False, True], 72, False, [False, False, False, False], 2386, 'North', (18, 13))
Element 15: (1, (18, 13), ['', '', '%', '%'], [(15, 4), (17, 4), (17, 10)], [False, False, True, True], 70, False, [False, False, False, False], 2405, 'South', (18, 12))
Element 16: (1, (18, 12), ['', '', '', '%'], [(15, 5), (16, 4), (17, 9)], [False, False, False, True], 68, False, [False, False, False, False], 2414, 'South', (18, 11))
Element 17: (1, (18, 11), ['', '', '', '%'], [(15, 6), (15, 4), (17, 10)], [False, False, False, True], 66, False, [False, False, False, False], 2423, 'South', (18, 10))
Element 18: (1, (18, 10), ['', '%', '', '%'], [(15, 7), (15, 5), (16, 10)], [False, True, False, True], 64, False, [False, False, False, False], 2432, 'West', (17, 10))
Element 19: (1, (17, 10), ['', '', '', ''], [(15, 8), (14, 5), (16, 9)], [False, False, False, False], 62, False, [False, False, False, False], 2451, 'South', (17, 9))
Element 20: (1, (17, 9), ['', '%', '', '%'], [(14, 8), (13, 5), (16, 10)], [False, True, False, True], 60, False, [False, False, False, False], 2470, 'West', (16, 9))
Element 21: (1, (16, 9), ['%', '%', '', ''], [(14, 7), (13, 6), (16, 11)], [True, True, False, False], 58, False, [False, False, False, False], 2489, 'North', (16, 10))
Element 22: (1, (16, 10), ['%', '', '', ''], [(14, 8), (12, 6), (17, 11)], [True, False, False, False], 56, False, [False, False, False, False], 2498, 'South', (16, 9))
Element 23: (1, (16, 9), ['%', '%', '', ''], [(13, 8), (12, 5), (18, 11)], [True, True, False, False], 54, False, [False, False, False, False], 2517, 'East', (17, 9))
Element 24: (1, (17, 9), ['', '%', '', '%'], [(14, 8), (12, 4), (18, 12)], [False, True, False, True], 52, False, [False, False, False, False], 2526, 'North', (17, 10))
Element 25: (1, (17, 10), ['', '', '', ''], [(15, 8), (13, 4), (17, 12)], [False, False, False, False], 50, False, [False, False, False, False], 2535, 'West', (16, 10))
Element 26: (1, (16, 10), ['%', '', '', ''], [(15, 7), (13, 3), (17, 13)], [True, False, False, False], 48, False, [False, False, False, False], 2544, 'East', (17, 10))
Element 27: (1, (17, 10), ['', '', '', ''], [(14, 7), (14, 3), (16, 13)], [False, False, False, False], 46, False, [False, False, False, False], 2543, 'East', (18, 10))
Element 28: (1, (18, 10), ['', '%', '', '%'], [(15, 7), (14, 4), (16, 12)], [False, True, False, True], 44, False, [False, False, False, False], 2542, 'North', (18, 11))
Element 29: (1, (18, 11), ['', '', '', '%'], [(15, 6), (14, 3), (15, 12)], [False, False, False, True], 42, False, [False, False, False, False], 2541, 'West', (17, 11))
Element 30: (1, (17, 11), ['', '', '', ''], [(16, 6), (14, 2), (15, 13)], [False, False, False, False], 40, False, [False, False, False, False], 2540, 'South', (17, 10))
Element 31: (1, (17, 10), ['', '', '', ''], [(17, 6), (14, 1), (14, 13)], [False, False, False, False], 38, False, [False, False, False, False], 2549, 'North', (17, 11))
Element 32: (1, (17, 11), ['', '', '', ''], [(17, 7), (15, 1), (13, 13)], [False, False, False, False], 36, False, [False, False, False, False], 2558, 'West', (16, 11))
Element 33: (1, (16, 11), ['%', '', '', ''], [(18, 7), (14, 1), (12, 13)], [True, False, False, False], 34, False, [False, False, False, False], 2567, 'South', (16, 10))
Element 34: (1, (16, 10), ['%', '', '', ''], [(17, 7), (13, 1), (12, 12)], [True, False, False, False], 32, False, [False, False, False, False], 2586, 'North', (16, 11))
Element 35: (1, (16, 11), ['%', '', '', ''], [(17, 6), (12, 1), (12, 11)], [True, False, False, False], 30, False, [False, False, False, False], 2605, 'North', (16, 12))
Element 36: (1, (16, 12), ['', '', '', ''], [(17, 5), (11, 1), (13, 11)], [False, False, False, False], 28, False, [False, False, False, False], 2624, 'East', (17, 12))
Element 37: (1, (17, 12), ['', '', '', ''], [(18, 5), (11, 2), (13, 12)], [False, False, False, False], 26, False, [False, False, False, False], 2623, 'East', (18, 12))
Element 38: (1, (18, 12), ['', '', '', '%'], [(18, 4), (11, 3), (13, 11)], [False, False, False, True], 24, False, [False, False, False, False], 2632, 'West', (17, 12))
Element 39: (1, (17, 12), ['', '', '', ''], [(18, 3), (11, 4), (12, 11)], [False, False, False, False], 22, False, [False, False, False, False], 2641, 'South', (17, 11))
Element 40: (1, (17, 11), ['', '', '', ''], [(17, 3), (10, 4), (12, 12)], [False, False, False, False], 20, False, [False, False, False, False], 2650, 'North', (17, 12))
Element 41: (1, (17, 12), ['', '', '', ''], [(17, 4), (10, 5), (11, 12)], [False, False, False, False], 18, False, [False, False, False, False], 3659, 'North', (17, 13))
Element 42: (1, (17, 13), ['', '', '%', ''], [(16, 4), (9, 5), (10, 12)], [False, False, True, False], 16, False, [False, False, False, False], 3678, 'East', (18, 13))
Element 43: (1, (18, 13), ['', '', '%', '%'], [(16, 5), (9, 6), (10, 13)], [False, False, True, True], 14, False, [False, False, False, False], 3697, 'West', (17, 13))
Element 44: (1, (17, 13), ['', '', '%', ''], [(16, 4), (9, 7), (9, 13)], [False, False, True, False], 12, False, [False, False, False, False], 3716, 'West', (16, 13))
Element 45: (1, (16, 13), ['', '', '%', ''], [(16, 3), (10, 7), (9, 12)], [False, False, True, False], 10, False, [False, False, False, False], 3735, 'South', (16, 12))
Element 46: (1, (16, 12), ['', '', '', ''], [(16, 4), (10, 8), (8, 12)], [False, False, False, False], 8, False, [False, False, False, False], 4744, 'North', (16, 13))
Element 47: (1, (16, 13), ['', '', '%', ''], [(17, 4), (9, 8), (7, 12)], [False, False, True, False], 6, False, [False, False, False, False], 4763, 'West', (15, 13))
Element 48: (1, (15, 13), ['', '', '%', ''], [(17, 3), (8, 8), (7, 13)], [False, False, True, False], 4, False, [False, False, False, False], 4782, 'South', (15, 12))
Element 49: (1, (15, 12), ['%', '%', '', ''], [(16, 3), (8, 9), (6, 13)], [True, True, False, False], 2, False, [False, False, False, False], 4801, 'North', (15, 13))
Element 50: (1, (15, 13), ['', '', '%', ''], [(16, 3), (7, 9), (6, 12)], [False, False, True, False], 0, False, [False, False, False, False], 4820, 'Stop', (15, 13))
Element 51: #0#
