Element 1: (2, (15, 12), ['%', '%', '.', '.'], [(8, 8), (11, 3), (17, 4)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (16, 12))
Element 2: (2, (16, 12), ['', '.', '.', '.'], [(9, 8), (11, 4), (18, 4)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (17, 12))
Element 3: (2, (17, 12), ['', '.', '.', '.'], [(10, 8), (12, 4), (18, 5)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (18, 12))
Element 4: (2, (18, 12), ['', '.', '.', '%'], [(10, 7), (13, 4), (17, 5)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (18, 13))
Element 5: (2, (18, 13), ['.', '', '%', '%'], [(9, 7), (14, 4), (17, 6)], [False, False, True, True], 90, False, [True, False, False, False], 175, 'West', (17, 13))
Element 6: (2, (17, 13), ['.', '', '%', ''], [(9, 6), (15, 4), (17, 7)], [False, False, True, False], 88, False, [True, False, False, False], 214, 'West', (16, 13))
Element 7: (2, (16, 13), ['.', '', '%', ''], [(9, 5), (16, 4), (18, 7)], [False, False, True, False], 86, False, [True, False, False, False], 253, 'West', (15, 13))
Element 8: (2, (15, 13), ['.', '', '%', ''], [(10, 5), (16, 5), (17, 7)], [False, False, True, False], 84, False, [True, False, False, False], 1272, 'West', (14, 13))
Element 9: (2, (14, 13), ['.', '%', '%', ''], [(10, 4), (16, 6), (17, 6)], [False, True, True, False], 82, False, [True, False, False, False], 1301, 'West', (13, 13))
Element 10: (2, (13, 13), ['.', '.', '%', ''], [(9, 4), (15, 6), (17, 5)], [False, False, True, False], 80, False, [True, True, False, False], 1330, 'South', (13, 12))
Element 11: (2, (13, 12), ['.', '.', '', '%'], [(9, 3), (15, 7), (17, 6)], [False, False, False, True], 78, False, [True, True, False, False], 1359, 'South', (13, 11))
Element 12: (2, (13, 11), ['.', '%', '', '%'], [(9, 2), (15, 8), (17, 5)], [False, True, False, True], 76, False, [True, False, False, False], 2378, 'West', (12, 11))
