Element 1: (1, (7, 1), ['F', '%', '.', '.'], [(10, 5), (16, 6), (18, 5)], [False, True, False, False], 98, False, [False, False, True, True], 999, 'West', (6, 1))
Element 24: (1, (18, 3), ['', '%', '', '%'], [(8, 8), (15, 6), (9, 3)], [False, True, False, True], 52, False, [False, False, False, False], 3536, 'West', (17, 3))
Element 25: (1, (17, 3), ['', '%', '', ''], [(7, 8), (15, 5), (8, 3)], [False, True, False, False], 50, False, [False, False, False, False], 4535, 'North', (17, 4))
Element 26: (1, (17, 4), ['', '', '', ''], [(8, 8), (14, 5), (8, 4)], [False, False, False, False], 48, False, [False, False, False, False], 4544, 'West', (16, 4))
Element 27: (1, (16, 4), ['', '', '', ''], [(9, 8), (14, 4), (9, 4)], [False, False, False, False], 46, False, [False, False, False, False], 4553, 'South', (16, 3))
Element 28: (1, (16, 3), ['%', '%', '', ''], [(10, 8), (15, 4), (10, 4)], [True, True, False, False], 44, False, [False, False, False, False], 4552, 'North', (16, 4))
Element 29: (1, (16, 4), ['', '', '', ''], [(10, 7), (14, 4), (10, 5)], [False, False, False, False], 42, False, [False, False, False, False], 4551, 'West', (15, 4))
Element 30: (1, (15, 4), ['', '%', '', ''], [(9, 7), (14, 3), (9, 5)], [False, True, False, False], 40, False, [False, False, False, False], 4550, 'West', (14, 4))
Element 31: (1, (14, 4), ['', '', '', ''], [(9, 8), (14, 2), (8, 5)], [False, False, False, False], 38, False, [False, False, False, False], 4559, 'East', (15, 4))
Element 32: (1, (15, 4), ['', '%', '', ''], [(9, 7), (14, 1), (8, 6)], [False, True, False, False], 36, False, [False, False, False, False], 4578, 'East', (16, 4))
Element 33: (1, (16, 4), ['', '', '', ''], [(9, 8), (15, 1), (9, 6)], [False, False, False, False], 34, False, [False, False, False, False], 4587, 'East', (17, 4))
Element 34: (1, (17, 4), ['', '', '', ''], [(9, 7), (14, 1), (9, 7)], [False, False, False, False], 32, False, [False, False, False, False], 4586, 'South', (17, 3))
Element 35: (1, (17, 3), ['', '%', '', ''], [(9, 6), (13, 1), (10, 7)], [False, True, False, False], 30, False, [False, False, False, False], 4595, 'West', (16, 3))
Element 36: (1, (16, 3), ['%', '%', '', ''], [(9, 5), (12, 1), (10, 8)], [True, True, False, False], 28, False, [False, False, False, False], 4604, 'East', (17, 3))
Element 37: (1, (17, 3), ['', '%', '', ''], [(9, 4), (11, 1), (9, 8)], [False, True, False, False], 26, False, [False, False, False, False], 4613, 'East', (18, 3))
Element 38: (1, (18, 3), ['', '%', '', '%'], [(9, 3), (11, 2), (8, 8)], [False, True, False, True], 24, False, [False, False, False, False], 4612, 'North', (18, 4))
Element 39: (1, (18, 4), ['', '', '', '%'], [(10, 3), (12, 2), (8, 9)], [False, False, False, True], 22, False, [False, False, False, False], 4611, 'West', (17, 4))
Element 40: (1, (17, 4), ['', '', '', ''], [(11, 3), (13, 2), (7, 9)], [False, False, False, False], 20, False, [False, False, False, False], 4610, 'East', (18, 4))
Element 41: (1, (18, 4), ['', '', '', '%'], [(11, 4), (13, 3), (7, 8)], [False, False, False, True], 18, False, [False, False, False, False], 4609, 'North', (18, 5))
Element 42: (1, (18, 5), ['', '', '%', '%'], [(12, 4), (13, 4), (6, 8)], [False, False, True, True], 16, False, [False, False, False, False], 4608, 'West', (17, 5))
Element 43: (1, (17, 5), ['', '', '', ''], [(13, 4), (13, 5), (6, 9)], [False, False, False, False], 14, False, [False, False, False, False], 4607, 'North', (17, 6))
Element 44: (1, (17, 6), ['', '', '', '%'], [(14, 4), (13, 6), (6, 8)], [False, False, False, True], 12, False, [False, False, False, False], 4606, 'North', (17, 7))
Element 45: (1, (17, 7), ['%', '', '%', ''], [(15, 4), (12, 6), (5, 8)], [True, False, True, False], 10, False, [False, False, False, False], 4605, 'East', (18, 7))
Element 46: (1, (18, 7), ['', '%', '%', '%'], [(16, 4), (12, 5), (4, 8)], [False, True, True, True], 8, False, [False, False, False, False], 4604, 'West', (17, 7))
Element 47: (1, (17, 7), ['%', '', '%', ''], [(17, 4), (12, 4), (5, 8)], [True, False, True, False], 6, False, [False, False, False, False], 4603, 'South', (17, 6))
Element 48: (1, (17, 6), ['', '', '', '%'], [(18, 4), (11, 4), (6, 8)], [False, False, False, True], 4, False, [False, False, False, False], 4602, 'West', (16, 6))
Element 49: (1, (16, 6), ['', '', '%', ''], [(18, 5), (11, 3), (7, 8)], [False, False, True, False], 2, False, [False, False, False, False], 4601, 'West', (15, 6))
Element 50: (1, (15, 6), ['%', '', '', ''], [(18, 5), (10, 3), (7, 9)], [True, False, False, False], 0, False, [False, False, False, False], 4600, 'Stop', (15, 6))
Element 51: #0#
