Element 1: (1, (3, 6), ['.', '.', '.', '.'], [(5, 13), (11, 3), (12, 11)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '.', '%', '.'], [(6, 13), (11, 4), (13, 11)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (5, 6))
Element 3: (1, (5, 6), ['', '.', '%', '.'], [(7, 13), (12, 4), (13, 12)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (6, 6))
Element 4: (1, (6, 6), ['', '.', '%', '%'], [(7, 12), (13, 4), (13, 13)], [False, False, True, True], 92, False, [False, True, False, False], 126, 'South', (6, 5))
Element 5: (1, (6, 5), ['.', '.', '', '%'], [(8, 12), (14, 4), (14, 13)], [False, False, False, True], 90, False, [True, True, False, False], 1155, 'South', (6, 4))
Element 6: (1, (6, 4), ['%', '.', '', '%'], [(9, 12), (15, 4), (15, 13)], [True, False, False, True], 88, False, [False, True, False, False], 1194, 'South', (6, 3))
Element 7: (1, (6, 3), ['.', '.', '', '.'], [(10, 12), (16, 4), (16, 13)], [False, False, False, False], 86, False, [True, True, False, True], 1233, 'East', (7, 3))
Element 8: (1, (7, 3), ['', '.', '%', 'F'], [(11, 12), (17, 4), (17, 13)], [False, False, True, False], 84, False, [False, True, False, False], 1272, 'East', (8, 3))
Element 9: (1, (8, 3), ['', '.', '.', '.'], [(12, 12), (18, 4), (18, 13)], [False, False, False, False], 82, False, [False, True, True, True], 2301, 'East', (9, 3))
Element 10: (1, (9, 3), ['', 'F', '.', '.'], [(12, 13), (18, 5), (18, 12)], [False, False, False, False], 80, False, [False, False, True, True], 2340, 'South', (9, 2))
Element 11: (1, (9, 2), ['.', '.', '', '.'], [(13, 13), (17, 5), (18, 11)], [False, False, False, False], 78, False, [True, True, False, True], 3359, 'East', (10, 2))
Element 12: (1, (10, 2), ['', '%', '.', '.'], [(14, 13), (17, 6), (18, 10)], [False, True, False, False], 76, False, [False, False, True, True], 3388, 'East', (11, 2))
Element 13: (1, (11, 2), ['', '.', '', '.'], [(15, 13), (17, 7), (17, 10)], [False, False, False, False], 74, False, [False, True, False, True], 3417, 'East', (12, 2))
Element 14: (1, (12, 2), ['', '.', '%', '.'], [(15, 12), (18, 7), (17, 11)], [False, False, True, False], 72, False, [False, True, False, True], 3456, 'East', (13, 2))
Element 15: (1, (13, 2), ['', '.', '.', '.'], [(16, 12), (17, 7), (17, 12)], [False, False, False, False], 70, False, [False, True, True, True], 3485, 'East', (14, 2))
Element 16: (1, (14, 2), ['', '.', '.', '%'], [(16, 11), (17, 6), (17, 11)], [False, False, False, True], 68, False, [False, True, True, False], 3504, 'North', (14, 3))
Element 17: (1, (14, 3), ['.', '', '', '%'], [(16, 10), (16, 6), (17, 10)], [False, False, False, True], 66, False, [True, False, False, False], 3533, 'West', (13, 3))
Element 18: (1, (13, 3), ['%', '', '', ''], [(16, 9), (16, 5), (17, 11)], [True, False, False, False], 64, False, [False, False, False, False], 3562, 'North', (13, 4))
Element 19: (1, (13, 4), ['', '', '.', ''], [(17, 9), (15, 5), (17, 10)], [False, False, False, False], 62, False, [False, False, True, False], 3581, 'North', (13, 5))
Element 20: (1, (13, 5), ['.', '', '.', '.'], [(17, 10), (15, 6), (16, 10)], [False, False, False, False], 60, False, [True, False, True, True], 3600, 'East', (14, 5))
Element 21: (1, (14, 5), ['', '', '%', ''], [(18, 10), (15, 7), (16, 11)], [False, False, True, False], 58, False, [False, False, False, False], 3619, 'East', (15, 5))
Element 22: (1, (15, 5), ['', '', '', ''], [(18, 11), (15, 8), (16, 12)], [False, False, False, False], 56, False, [False, False, False, False], 3628, 'East', (16, 5))
Element 23: (1, (16, 5), ['', '', '', ''], [(18, 12), (14, 8), (15, 12)], [False, False, False, False], 54, False, [False, False, False, False], 3637, 'East', (17, 5))
Element 24: (1, (17, 5), ['', '', '', ''], [(18, 13), (14, 7), (16, 12)], [False, False, False, False], 52, False, [False, False, False, False], 3646, 'East', (18, 5))
Element 25: (1, (18, 5), ['', '', '%', '%'], [(17, 13), (14, 8), (16, 11)], [False, False, True, True], 50, False, [False, False, False, False], 3645, 'South', (18, 4))
Element 26: (1, (18, 4), ['', '.', '', '%'], [(17, 12), (13, 8), (16, 10)], [False, False, False, True], 48, False, [False, True, False, False], 3654, 'South', (18, 3))
Element 27: (1, (18, 3), ['.', '%', '', '%'], [(17, 11), (14, 8), (16, 9)], [False, True, False, True], 46, False, [True, False, False, False], 3663, 'West', (17, 3))
Element 28: (1, (17, 3), ['.', '%', '', ''], [(17, 12), (15, 8), (17, 9)], [False, True, False, False], 44, False, [True, False, False, False], 3672, 'West', (16, 3))
Element 29: (1, (16, 3), ['%', '%', '', ''], [(17, 13), (15, 7), (16, 9)], [True, True, False, False], 42, False, [False, False, False, False], 3681, 'North', (16, 4))
Element 30: (1, (16, 4), ['', '', '', ''], [(16, 13), (14, 7), (16, 10)], [False, False, False, False], 40, False, [False, False, False, False], 3680, 'East', (17, 4))
Element 31: (1, (17, 4), ['', '', '', ''], [(17, 13), (15, 7), (17, 10)], [False, False, False, False], 38, False, [False, False, False, False], 3679, 'West', (16, 4))
Element 32: (1, (16, 4), ['', '', '', ''], [(18, 13), (15, 6), (16, 10)], [False, False, False, False], 36, False, [False, False, False, False], 3678, 'West', (15, 4))
Element 33: (1, (15, 4), ['', '%', 'G', ''], [(18, 12), (15, 5), (17, 10)], [False, True, False, False], 34, False, [False, False, False, False], 3677, 'West', (14, 4))
Element 34: (1, (14, 4), ['', '', 'G', ''], [(17, 12), (14, 5), (18, 10)], [False, False, False, False], 32, False, [False, False, False, False], 3676, 'East', (15, 4))
Element 35: (1, (15, 4), ['', '%', '', ''], [(18, 12), (13, 5), (18, 11)], [False, True, False, False], 30, False, [False, False, False, False], 3675, 'East', (16, 4))
Element 36: (1, (16, 4), ['', '', '', ''], [(18, 11), (13, 6), (17, 11)], [False, False, False, False], 28, False, [False, False, False, False], 3684, 'South', (16, 3))
Element 37: (1, (16, 3), ['%', '%', '', ''], [(17, 11), (12, 6), (16, 11)], [True, True, False, False], 26, False, [False, False, False, False], 3693, 'East', (17, 3))
Element 38: (1, (17, 3), ['', '%', '', ''], [(18, 11), (12, 5), (16, 12)], [False, True, False, False], 24, False, [False, False, False, False], 3702, 'North', (17, 4))
Element 39: (1, (17, 4), ['', '', '', ''], [(18, 10), (12, 6), (17, 12)], [False, False, False, False], 22, False, [False, False, False, False], 3701, 'South', (17, 3))
Element 40: (1, (17, 3), ['', '%', '', ''], [(17, 10), (11, 6), (18, 12)], [False, True, False, False], 20, False, [False, False, False, False], 3710, 'East', (18, 3))
Element 41: (1, (18, 3), ['', '%', '', '%'], [(17, 11), (12, 6), (18, 13)], [False, True, False, True], 18, False, [False, False, False, False], 3709, 'North', (18, 4))
Element 42: (1, (18, 4), ['', '', '', '%'], [(17, 10), (13, 6), (17, 13)], [False, False, False, True], 16, False, [False, False, False, False], 3708, 'West', (17, 4))
Element 43: (1, (17, 4), ['', '', '', ''], [(17, 9), (13, 5), (17, 12)], [False, False, False, False], 14, False, [False, False, False, False], 3707, 'East', (18, 4))
Element 44: (1, (18, 4), ['', '', '', '%'], [(16, 9), (12, 5), (17, 13)], [False, False, False, True], 12, False, [False, False, False, False], 3706, 'North', (18, 5))
Element 45: (1, (18, 5), ['', '', '%', '%'], [(16, 10), (13, 5), (16, 13)], [False, False, True, True], 10, False, [False, False, False, False], 3705, 'West', (17, 5))
