Element 1: (1, (5, 6), ['.', '.', '%', '.'], [(3, 3), (14, 8), (15, 7)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (6, 6))
Element 2: (1, (6, 6), ['', '.', '%', '%'], [(4, 3), (15, 8), (15, 6)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (6, 5))
Element 3: (1, (6, 5), ['.', '.', '', '%'], [(5, 3), (15, 7), (16, 6)], [False, False, False, True], 94, False, [True, True, False, False], 77, 'South', (6, 4))
Element 4: (1, (6, 4), ['%', 'G', '', '%'], [(6, 3), (14, 7), (17, 6)], [True, False, False, True], 92, False, [False, False, False, False], 116, 'North', (6, 5))
Element 5: (1, (6, 5), ['.', '', '', '%'], [(7, 3), (15, 7), (17, 7)], [False, False, False, True], 90, False, [True, False, False, False], 135, 'West', (5, 5))
Element 6: (1, (5, 5), ['.', '%', '', ''], [(8, 3), (15, 6), (18, 7)], [False, True, False, False], 88, False, [True, False, False, False], 1154, 'West', (4, 5))
Element 7: (1, (4, 5), ['.', '.', '.', ''], [(9, 3), (15, 5), (17, 7)], [False, False, False, False], 86, False, [True, True, True, False], 1183, 'North', (4, 6))
Element 8: (1, (4, 6), ['.', '', '%', ''], [(9, 2), (16, 5), (17, 6)], [False, False, True, False], 84, False, [True, False, False, False], 2202, 'West', (3, 6))
Element 9: (1, (3, 6), ['.', '.', '.', ''], [(10, 2), (17, 5), (16, 6)], [False, False, False, False], 82, False, [True, True, True, False], 2231, 'North', (3, 7))
Element 10: (1, (3, 7), ['.', '', '%', '%'], [(11, 2), (18, 5), (17, 6)], [False, False, True, True], 80, False, [True, False, False, False], 2260, 'West', (2, 7))
Element 11: (1, (2, 7), ['.', '.', 'F', ''], [(12, 2), (18, 4), (16, 6)], [False, False, False, False], 78, False, [True, True, False, False], 2289, 'North', (2, 8))
Element 12: (1, (2, 8), ['F', '', '%', '%'], [(13, 2), (18, 3), (16, 5)], [False, False, True, True], 76, False, [False, False, False, False], 3308, 'West', (1, 8))
Element 13: (1, (1, 8), ['%', '.', '%', ''], [(14, 2), (17, 3), (16, 4)], [True, False, True, False], 74, False, [False, True, False, False], 4337, 'South', (1, 7))
Element 14: (1, (1, 7), ['%', '.', '', ''], [(14, 3), (17, 4), (16, 3)], [True, False, False, False], 72, False, [False, True, False, False], 4376, 'South', (1, 6))
Element 15: (1, (1, 6), ['%', '.', '', '.'], [(14, 4), (16, 4), (17, 3)], [True, False, False, False], 70, False, [False, True, False, True], 4395, 'East', (2, 6))
Element 16: (1, (2, 6), ['', '.', '', ''], [(14, 5), (15, 4), (18, 3)], [False, False, False, False], 68, False, [False, True, False, False], 4424, 'South', (2, 5))
Element 17: (1, (2, 5), ['.', '.', '', '.'], [(13, 5), (14, 4), (18, 4)], [False, False, False, False], 66, False, [True, True, False, True], 4443, 'East', (3, 5))
Element 18: (1, (3, 5), ['', '.', '', ''], [(13, 6), (13, 4), (18, 5)], [False, False, False, False], 64, False, [False, True, False, False], 4472, 'South', (3, 4))
