Element 1: (3, (11, 1), ['%', '%', '.', '.'], [(4, 1), (8, 3), (9, 2)], [True, True, False, False], 98, False, [False, False, True, True], 2009, 'East', (12, 1))
Element 2: (3, (12, 1), ['', '%', '.', '.'], [(5, 1), (9, 3), (10, 2)], [False, True, False, False], 96, False, [False, False, True, True], 2048, 'East', (13, 1))
Element 3: (3, (13, 1), ['', '%', '.', '.'], [(6, 1), (10, 3), (11, 2)], [False, True, False, False], 94, False, [False, False, True, True], 3077, 'East', (14, 1))
Element 4: (3, (14, 1), ['', '%', '.', '.'], [(7, 1), (11, 3), (12, 2)], [False, True, False, False], 92, False, [False, False, True, True], 3116, 'East', (15, 1))
Element 5: (3, (15, 1), ['', '%', '%', '%'], [(8, 1), (11, 4), (13, 2)], [False, True, True, True], 90, False, [False, False, False, False], 3155, 'West', (14, 1))
Element 6: (3, (14, 1), ['', '%', 'G', ''], [(9, 1), (12, 4), (14, 2)], [False, True, False, False], 88, False, [False, False, False, False], 3184, 'West', (13, 1))
Element 7: (3, (13, 1), ['', '%', '', ''], [(9, 2), (13, 4), (14, 3)], [False, True, False, False], 86, False, [False, False, False, False], 3203, 'East', (14, 1))
Element 8: (3, (14, 1), ['', '%', '', ''], [(10, 2), (14, 4), (13, 3)], [False, True, False, False], 84, False, [False, False, False, False], 3222, 'West', (13, 1))
Element 9: (3, (13, 1), ['', '%', '', ''], [(11, 2), (15, 4), (13, 4)], [False, True, False, False], 82, False, [False, False, False, False], 3231, 'North', (13, 2))
Element 10: (3, (13, 2), ['G', '', '', ''], [(12, 2), (16, 4), (13, 5)], [False, False, False, False], 80, False, [False, False, False, False], 3250, 'East', (14, 2))
Element 11: (3, (14, 2), ['G', '', '', '%'], [(13, 2), (17, 4), (14, 5)], [False, False, False, True], 78, False, [False, False, False, False], 3269, 'North', (14, 3))
Element 12: (3, (14, 3), ['', 'G', '', '%'], [(14, 2), (18, 4), (15, 5)], [False, False, False, True], 76, False, [False, False, False, False], 3288, 'North', (14, 4))
Element 13: (3, (14, 4), ['', 'G', '', ''], [(14, 3), (18, 5), (16, 5)], [False, False, False, False], 74, False, [False, False, False, False], 3307, 'East', (15, 4))
Element 14: (3, (15, 4), ['G', '%', '', ''], [(14, 4), (17, 5), (16, 6)], [False, True, False, False], 72, False, [False, False, False, False], 3326, 'East', (16, 4))
Element 15: (3, (16, 4), ['G', '.', '', ''], [(15, 4), (17, 6), (15, 6)], [False, False, False, False], 70, False, [False, True, False, False], 3345, 'South', (16, 3))
Element 16: (3, (16, 3), ['%', '%', 'G', '.'], [(16, 4), (17, 7), (15, 7)], [True, True, False, False], 68, False, [False, False, False, True], 3374, 'East', (17, 3))
Element 17: (3, (17, 3), ['', '%', 'G', '.'], [(17, 4), (18, 7), (15, 8)], [False, True, False, False], 66, False, [False, False, False, True], 3403, 'East', (18, 3))
Element 18: (3, (18, 3), ['', '%', 'G', '%'], [(18, 4), (17, 7), (14, 8)], [False, True, False, True], 64, False, [False, False, False, False], 3422, 'West', (17, 3))
Element 19: (3, (17, 3), ['', '%', '', ''], [(18, 5), (17, 6), (14, 7)], [False, True, False, False], 62, False, [False, False, False, False], 3431, 'West', (16, 3))
Element 20: (3, (16, 3), ['%', '%', '', ''], [(17, 5), (16, 6), (14, 8)], [True, True, False, False], 60, False, [False, False, False, False], 3430, 'North', (16, 4))
Element 21: (3, (16, 4), ['', '', 'G', ''], [(17, 6), (16, 5), (13, 8)], [False, False, False, False], 58, False, [False, False, False, False], 3439, 'East', (17, 4))
Element 22: (3, (17, 4), ['', '', '', ''], [(17, 7), (15, 5), (14, 8)], [False, False, False, False], 56, False, [False, False, False, False], 3438, 'East', (18, 4))
Element 23: (3, (18, 4), ['', '', '', '%'], [(18, 7), (15, 6), (15, 8)], [False, False, False, True], 54, False, [False, False, False, False], 3437, 'North', (18, 5))
Element 24: (3, (18, 5), ['', '', '%', '%'], [(17, 7), (15, 7), (14, 8)], [False, False, True, True], 52, False, [False, False, False, False], 3436, 'West', (17, 5))
Element 25: (3, (17, 5), ['', '', 'G', ''], [(17, 6), (15, 8), (14, 7)], [False, False, False, False], 50, False, [False, False, False, False], 3435, 'West', (16, 5))
Element 26: (3, (16, 5), ['', '', 'G', ''], [(16, 6), (14, 8), (15, 7)], [False, False, False, False], 48, False, [False, False, False, False], 3434, 'West', (15, 5))
Element 27: (3, (15, 5), ['', '', 'G', 'G'], [(16, 5), (14, 7), (15, 6)], [False, False, False, False], 46, False, [False, False, False, False], 3433, 'West', (14, 5))
Element 28: (3, (14, 5), ['', '', '%', 'G'], [(15, 5), (14, 8), (16, 6)], [False, False, True, False], 44, False, [False, False, False, False], 3432, 'West', (13, 5))
Element 29: (3, (13, 5), ['.', '', '.', ''], [(15, 6), (13, 8), (16, 5)], [False, False, False, False], 42, False, [True, False, True, False], 3431, 'North', (13, 6))
Element 30: (3, (13, 6), ['.', '', '%', '%'], [(15, 7), (14, 8), (16, 4)], [False, False, True, True], 40, False, [True, False, False, False], 3440, 'West', (12, 6))
Element 31: (3, (12, 6), ['.', '.', '%', ''], [(15, 8), (13, 8), (17, 4)], [False, False, True, False], 38, False, [True, True, False, False], 3449, 'South', (12, 5))
Element 32: (3, (12, 5), ['%', '', '', ''], [(14, 8), (13, 8), (18, 4)], [True, False, False, False], 36, False, [False, False, False, False], 3458, 'South', (12, 4))
Element 33: (3, (12, 4), ['', '%', '', ''], [(14, 7), (14, 8), (18, 5)], [False, True, False, False], 34, False, [False, False, False, False], 3457, 'East', (13, 4))
Element 34: (3, (13, 4), ['', '', '', ''], [(15, 7), (13, 8), (17, 5)], [False, False, False, False], 32, False, [False, False, False, False], 3456, 'South', (13, 3))
Element 35: (3, (13, 3), ['%', '', '', ''], [(15, 8), (13, 8), (17, 6)], [True, False, False, False], 30, False, [False, False, False, False], 3455, 'North', (13, 4))
Element 36: (3, (13, 4), ['', '', '', ''], [(15, 7), (13, 8), (17, 7)], [False, False, False, False], 28, False, [False, False, False, False], 3454, 'West', (12, 4))
Element 37: (3, (12, 4), ['', '%', '', ''], [(14, 7), (13, 8), (18, 7)], [False, True, False, False], 26, False, [False, False, False, False], 3453, 'West', (11, 4))
Element 38: (3, (11, 4), ['.', '', '%', ''], [(15, 7), (13, 8), (17, 7)], [False, False, True, False], 24, False, [True, False, False, False], 3452, 'West', (10, 4))
Element 39: (3, (10, 4), ['.', '', 'F', ''], [(15, 6), (13, 8), (17, 6)], [False, False, False, False], 22, False, [True, False, False, False], 3461, 'North', (10, 5))
Element 40: (3, (10, 5), ['.', '', '%', '%'], [(15, 5), (13, 8), (17, 5)], [False, False, True, True], 20, False, [True, False, False, False], 4460, 'West', (9, 5))
Element 41: (3, (9, 5), ['.', '.', '.', ''], [(14, 5), (13, 8), (18, 5)], [False, False, False, False], 18, False, [True, True, True, False], 4469, 'North', (9, 6))
Element 42: (3, (9, 6), ['.', '', '.', '%'], [(13, 5), (13, 8), (18, 4)], [False, False, False, True], 16, False, [True, False, True, False], 4478, 'North', (9, 7))
Element 43: (3, (9, 7), ['%', '', '.', '.'], [(13, 6), (13, 8), (18, 3)], [True, False, False, False], 14, False, [False, False, True, True], 4487, 'East', (10, 7))
Element 44: (3, (10, 7), ['', '%', '.', '%'], [(12, 6), (13, 8), (17, 3)], [False, True, False, True], 12, False, [False, False, True, False], 4496, 'North', (10, 8))
Element 45: (3, (10, 8), ['.', '', '%', '%'], [(11, 6), (13, 8), (16, 3)], [False, False, True, True], 10, False, [True, False, False, False], 4515, 'West', (9, 8))
Element 46: (3, (9, 8), ['.', '', '%', ''], [(12, 6), (13, 8), (17, 3)], [False, False, True, False], 8, False, [True, False, False, False], 4524, 'West', (8, 8))
Element 47: (3, (8, 8), ['.', '%', '.', ''], [(12, 5), (13, 8), (18, 3)], [False, True, False, False], 6, False, [True, False, True, False], 4533, 'North', (8, 9))
Element 48: (3, (8, 9), ['.', '', '%', '%'], [(12, 4), (13, 8), (18, 4)], [False, False, True, True], 4, False, [True, False, False, False], 4542, 'West', (7, 9))
Element 49: (3, (7, 9), ['.', '.', '%', ''], [(13, 4), (13, 8), (17, 4)], [False, False, True, False], 2, False, [True, True, False, False], 4551, 'South', (7, 8))
Element 50: (3, (7, 8), ['.', '%', '', ''], [(13, 4), (13, 8), (17, 4)], [False, True, False, False], 0, False, [True, False, False, False], 4560, 'Stop', (7, 8))
Element 51: #0#
