Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(9, 2), (4, 8), (10, 13)], [True, False, True, False], 98, False, [False, True, False, True], 999, 'East', (2, 2))
Element 2: (1, (2, 2), ['', '.', '.', '%'], [(9, 3), (5, 8), (10, 12)], [False, False, False, True], 96, False, [False, True, True, False], 1038, 'North', (2, 3))
Element 3: (1, (2, 3), ['%', '', '.', '.'], [(8, 3), (6, 8), (11, 12)], [True, False, False, False], 94, False, [False, False, True, True], 2067, 'East', (3, 3))
Element 4: (1, (3, 3), ['', '%', '.', '.'], [(8, 4), (7, 8), (12, 12)], [False, True, False, False], 92, False, [False, False, True, True], 2106, 'East', (4, 3))
Element 5: (1, (4, 3), ['', '.', '.', '.'], [(9, 4), (8, 8), (13, 12)], [False, False, False, False], 90, False, [False, True, True, True], 2145, 'East', (5, 3))
Element 6: (1, (5, 3), ['', '.', '%', '.'], [(10, 4), (9, 8), (13, 13)], [False, False, True, False], 88, False, [False, True, False, True], 2184, 'East', (6, 3))
Element 7: (1, (6, 3), ['', '.', '.', '.'], [(10, 5), (10, 8), (14, 13)], [False, False, False, False], 86, False, [False, True, True, True], 3213, 'East', (7, 3))
Element 8: (1, (7, 3), ['', '.', '%', ''], [(9, 5), (10, 7), (15, 13)], [False, False, True, False], 84, False, [False, True, False, False], 3252, 'South', (7, 2))
Element 9: (1, (7, 2), ['.', '.', '', '.'], [(9, 6), (9, 7), (16, 13)], [False, False, False, False], 82, False, [True, True, False, True], 3291, 'East', (8, 2))
Element 10: (1, (8, 2), ['', '.', '', ''], [(8, 6), (10, 7), (17, 13)], [False, False, False, False], 80, False, [False, True, False, False], 3320, 'South', (8, 1))
Element 11: (1, (8, 1), ['.', '%', '', '.'], [(8, 5), (10, 8), (18, 13)], [False, True, False, False], 78, False, [True, False, False, True], 3349, 'East', (9, 1))
Element 12: (1, (9, 1), ['', '%', '', '%'], [(8, 6), (9, 8), (18, 12)], [False, True, False, True], 76, False, [False, False, False, False], 3368, 'North', (9, 2))
Element 13: (1, (9, 2), ['', '', '', ''], [(9, 6), (9, 7), (18, 11)], [False, False, False, False], 74, False, [False, False, False, False], 3377, 'East', (10, 2))
Element 14: (1, (10, 2), ['', '%', '.', '.'], [(9, 7), (9, 8), (18, 10)], [False, True, False, False], 72, False, [False, False, True, True], 3386, 'East', (11, 2))
Element 15: (1, (11, 2), ['', '.', '.', '.'], [(10, 7), (8, 8), (17, 10)], [False, False, False, False], 70, False, [False, True, True, True], 3405, 'East', (12, 2))
Element 16: (1, (12, 2), ['', '.', '%', '.'], [(10, 8), (8, 9), (17, 11)], [False, False, True, False], 68, False, [False, True, False, True], 3434, 'East', (13, 2))
Element 17: (1, (13, 2), ['', '.', '.', '.'], [(9, 8), (7, 9), (17, 12)], [False, False, False, False], 66, False, [False, True, True, True], 3463, 'East', (14, 2))
Element 18: (1, (14, 2), ['', '.', '.', '%'], [(8, 8), (6, 9), (16, 12)], [False, False, False, True], 64, False, [False, True, True, False], 3492, 'North', (14, 3))
Element 19: (1, (14, 3), ['.', '', '.', '%'], [(8, 9), (7, 9), (16, 11)], [False, False, False, True], 62, False, [True, False, True, False], 3511, 'North', (14, 4))
Element 20: (1, (14, 4), ['.', '', '.', '.'], [(7, 9), (6, 9), (16, 10)], [False, False, False, False], 60, False, [True, False, True, True], 3530, 'East', (15, 4))
Element 21: (1, (15, 4), ['', '%', '.', '.'], [(7, 8), (6, 8), (16, 9)], [False, True, False, False], 58, False, [False, False, True, True], 3549, 'East', (16, 4))
Element 22: (1, (16, 4), ['', '.', '.', '.'], [(6, 8), (5, 8), (17, 9)], [False, False, False, False], 56, False, [False, True, True, True], 3568, 'East', (17, 4))
Element 23: (1, (17, 4), ['', '.', '.', '.'], [(6, 9), (5, 8), (16, 9)], [False, False, False, False], 54, False, [False, True, True, True], 3577, 'East', (18, 4))
Element 24: (1, (18, 4), ['', '.', '.', '%'], [(7, 9), (6, 8), (16, 10)], [False, False, False, True], 52, False, [False, True, True, False], 3586, 'North', (18, 5))
Element 25: (1, (18, 5), ['.', '', '%', '%'], [(7, 8), (6, 8), (16, 11)], [False, False, True, True], 50, False, [True, False, False, False], 3595, 'West', (17, 5))
Element 26: (1, (17, 5), ['.', '', '.', ''], [(7, 9), (6, 9), (16, 12)], [False, False, False, False], 48, False, [True, False, True, False], 3604, 'North', (17, 6))
Element 27: (1, (17, 6), ['.', '', '.', '%'], [(6, 9), (6, 8), (15, 12)], [False, False, False, True], 46, False, [True, False, True, False], 3623, 'North', (17, 7))
Element 28: (1, (17, 7), ['%', '', '%', '.'], [(7, 9), (5, 8), (16, 12)], [True, False, True, False], 44, False, [False, False, False, True], 3632, 'East', (18, 7))
Element 29: (1, (18, 7), ['', '%', '%', '%'], [(8, 9), (4, 8), (17, 12)], [False, True, True, True], 42, False, [False, False, False, False], 3641, 'West', (17, 7))
Element 30: (1, (17, 7), ['%', '', '%', ''], [(8, 8), (4, 8), (17, 11)], [True, False, True, False], 40, False, [False, False, False, False], 3640, 'South', (17, 6))
Element 31: (1, (17, 6), ['.', '', '', '%'], [(7, 8), (5, 8), (16, 11)], [False, False, False, True], 38, False, [True, False, False, False], 3639, 'West', (16, 6))
Element 32: (1, (16, 6), ['.', '.', '%', ''], [(8, 8), (6, 8), (17, 11)], [False, False, True, False], 36, False, [True, True, False, False], 3648, 'South', (16, 5))
Element 33: (1, (16, 5), ['.', '', '', ''], [(9, 8), (7, 8), (17, 10)], [False, False, False, False], 34, False, [True, False, False, False], 3657, 'West', (15, 5))
