Element 1: (3, (9, 10), ['%', '%', '%', '.'], [(15, 7), (2, 6), (10, 7)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (10, 10))
Element 2: (3, (10, 10), ['', '%', '%', '%'], [(15, 6), (3, 6), (10, 8)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (9, 10))
Element 3: (3, (9, 10), ['%', '%', '%', ''], [(16, 6), (4, 6), (9, 8)], [True, True, True, False], 94, False, [False, False, False, False], 97, 'Stop', (9, 10))
Element 4: (3, (9, 10), ['%', '%', '%', ''], [(17, 6), (5, 6), (8, 8)], [True, True, True, False], 92, False, [False, False, False, False], 126, 'East', (10, 10))
Element 5: (3, (10, 10), ['', '%', '%', '%'], [(17, 7), (6, 6), (8, 9)], [False, True, True, True], 90, False, [False, False, False, False], 155, 'West', (9, 10))
Element 6: (3, (9, 10), ['%', '%', '%', ''], [(18, 7), (6, 5), (7, 9)], [True, True, True, False], 88, False, [False, False, False, False], 184, 'Stop', (9, 10))
Element 7: (3, (9, 10), ['%', '%', '%', ''], [(17, 7), (6, 4), (7, 8)], [True, True, True, False], 86, False, [False, False, False, False], 203, 'East', (10, 10))
Element 8: (3, (10, 10), ['', '%', '%', '%'], [(17, 6), (6, 3), (6, 8)], [False, True, True, True], 84, False, [False, False, False, False], 222, 'West', (9, 10))
Element 9: (3, (9, 10), ['%', '%', '%', ''], [(17, 5), (7, 3), (6, 9)], [True, True, True, False], 82, False, [False, False, False, False], 251, 'Stop', (9, 10))
Element 10: (3, (9, 10), ['%', '%', '%', ''], [(18, 5), (8, 3), (6, 8)], [True, True, True, False], 80, False, [False, False, False, False], 1260, 'East', (10, 10))
Element 11: (3, (10, 10), ['', '%', '%', '%'], [(18, 4), (9, 3), (5, 8)], [False, True, True, True], 78, False, [False, False, False, False], 1289, 'West', (9, 10))
Element 12: (3, (9, 10), ['%', '%', '%', ''], [(18, 3), (9, 2), (4, 8)], [True, True, True, False], 76, False, [False, False, False, False], 2308, 'Stop', (9, 10))
Element 13: (3, (9, 10), ['%', '%', '%', ''], [(17, 3), (10, 2), (5, 8)], [True, True, True, False], 74, False, [False, False, False, False], 2327, 'East', (10, 10))
Element 14: (3, (10, 10), ['', '%', '%', '%'], [(17, 4), (11, 2), (6, 8)], [False, True, True, True], 72, False, [False, False, False, False], 2346, 'West', (9, 10))
Element 15: (3, (9, 10), ['%', '%', '%', ''], [(16, 4), (12, 2), (7, 8)], [True, True, True, False], 70, False, [False, False, False, False], 2365, 'Stop', (9, 10))
Element 16: (3, (9, 10), ['%', '%', '%', ''], [(16, 5), (13, 2), (7, 9)], [True, True, True, False], 68, False, [False, False, False, False], 2384, 'East', (10, 10))
Element 17: (3, (10, 10), ['', '%', '%', '%'], [(15, 5), (14, 2), (6, 9)], [False, True, True, True], 66, False, [False, False, False, False], 2403, 'West', (9, 10))
Element 18: (3, (9, 10), ['%', '%', '%', ''], [(15, 4), (14, 3), (7, 9)], [True, True, True, False], 64, False, [False, False, False, False], 2422, 'Stop', (9, 10))
Element 19: (3, (9, 10), ['%', '%', '%', ''], [(14, 4), (13, 3), (8, 9)], [True, True, True, False], 62, False, [False, False, False, False], 2441, 'East', (10, 10))
Element 20: (3, (10, 10), ['', '%', '%', '%'], [(14, 5), (13, 4), (8, 8)], [False, True, True, True], 60, False, [False, False, False, False], 2460, 'West', (9, 10))
Element 21: (3, (9, 10), ['%', '%', '%', ''], [(13, 5), (12, 4), (7, 8)], [True, True, True, False], 58, False, [False, False, False, False], 2479, 'Stop', (9, 10))
Element 22: (3, (9, 10), ['%', '%', '%', ''], [(13, 6), (12, 5), (8, 8)], [True, True, True, False], 56, False, [False, False, False, False], 2498, 'East', (10, 10))
Element 23: (3, (10, 10), ['', '%', '%', '%'], [(12, 6), (13, 5), (9, 8)], [False, True, True, True], 54, False, [False, False, False, False], 2507, 'West', (9, 10))
Element 24: (3, (9, 10), ['%', '%', '%', ''], [(11, 6), (14, 5), (10, 8)], [True, True, True, False], 52, False, [False, False, False, False], 2516, 'Stop', (9, 10))
Element 25: (3, (9, 10), ['%', '%', '%', ''], [(12, 6), (15, 5), (10, 7)], [True, True, True, False], 50, False, [False, False, False, False], 2515, 'East', (10, 10))
Element 26: (3, (10, 10), ['', '%', '%', '%'], [(12, 5), (16, 5), (9, 7)], [False, True, True, True], 48, False, [False, False, False, False], 2514, 'West', (9, 10))
Element 27: (3, (9, 10), ['%', '%', '%', ''], [(12, 4), (17, 5), (9, 8)], [True, True, True, False], 46, False, [False, False, False, False], 2513, 'Stop', (9, 10))
Element 28: (3, (9, 10), ['%', '%', '%', ''], [(11, 4), (18, 5), (9, 7)], [True, True, True, False], 44, False, [False, False, False, False], 2522, 'East', (10, 10))
Element 29: (3, (10, 10), ['', '%', '%', '%'], [(11, 3), (18, 4), (9, 6)], [False, True, True, True], 42, False, [False, False, False, False], 2541, 'West', (9, 10))
Element 30: (3, (9, 10), ['%', '%', '%', ''], [(10, 3), (18, 3), (9, 5)], [True, True, True, False], 40, False, [False, False, False, False], 2560, 'Stop', (9, 10))
Element 31: (3, (9, 10), ['%', '%', '%', ''], [(10, 4), (17, 3), (10, 5)], [True, True, True, False], 38, False, [False, False, False, False], 3569, 'East', (10, 10))
Element 32: (3, (10, 10), ['', '%', '%', '%'], [(9, 4), (16, 3), (10, 4)], [False, True, True, True], 36, False, [False, False, False, False], 3588, 'West', (9, 10))
Element 33: (3, (9, 10), ['%', '%', '%', ''], [(8, 4), (16, 4), (11, 4)], [True, True, True, False], 34, False, [False, False, False, False], 3597, 'Stop', (9, 10))
Element 34: (3, (9, 10), ['%', '%', '%', ''], [(8, 5), (17, 4), (12, 4)], [True, True, True, False], 32, False, [False, False, False, False], 3606, 'East', (10, 10))
