Element 1: (3, (7, 1), ['F', '%', '.', '.'], [(2, 4), (2, 1), (6, 6)], [False, True, False, False], 98, False, [False, False, True, True], 29, 'West', (6, 1))
Element 34: (3, (15, 6), ['%', '', '', ''], [(3, 6), (1, 5), (18, 3)], [True, False, False, False], 32, False, [False, False, False, False], 5666, 'South', (15, 5))
Element 35: (3, (15, 5), ['', '', '', ''], [(3, 5), (1, 4), (18, 4)], [False, False, False, False], 30, False, [False, False, False, False], 5665, 'East', (16, 5))
Element 36: (3, (16, 5), ['', '', '', ''], [(3, 6), (1, 5), (18, 5)], [False, False, False, False], 28, False, [False, False, False, False], 5664, 'West', (15, 5))
Element 37: (3, (15, 5), ['', '', '', ''], [(2, 6), (1, 6), (18, 4)], [False, False, False, False], 26, False, [False, False, False, False], 5663, 'West', (14, 5))
Element 38: (3, (14, 5), ['', '', '%', ''], [(3, 6), (1, 7), (18, 3)], [False, False, True, False], 24, False, [False, False, False, False], 5662, 'West', (13, 5))
Element 39: (3, (13, 5), ['.', '', '.', ''], [(4, 6), (1, 8), (17, 3)], [False, False, False, False], 22, False, [True, False, True, False], 5661, 'North', (13, 6))
Element 40: (3, (13, 6), ['.', '', '%', '%'], [(5, 6), (2, 8), (16, 3)], [False, False, True, True], 20, False, [True, False, False, False], 5680, 'West', (12, 6))
Element 41: (3, (12, 6), ['.', '.', '%', ''], [(6, 6), (2, 7), (16, 4)], [False, False, True, False], 18, False, [True, True, False, False], 5689, 'South', (12, 5))
Element 42: (3, (12, 5), ['%', '', '', ''], [(6, 5), (2, 6), (15, 4)], [True, False, False, False], 16, False, [False, False, False, False], 5698, 'South', (12, 4))
Element 43: (3, (12, 4), ['', '%', '', ''], [(6, 4), (2, 7), (14, 4)], [False, True, False, False], 14, False, [False, False, False, False], 5697, 'East', (13, 4))
Element 44: (3, (13, 4), ['', '.', '', ''], [(6, 3), (1, 7), (14, 3)], [False, False, False, False], 12, False, [False, True, False, False], 5696, 'South', (13, 3))
Element 45: (3, (13, 3), ['%', '', '', ''], [(7, 3), (2, 7), (14, 2)], [True, False, False, False], 10, False, [False, False, False, False], 5705, 'North', (13, 4))
Element 46: (3, (13, 4), ['', '', '', ''], [(8, 3), (3, 7), (14, 1)], [False, False, False, False], 8, False, [False, False, False, False], 5714, 'West', (12, 4))
Element 47: (3, (12, 4), ['', '%', '', ''], [(8, 4), (3, 6), (15, 1)], [False, True, False, False], 6, False, [False, False, False, False], 5733, 'West', (11, 4))
Element 48: (3, (11, 4), ['.', '', '%', ''], [(9, 4), (2, 6), (14, 1)], [False, False, True, False], 4, False, [True, False, False, False], 5742, 'West', (10, 4))
Element 49: (3, (10, 4), ['', '', 'F', ''], [(9, 5), (3, 6), (13, 1)], [False, False, False, False], 2, False, [False, False, False, False], 5771, 'North', (10, 5))
Element 50: (3, (10, 5), ['G', '', '%', '%'], [(9, 5), (3, 6), (13, 1)], [False, False, True, True], 0, False, [False, False, False, False], 6770, 'Stop', (10, 5))
Element 51: #0#
