Element 1: (2, (9, 13), ['%', '.', '%', '.'], [(12, 1), (1, 8), (17, 7)], [True, False, True, False], 98, False, [False, True, False, True], 1009, 'East', (10, 13))
Element 2: (2, (10, 13), ['', '.', '%', '%'], [(13, 1), (2, 8), (18, 7)], [False, False, True, True], 96, False, [False, True, False, False], 2038, 'South', (10, 12))
Element 3: (2, (10, 12), ['.', '%', '', '.'], [(14, 1), (2, 7), (17, 7)], [False, True, False, False], 94, False, [True, False, False, True], 2067, 'East', (11, 12))
Element 4: (2, (11, 12), ['', '%', '%', '.'], [(15, 1), (3, 7), (17, 6)], [False, True, True, False], 92, False, [False, False, False, True], 2106, 'East', (12, 12))
Element 5: (2, (12, 12), ['', '.', '.', '.'], [(14, 1), (3, 6), (17, 5)], [False, False, False, False], 90, False, [False, True, True, True], 2135, 'East', (13, 12))
Element 6: (2, (13, 12), ['', '.', '.', '%'], [(14, 2), (4, 6), (18, 5)], [False, False, False, True], 88, False, [False, True, True, False], 2174, 'North', (13, 13))
Element 7: (2, (13, 13), ['.', '', '%', '.'], [(14, 3), (5, 6), (18, 4)], [False, False, True, False], 86, False, [True, False, False, True], 2213, 'East', (14, 13))
Element 8: (2, (14, 13), ['', '%', '%', '.'], [(14, 4), (6, 6), (18, 3)], [False, True, True, False], 84, False, [False, False, False, True], 2252, 'East', (15, 13))
Element 9: (2, (15, 13), ['', '.', '%', '.'], [(15, 4), (6, 5), (17, 3)], [False, False, True, False], 82, False, [False, True, False, True], 2291, 'East', (16, 13))
Element 10: (2, (16, 13), ['', '.', '%', '.'], [(16, 4), (6, 4), (17, 4)], [False, False, True, False], 80, False, [False, True, False, True], 2330, 'East', (17, 13))
Element 11: (2, (17, 13), ['', '.', '%', '.'], [(16, 5), (6, 3), (17, 3)], [False, False, True, False], 78, False, [False, True, False, True], 2359, 'East', (18, 13))
Element 12: (2, (18, 13), ['', '.', '%', '%'], [(16, 6), (7, 3), (16, 3)], [False, False, True, True], 76, False, [False, True, False, False], 2398, 'South', (18, 12))
Element 13: (2, (18, 12), ['.', '.', '', '%'], [(15, 6), (8, 3), (16, 4)], [False, False, False, True], 74, False, [True, True, False, False], 3417, 'South', (18, 11))
