Element 1: (3, (13, 8), ['%', '%', '%', '.'], [(4, 1), (8, 9), (12, 2)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (14, 8))
Element 2: (3, (14, 8), ['', '.', '%', '.'], [(5, 1), (8, 8), (13, 2)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (15, 8))
Element 3: (3, (15, 8), ['', '.', '%', '%'], [(6, 1), (9, 8), (14, 2)], [False, False, True, True], 94, False, [False, True, False, False], 1097, 'South', (15, 7))
Element 4: (3, (15, 7), ['.', '.', '', '%'], [(7, 1), (10, 8), (14, 3)], [False, False, False, True], 92, False, [True, True, False, False], 1136, 'South', (15, 6))
Element 5: (3, (15, 6), ['%', '.', '', '.'], [(8, 1), (10, 7), (14, 4)], [True, False, False, False], 90, False, [False, True, False, True], 1175, 'East', (16, 6))
Element 6: (3, (16, 6), ['', '.', '%', '.'], [(9, 1), (9, 7), (15, 4)], [False, False, True, False], 88, False, [False, True, False, True], 1214, 'East', (17, 6))
Element 7: (3, (17, 6), ['', '.', '.', '%'], [(9, 2), (9, 6), (16, 4)], [False, False, False, True], 86, False, [False, True, True, False], 2243, 'North', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', '.'], [(10, 2), (9, 5), (17, 4)], [True, False, True, False], 84, False, [False, False, False, True], 2282, 'East', (18, 7))
Element 9: (3, (18, 7), ['', '%', '%', '%'], [(10, 3), (10, 5), (18, 4)], [False, True, True, True], 82, False, [False, False, False, False], 3311, 'West', (17, 7))
Element 10: (3, (17, 7), ['%', '', '%', ''], [(11, 3), (10, 4), (18, 5)], [True, False, True, False], 80, False, [False, False, False, False], 3340, 'South', (17, 6))
Element 11: (3, (17, 6), ['', 'G', '', '%'], [(11, 4), (9, 4), (17, 5)], [False, False, False, True], 78, False, [False, False, False, False], 3369, 'West', (16, 6))
Element 12: (3, (16, 6), ['', 'G', '%', ''], [(12, 4), (9, 3), (16, 5)], [False, False, True, False], 76, False, [False, False, False, False], 3398, 'East', (17, 6))
Element 13: (3, (17, 6), ['', '', '', '%'], [(13, 4), (8, 3), (15, 5)], [False, False, False, True], 74, False, [False, False, False, False], 4417, 'West', (16, 6))
Element 14: (3, (16, 6), ['', '', '%', ''], [(13, 5), (8, 4), (14, 5)], [False, False, True, False], 72, False, [False, False, False, False], 4446, 'South', (16, 5))
Element 15: (3, (16, 5), ['', '', '', ''], [(13, 6), (8, 5), (13, 5)], [False, False, False, False], 70, False, [False, False, False, False], 4465, 'East', (17, 5))
Element 16: (3, (17, 5), ['', '', '', ''], [(12, 6), (8, 6), (12, 5)], [False, False, False, False], 68, False, [False, False, False, False], 4494, 'East', (18, 5))
Element 17: (3, (18, 5), ['', '', '%', '%'], [(11, 6), (8, 5), (12, 6)], [False, False, True, True], 66, False, [False, False, False, False], 4503, 'South', (18, 4))
Element 18: (3, (18, 4), ['', '.', '', '%'], [(11, 6), (8, 4), (13, 6)], [False, False, False, True], 64, False, [False, True, False, False], 4502, 'South', (18, 3))
Element 19: (3, (18, 3), ['.', '%', '', '%'], [(12, 6), (8, 3), (13, 5)], [False, True, False, True], 62, False, [True, False, False, False], 4511, 'West', (17, 3))
Element 20: (3, (17, 3), ['.', '%', '', ''], [(11, 6), (8, 2), (12, 5)], [False, True, False, False], 60, False, [True, False, False, False], 4530, 'West', (16, 3))
Element 21: (3, (16, 3), ['%', '%', '', ''], [(12, 6), (7, 2), (12, 4)], [True, True, False, False], 58, False, [False, False, False, False], 4549, 'North', (16, 4))
Element 22: (3, (16, 4), ['', '', '', ''], [(12, 5), (7, 3), (13, 4)], [False, False, False, False], 56, False, [False, False, False, False], 4558, 'East', (17, 4))
Element 23: (3, (17, 4), ['', '', '', ''], [(12, 4), (6, 3), (13, 3)], [False, False, False, False], 54, False, [False, False, False, False], 4577, 'West', (16, 4))
Element 24: (3, (16, 4), ['', '', '', ''], [(11, 4), (6, 4), (13, 4)], [False, False, False, False], 52, False, [False, False, False, False], 4586, 'West', (15, 4))
Element 25: (3, (15, 4), ['', '%', '', ''], [(10, 4), (6, 5), (12, 4)], [False, True, False, False], 50, False, [False, False, False, False], 4595, 'North', (15, 5))
Element 26: (3, (15, 5), ['', '', '', ''], [(10, 5), (6, 6), (11, 4)], [False, False, False, False], 48, False, [False, False, False, False], 4604, 'West', (14, 5))
Element 27: (3, (14, 5), ['', '', '%', ''], [(9, 5), (5, 6), (11, 3)], [False, False, True, False], 46, False, [False, False, False, False], 4613, 'South', (14, 4))
Element 28: (3, (14, 4), ['', '', '', ''], [(9, 6), (5, 5), (10, 3)], [False, False, False, False], 44, False, [False, False, False, False], 4622, 'South', (14, 3))
Element 29: (3, (14, 3), ['', '', '', '%'], [(9, 7), (4, 5), (10, 4)], [False, False, False, True], 42, False, [False, False, False, False], 4631, 'South', (14, 2))
Element 30: (3, (14, 2), ['', '.', '', '%'], [(10, 7), (4, 6), (10, 5)], [False, False, False, True], 40, False, [False, True, False, False], 4640, 'South', (14, 1))
Element 31: (3, (14, 1), ['.', '%', '', '.'], [(10, 8), (3, 6), (9, 5)], [False, True, False, False], 38, False, [True, False, False, True], 4659, 'East', (15, 1))
Element 32: (3, (15, 1), ['', '%', '%', '%'], [(9, 8), (3, 7), (9, 6)], [False, True, True, True], 36, False, [False, False, False, False], 4678, 'West', (14, 1))
Element 33: (3, (14, 1), ['.', '%', '', ''], [(8, 8), (2, 7), (9, 7)], [False, True, False, False], 34, False, [True, False, False, False], 4687, 'West', (13, 1))
Element 34: (3, (13, 1), ['.', '%', '', ''], [(7, 8), (2, 8), (10, 7)], [False, True, False, False], 32, False, [True, False, False, False], 5706, 'West', (12, 1))
Element 35: (3, (12, 1), ['.', '%', '', ''], [(6, 8), (1, 8), (10, 8)], [False, True, False, False], 30, False, [True, False, False, False], 6725, 'West', (11, 1))
Element 36: (3, (11, 1), ['%', '%', '', ''], [(6, 9), (1, 7), (9, 8)], [True, True, False, False], 28, False, [False, False, False, False], 6754, 'North', (11, 2))
Element 37: (3, (11, 2), ['', '', '', ''], [(7, 9), (1, 6), (8, 8)], [False, False, False, False], 26, False, [False, False, False, False], 6763, 'East', (12, 2))
Element 38: (3, (12, 2), ['', '', '%', ''], [(8, 9), (2, 6), (7, 8)], [False, False, True, False], 24, False, [False, False, False, False], 6772, 'East', (13, 2))
Element 39: (3, (13, 2), ['', '', '', ''], [(7, 9), (2, 5), (6, 8)], [False, False, False, False], 22, False, [False, False, False, False], 6781, 'North', (13, 3))
Element 40: (3, (13, 3), ['%', '', '', ''], [(6, 9), (3, 5), (5, 8)], [True, False, False, False], 20, False, [False, False, False, False], 6800, 'North', (13, 4))
Element 41: (3, (13, 4), ['', '', '', ''], [(6, 8), (3, 4), (4, 8)], [False, False, False, False], 18, False, [False, False, False, False], 6819, 'North', (13, 5))
Element 42: (3, (13, 5), ['', '', '', ''], [(5, 8), (4, 4), (4, 8)], [False, False, False, False], 16, False, [False, False, False, False], 6828, 'North', (13, 6))
Element 43: (3, (13, 6), ['', '', '%', '%'], [(6, 8), (4, 3), (5, 8)], [False, False, True, True], 14, False, [False, False, False, False], 6837, 'West', (12, 6))
Element 44: (3, (12, 6), ['', '', '%', ''], [(7, 8), (5, 3), (4, 8)], [False, False, True, False], 12, False, [False, False, False, False], 6846, 'South', (12, 5))
Element 45: (3, (12, 5), ['%', '', '', ''], [(7, 9), (5, 2), (5, 8)], [True, False, False, False], 10, False, [False, False, False, False], 6855, 'South', (12, 4))
Element 46: (3, (12, 4), ['', '%', '', ''], [(7, 8), (6, 2), (6, 8)], [False, True, False, False], 8, False, [False, False, False, False], 6864, 'West', (11, 4))
Element 47: (3, (11, 4), ['', '', '%', ''], [(8, 8), (6, 1), (7, 8)], [False, False, True, False], 6, False, [False, False, False, False], 6863, 'South', (11, 3))
Element 48: (3, (11, 3), ['', '', '', '%'], [(8, 9), (7, 1), (7, 8)], [False, False, False, True], 4, False, [False, False, False, False], 6862, 'West', (10, 3))
Element 49: (3, (10, 3), ['', '', '', ''], [(8, 8), (8, 1), (7, 8)], [False, False, False, False], 2, False, [False, False, False, False], 6861, 'North', (10, 4))
Element 50: (3, (10, 4), ['', '', '', ''], [(8, 8), (8, 1), (7, 8)], [False, False, False, False], 0, False, [False, False, False, False], 6860, 'Stop', (10, 4))
Element 51: #0#
