Element 1: (0, (11, 3), ['.', '.', '.', '%'], [(3, 10), (14, 3), (16, 5)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (11, 4))
Element 2: (0, (11, 4), ['.', '', '%', '.'], [(4, 10), (14, 4), (17, 5)], [False, False, True, False], 96, False, [True, False, False, True], 39, 'East', (12, 4))
Element 3: (0, (12, 4), ['', '%', '.', '.'], [(4, 11), (15, 4), (18, 5)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (13, 4))
Element 4: (0, (13, 4), ['', '.', '.', ''], [(5, 11), (16, 4), (18, 4)], [False, False, False, False], 92, False, [False, True, True, False], 117, 'North', (13, 5))
Element 5: (0, (13, 5), ['.', '', '.', '.'], [(6, 11), (17, 4), (18, 3)], [False, False, False, False], 90, False, [True, False, True, True], 156, 'East', (14, 5))
Element 6: (0, (14, 5), ['', '', '%', '.'], [(6, 12), (17, 3), (18, 4)], [False, False, True, False], 88, False, [False, False, False, True], 185, 'East', (15, 5))
Element 7: (0, (15, 5), ['', '', '.', ''], [(7, 12), (16, 3), (18, 5)], [False, False, False, False], 86, False, [False, False, True, False], 214, 'North', (15, 6))
Element 8: (0, (15, 6), ['%', '', '.', '.'], [(8, 12), (17, 3), (17, 5)], [True, False, False, False], 84, False, [False, False, True, True], 1223, 'East', (16, 6))
Element 9: (0, (16, 6), ['', '', '%', 'G'], [(9, 12), (18, 3), (17, 6)], [False, False, True, False], 82, False, [False, False, False, False], 1252, 'South', (16, 5))
Element 10: (0, (16, 5), ['', '', '', ''], [(10, 12), (18, 4), (17, 7)], [False, False, False, False], 80, False, [False, False, False, False], 1271, 'East', (17, 5))
Element 11: (0, (17, 5), ['', '', '', 'G'], [(11, 12), (18, 5), (18, 7)], [False, False, False, False], 78, False, [False, False, False, False], 1290, 'North', (17, 6))
Element 12: (0, (17, 6), ['', 'G', 'G', '%'], [(12, 12), (17, 5), (17, 7)], [False, False, False, True], 76, False, [False, False, False, False], 1299, 'West', (16, 6))
Element 13: (0, (16, 6), ['', '', '%', 'G'], [(13, 12), (17, 6), (18, 7)], [False, False, True, False], 74, False, [False, False, False, False], 1308, 'South', (16, 5))
Element 14: (0, (16, 5), ['', '', '', ''], [(13, 13), (17, 7), (18, 7)], [False, False, False, False], 72, False, [False, False, False, False], 1317, 'East', (17, 5))
Element 15: (0, (17, 5), ['', '', 'G', ''], [(14, 13), (17, 6), (17, 7)], [False, False, False, False], 70, False, [False, False, False, False], 1326, 'West', (16, 5))
Element 16: (0, (16, 5), ['', '', 'G', ''], [(15, 13), (16, 6), (17, 6)], [False, False, False, False], 68, False, [False, False, False, False], 1335, 'South', (16, 4))
