Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(17, 7), (6, 5), (5, 6)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', '.', '%'], [(18, 7), (5, 5), (4, 6)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 12))
Element 3: (3, (18, 12), ['.', '', '.', '%'], [(17, 7), (4, 5), (3, 6)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (18, 13))
Element 4: (3, (18, 13), ['.', '', '%', '%'], [(17, 6), (4, 4), (3, 7)], [False, False, True, True], 92, False, [True, False, False, False], 126, 'West', (17, 13))
Element 5: (3, (17, 13), ['.', '.', '%', ''], [(17, 5), (4, 3), (2, 7)], [False, False, True, False], 90, False, [True, True, False, False], 165, 'South', (17, 12))
Element 6: (3, (17, 12), ['.', '.', '', ''], [(18, 5), (5, 3), (2, 8)], [False, False, False, False], 88, False, [True, True, False, False], 1194, 'South', (17, 11))
Element 7: (3, (17, 11), ['.', '.', '', ''], [(18, 4), (6, 3), (1, 8)], [False, False, False, False], 86, False, [True, True, False, False], 2223, 'South', (17, 10))
Element 8: (3, (17, 10), ['.', '.', '', ''], [(18, 3), (7, 3), (1, 7)], [False, False, False, False], 84, False, [True, True, False, False], 2262, 'South', (17, 9))
Element 9: (3, (17, 9), ['.', '%', '', '%'], [(17, 3), (8, 3), (1, 6)], [False, True, False, True], 82, False, [True, False, False, False], 3291, 'West', (16, 9))
Element 10: (3, (16, 9), ['%', '%', '.', ''], [(17, 4), (9, 3), (2, 6)], [True, True, False, False], 80, False, [False, False, True, False], 3330, 'North', (16, 10))
Element 11: (3, (16, 10), ['%', '', '.', ''], [(16, 4), (9, 2), (2, 5)], [True, False, False, False], 78, False, [False, False, True, False], 4359, 'North', (16, 11))
Element 12: (3, (16, 11), ['%', '', '.', ''], [(16, 5), (10, 2), (3, 5)], [True, False, False, False], 76, False, [False, False, True, False], 4398, 'North', (16, 12))
Element 13: (3, (16, 12), ['.', '', '.', ''], [(16, 6), (11, 2), (3, 4)], [False, False, False, False], 74, False, [True, False, True, False], 4437, 'North', (16, 13))
Element 14: (3, (16, 13), ['.', '', '%', ''], [(15, 6), (12, 2), (3, 3)], [False, False, True, False], 72, False, [True, False, False, False], 4476, 'West', (15, 13))
Element 15: (3, (15, 13), ['.', '.', '%', ''], [(15, 7), (13, 2), (2, 3)], [False, False, True, False], 70, False, [True, True, False, False], 4515, 'South', (15, 12))
Element 16: (3, (15, 12), ['%', '%', '', ''], [(15, 8), (14, 2), (2, 4)], [True, True, False, False], 68, False, [False, False, False, False], 4554, 'North', (15, 13))
Element 17: (3, (15, 13), ['.', '', '%', ''], [(14, 8), (14, 3), (1, 4)], [False, False, True, False], 66, False, [True, False, False, False], 4583, 'West', (14, 13))
Element 18: (3, (14, 13), ['.', '%', '%', ''], [(14, 7), (14, 4), (1, 5)], [False, True, True, False], 64, False, [True, False, False, False], 4622, 'West', (13, 13))
Element 19: (3, (13, 13), ['.', '.', '%', ''], [(14, 8), (15, 4), (1, 4)], [False, False, True, False], 62, False, [True, True, False, False], 4641, 'South', (13, 12))
Element 20: (3, (13, 12), ['.', '.', '', '%'], [(13, 8), (15, 5), (2, 4)], [False, False, False, True], 60, False, [True, True, False, False], 4670, 'South', (13, 11))
Element 21: (3, (13, 11), ['.', '%', '', '%'], [(14, 8), (14, 5), (2, 3)], [False, True, False, True], 58, False, [True, False, False, False], 4689, 'West', (12, 11))
Element 22: (3, (12, 11), ['%', '%', '.', ''], [(15, 8), (13, 5), (2, 2)], [True, True, False, False], 56, False, [False, False, True, False], 4718, 'North', (12, 12))
Element 23: (3, (12, 12), ['.', '', '.', ''], [(15, 7), (13, 6), (2, 1)], [False, False, False, False], 54, False, [True, False, True, False], 4747, 'North', (12, 13))
Element 24: (3, (12, 13), ['%', '', '%', ''], [(14, 7), (12, 6), (3, 1)], [True, False, True, False], 52, False, [False, False, False, False], 4776, 'South', (12, 12))
Element 25: (3, (12, 12), ['.', '', '', ''], [(15, 7), (12, 5), (4, 1)], [False, False, False, False], 50, False, [True, False, False, False], 4795, 'West', (11, 12))
Element 26: (3, (11, 12), ['.', '%', '%', ''], [(15, 6), (12, 4), (5, 1)], [False, True, True, False], 48, False, [True, False, False, False], 4824, 'West', (10, 12))
Element 27: (3, (10, 12), ['.', '%', '.', ''], [(15, 5), (13, 4), (6, 1)], [False, True, False, False], 46, False, [True, False, True, False], 5843, 'North', (10, 13))
