Element 1: (2, (16, 9), ['%', '%', '.', '.'], [(5, 13), (8, 2), (17, 12)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (17, 9))
Element 2: (2, (17, 9), ['', '%', '.', '%'], [(6, 13), (9, 2), (18, 12)], [False, True, False, True], 96, False, [False, False, True, False], 1048, 'North', (17, 10))
Element 3: (2, (17, 10), ['.', '', '.', '.'], [(7, 13), (10, 2), (18, 13)], [False, False, False, False], 94, False, [True, False, True, True], 1087, 'East', (18, 10))
Element 4: (2, (18, 10), ['', '%', '.', '%'], [(7, 12), (11, 2), (17, 13)], [False, True, False, True], 92, False, [False, False, True, False], 1126, 'North', (18, 11))
Element 5: (2, (18, 11), ['.', '', '', '%'], [(8, 12), (12, 2), (16, 13)], [False, False, False, True], 90, False, [True, False, False, False], 2155, 'West', (17, 11))
Element 6: (2, (17, 11), ['.', '', '', ''], [(9, 12), (13, 2), (16, 12)], [False, False, False, False], 88, False, [True, False, False, False], 2194, 'West', (16, 11))
Element 7: (2, (16, 11), ['%', '.', '', ''], [(10, 12), (14, 2), (15, 12)], [True, False, False, False], 86, False, [False, True, False, False], 2233, 'South', (16, 10))
Element 8: (2, (16, 10), ['%', '', '', ''], [(11, 12), (14, 3), (15, 13)], [True, False, False, False], 84, False, [False, False, False, False], 2272, 'North', (16, 11))
Element 9: (2, (16, 11), ['%', '', '', ''], [(12, 12), (14, 4), (14, 13)], [True, False, False, False], 82, False, [False, False, False, False], 2301, 'North', (16, 12))
Element 10: (2, (16, 12), ['', '', '', ''], [(13, 12), (15, 4), (13, 13)], [False, False, False, False], 80, False, [False, False, False, False], 2330, 'East', (17, 12))
Element 11: (2, (17, 12), ['', '', '', ''], [(13, 11), (16, 4), (12, 13)], [False, False, False, False], 78, False, [False, False, False, False], 2359, 'East', (18, 12))
Element 12: (2, (18, 12), ['', '', '', '%'], [(12, 11), (17, 4), (12, 12)], [False, False, False, True], 76, False, [False, False, False, False], 2378, 'North', (18, 13))
Element 13: (2, (18, 13), ['', '', '%', '%'], [(13, 11), (18, 4), (13, 12)], [False, False, True, True], 74, False, [False, False, False, False], 2387, 'West', (17, 13))
Element 14: (2, (17, 13), ['', '', '%', ''], [(13, 12), (18, 5), (12, 12)], [False, False, True, False], 72, False, [False, False, False, False], 2396, 'West', (16, 13))
Element 15: (2, (16, 13), ['', '', '%', ''], [(13, 13), (17, 5), (11, 12)], [False, False, True, False], 70, False, [False, False, False, False], 2405, 'West', (15, 13))
Element 16: (2, (15, 13), ['G', '', '%', ''], [(14, 13), (17, 6), (10, 12)], [False, False, True, False], 68, False, [False, False, False, False], 2414, 'South', (15, 12))
Element 17: (2, (15, 12), ['%', '%', 'G', ''], [(15, 13), (17, 7), (10, 13)], [True, True, False, False], 66, False, [False, False, False, False], 2433, 'East', (16, 12))
Element 18: (2, (16, 12), ['', '', 'G', ''], [(16, 13), (18, 7), (9, 13)], [False, False, False, False], 64, False, [False, False, False, False], 2452, 'West', (15, 12))
Element 19: (2, (15, 12), ['%', '%', '', ''], [(17, 13), (17, 7), (9, 12)], [True, True, False, False], 62, False, [False, False, False, False], 2451, 'North', (15, 13))
Element 20: (2, (15, 13), ['', '', '%', ''], [(18, 13), (17, 6), (8, 12)], [False, False, True, False], 60, False, [False, False, False, False], 2450, 'West', (14, 13))
Element 21: (2, (14, 13), ['', '%', '%', ''], [(18, 12), (16, 6), (7, 12)], [False, True, True, False], 58, False, [False, False, False, False], 2459, 'West', (13, 13))
Element 22: (2, (13, 13), ['', '', '%', ''], [(18, 11), (16, 5), (6, 12)], [False, False, True, False], 56, False, [False, False, False, False], 2478, 'South', (13, 12))
Element 23: (2, (13, 12), ['', '', '', '%'], [(18, 10), (15, 5), (6, 11)], [False, False, False, True], 54, False, [False, False, False, False], 2497, 'South', (13, 11))
Element 24: (2, (13, 11), ['', '%', '', '%'], [(17, 10), (15, 6), (5, 11)], [False, True, False, True], 52, False, [False, False, False, False], 2516, 'West', (12, 11))
Element 25: (2, (12, 11), ['%', '%', '', ''], [(17, 11), (15, 7), (5, 12)], [True, True, False, False], 50, False, [False, False, False, False], 2535, 'North', (12, 12))
Element 26: (2, (12, 12), ['', '', '', ''], [(17, 12), (15, 8), (4, 12)], [False, False, False, False], 48, False, [False, False, False, False], 2554, 'North', (12, 13))
Element 27: (2, (12, 13), ['%', '', '%', ''], [(16, 12), (14, 8), (4, 11)], [True, False, True, False], 46, False, [False, False, False, False], 2573, 'South', (12, 12))
