Element 1: (1, (4, 10), ['.', '%', '.', '%'], [(12, 1), (8, 8), (18, 5)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 11))
Element 2: (1, (4, 11), ['%', '', '.', '.'], [(13, 1), (9, 8), (18, 4)], [True, False, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 11))
Element 3: (1, (5, 11), ['', '%', '.', '.'], [(14, 1), (10, 8), (18, 3)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (6, 11))
Element 4: (1, (6, 11), ['', '%', '.', '%'], [(15, 1), (10, 7), (17, 3)], [False, True, False, True], 92, False, [False, False, True, False], 126, 'North', (6, 12))
Element 5: (1, (6, 12), ['.', '', '.', '.'], [(14, 1), (9, 7), (17, 4)], [False, False, False, False], 90, False, [True, False, True, True], 155, 'East', (7, 12))
Element 6: (1, (7, 12), ['', '%', '.', 'F'], [(14, 2), (9, 6), (17, 5)], [False, True, False, False], 88, False, [False, False, True, False], 194, 'East', (8, 12))
Element 7: (1, (8, 12), ['', '%', '%', '.'], [(14, 3), (9, 5), (17, 6)], [False, True, True, False], 86, False, [False, False, False, True], 1223, 'East', (9, 12))
Element 8: (1, (9, 12), ['', '%', '.', '.'], [(14, 4), (10, 5), (17, 7)], [False, True, False, False], 84, False, [False, False, True, True], 2252, 'East', (10, 12))
Element 9: (1, (10, 12), ['', '%', '.', '.'], [(15, 4), (10, 4), (18, 7)], [False, True, False, False], 82, False, [False, False, True, True], 2291, 'East', (11, 12))
Element 10: (1, (11, 12), ['', '%', '%', '.'], [(16, 4), (11, 4), (17, 7)], [False, True, True, False], 80, False, [False, False, False, True], 2320, 'East', (12, 12))
Element 11: (1, (12, 12), ['', '.', '.', '.'], [(16, 5), (12, 4), (17, 6)], [False, False, False, False], 78, False, [False, True, True, True], 2349, 'East', (13, 12))
Element 12: (1, (13, 12), ['', '.', '.', '%'], [(15, 5), (13, 4), (16, 6)], [False, False, False, True], 76, False, [False, True, True, False], 2388, 'North', (13, 13))
Element 13: (1, (13, 13), ['.', '', '%', '.'], [(14, 5), (13, 5), (15, 6)], [False, False, True, False], 74, False, [True, False, False, True], 2427, 'East', (14, 13))
Element 14: (1, (14, 13), ['', '%', '%', '.'], [(13, 5), (13, 6), (15, 7)], [False, True, True, False], 72, False, [False, False, False, True], 2456, 'East', (15, 13))
Element 15: (1, (15, 13), ['', '.', '%', '.'], [(12, 5), (12, 6), (15, 8)], [False, False, True, False], 70, False, [False, True, False, True], 2495, 'East', (16, 13))
Element 16: (1, (16, 13), ['', '.', '%', '.'], [(12, 6), (11, 6), (14, 8)], [False, False, True, False], 68, False, [False, True, False, True], 2524, 'East', (17, 13))
Element 17: (1, (17, 13), ['', '.', '%', '.'], [(13, 6), (11, 6), (14, 7)], [False, False, True, False], 66, False, [False, True, False, True], 2543, 'East', (18, 13))
Element 18: (1, (18, 13), ['', '.', '%', '%'], [(13, 5), (12, 6), (14, 8)], [False, False, True, True], 64, False, [False, True, False, False], 2552, 'South', (18, 12))
Element 19: (1, (18, 12), ['.', '.', '', '%'], [(12, 5), (11, 6), (13, 8)], [False, False, False, True], 62, False, [True, True, False, False], 2571, 'South', (18, 11))
Element 20: (1, (18, 11), ['.', '.', '', '%'], [(12, 4), (12, 6), (14, 8)], [False, False, False, True], 60, False, [True, True, False, False], 2580, 'South', (18, 10))
