Element 1: (0, (15, 1), ['.', '%', '%', '%'], [(3, 1), (7, 2), (8, 6)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (14, 1))
Element 38: (0, (13, 4), ['', '', '', ''], [(8, 9), (17, 3), (10, 3)], [False, False, False, False], 24, False, [False, False, False, False], 4603, 'South', (13, 3))
Element 39: (0, (13, 3), ['%', '', '', ''], [(8, 8), (16, 3), (10, 2)], [True, False, False, False], 22, False, [False, False, False, False], 4612, 'South', (13, 2))
Element 40: (0, (13, 2), ['', '.', '', ''], [(7, 8), (16, 4), (11, 2)], [False, False, False, False], 20, False, [False, True, False, False], 4611, 'South', (13, 1))
Element 41: (0, (13, 1), ['.', '%', '', ''], [(8, 8), (17, 4), (11, 1)], [False, True, False, False], 18, False, [True, False, False, False], 4630, 'West', (12, 1))
Element 42: (0, (12, 1), ['', '%', '', ''], [(9, 8), (16, 4), (11, 2)], [False, True, False, False], 16, False, [False, False, False, False], 4639, 'North', (12, 2))
Element 43: (0, (12, 2), ['', '', '%', ''], [(10, 8), (15, 4), (10, 2)], [False, False, True, False], 14, False, [False, False, False, False], 4638, 'West', (11, 2))
Element 44: (0, (11, 2), ['', '', '', ''], [(10, 7), (14, 4), (9, 2)], [False, False, False, False], 12, False, [False, False, False, False], 4637, 'North', (11, 3))
Element 45: (0, (11, 3), ['', '', '', '%'], [(9, 7), (14, 3), (9, 3)], [False, False, False, True], 10, False, [False, False, False, False], 4636, 'North', (11, 4))
Element 46: (0, (11, 4), ['', '', '%', ''], [(9, 8), (14, 2), (9, 4)], [False, False, True, False], 8, False, [False, False, False, False], 4635, 'West', (10, 4))
Element 47: (0, (10, 4), ['', '', '', ''], [(9, 7), (14, 1), (8, 4)], [False, False, False, False], 6, False, [False, False, False, False], 4634, 'North', (10, 5))
Element 48: (0, (10, 5), ['', '', '%', '%'], [(9, 6), (15, 1), (8, 5)], [False, False, True, True], 4, False, [False, False, False, False], 4633, 'West', (9, 5))
Element 49: (0, (9, 5), ['', '', '', ''], [(8, 6), (14, 1), (8, 4)], [False, False, False, False], 2, False, [False, False, False, False], 4632, 'North', (9, 6))
Element 50: (0, (9, 6), ['', '', '', '%'], [(8, 5), (13, 1), (8, 3)], [False, False, False, True], 0, False, [False, False, False, False], 4631, 'Stop', (9, 6))
Element 51: #0#
