Element 1: (0, (5, 5), ['.', '%', '.', '.'], [(8, 5), (13, 12), (16, 10)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (6, 5))
Element 2: (0, (6, 5), ['', '.', '.', '%'], [(9, 5), (13, 13), (17, 10)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (6, 6))
Element 3: (0, (6, 6), ['.', '', '%', '%'], [(10, 5), (14, 13), (18, 10)], [False, False, True, True], 94, False, [True, False, False, False], 1068, 'West', (5, 6))
Element 4: (0, (5, 6), ['.', '', '%', ''], [(10, 4), (15, 13), (18, 11)], [False, False, True, False], 92, False, [True, False, False, False], 1107, 'West', (4, 6))
Element 5: (0, (4, 6), ['.', '.', '%', ''], [(11, 4), (16, 13), (18, 12)], [False, False, True, False], 90, False, [True, True, False, False], 1146, 'South', (4, 5))
Element 6: (0, (4, 5), ['.', '.', '', ''], [(12, 4), (17, 13), (18, 13)], [False, False, False, False], 88, False, [True, True, False, False], 1185, 'South', (4, 4))
Element 7: (0, (4, 4), ['.', '.', '', '%'], [(13, 4), (17, 12), (17, 13)], [False, False, False, True], 86, False, [True, True, False, False], 1214, 'South', (4, 3))
Element 8: (0, (4, 3), ['.', '.', '', '.'], [(14, 4), (17, 11), (17, 12)], [False, False, False, False], 84, False, [True, True, False, True], 1243, 'East', (5, 3))
Element 9: (0, (5, 3), ['', '.', '%', '.'], [(15, 4), (16, 11), (16, 12)], [False, False, True, False], 82, False, [False, True, False, True], 1282, 'East', (6, 3))
Element 10: (0, (6, 3), ['', '.', '.', '.'], [(16, 4), (16, 10), (15, 12)], [False, False, False, False], 80, False, [False, True, True, True], 1311, 'East', (7, 3))
Element 11: (0, (7, 3), ['', '.', '%', 'F'], [(17, 4), (16, 9), (15, 13)], [False, False, True, False], 78, False, [False, True, False, False], 1340, 'East', (8, 3))
Element 12: (0, (8, 3), ['', '.', '.', '.'], [(18, 4), (17, 9), (16, 13)], [False, False, False, False], 76, False, [False, True, True, True], 2359, 'East', (9, 3))
Element 13: (0, (9, 3), ['', 'F', '.', '.'], [(18, 5), (17, 10), (15, 13)], [False, False, False, False], 74, False, [False, False, True, True], 2378, 'South', (9, 2))
Element 14: (0, (9, 2), ['.', '.', '', '.'], [(17, 5), (18, 10), (14, 13)], [False, False, False, False], 72, False, [True, True, False, True], 3387, 'East', (10, 2))
Element 15: (0, (10, 2), ['', '%', '.', '.'], [(17, 6), (18, 11), (13, 13)], [False, True, False, False], 70, False, [False, False, True, True], 3406, 'East', (11, 2))
Element 16: (0, (11, 2), ['', '.', '.', '.'], [(17, 7), (18, 12), (12, 13)], [False, False, False, False], 68, False, [False, True, True, True], 3435, 'East', (12, 2))
Element 17: (0, (12, 2), ['', '.', '%', '.'], [(18, 7), (18, 13), (12, 12)], [False, False, True, False], 66, False, [False, True, False, True], 3464, 'East', (13, 2))
Element 18: (0, (13, 2), ['', '.', '.', '.'], [(17, 7), (18, 12), (12, 11)], [False, False, False, False], 64, False, [False, True, True, True], 3483, 'East', (14, 2))
Element 19: (0, (14, 2), ['', '.', '.', '%'], [(17, 6), (18, 11), (13, 11)], [False, False, False, True], 62, False, [False, True, True, False], 3502, 'North', (14, 3))
Element 20: (0, (14, 3), ['.', '', '', '%'], [(16, 6), (18, 10), (13, 12)], [False, False, False, True], 60, False, [True, False, False, False], 3521, 'West', (13, 3))
Element 21: (0, (13, 3), ['%', '', '', ''], [(16, 5), (17, 10), (13, 11)], [True, False, False, False], 58, False, [False, False, False, False], 3540, 'North', (13, 4))
Element 22: (0, (13, 4), ['', '', '.', ''], [(15, 5), (17, 9), (12, 11)], [False, False, False, False], 56, False, [False, False, True, False], 3549, 'North', (13, 5))
Element 23: (0, (13, 5), ['.', '', '.', '.'], [(15, 6), (16, 9), (12, 12)], [False, False, False, False], 54, False, [True, False, True, True], 3568, 'East', (14, 5))
Element 24: (0, (14, 5), ['', '', '%', ''], [(15, 7), (16, 10), (11, 12)], [False, False, True, False], 52, False, [False, False, False, False], 3597, 'East', (15, 5))
Element 25: (0, (15, 5), ['', '', '', ''], [(15, 8), (17, 10), (10, 12)], [False, False, False, False], 50, False, [False, False, False, False], 3616, 'East', (16, 5))
Element 26: (0, (16, 5), ['', '', '', ''], [(14, 8), (16, 10), (10, 13)], [False, False, False, False], 48, False, [False, False, False, False], 3635, 'East', (17, 5))
Element 27: (0, (17, 5), ['', '', '', ''], [(14, 7), (16, 11), (9, 13)], [False, False, False, False], 46, False, [False, False, False, False], 3654, 'East', (18, 5))
Element 28: (0, (18, 5), ['', '', '%', '%'], [(14, 8), (17, 11), (9, 12)], [False, False, True, True], 44, False, [False, False, False, False], 3663, 'South', (18, 4))
Element 29: (0, (18, 4), ['', '.', '', '%'], [(13, 8), (18, 11), (8, 12)], [False, False, False, True], 42, False, [False, True, False, False], 4672, 'South', (18, 3))
Element 30: (0, (18, 3), ['.', '%', '', '%'], [(14, 8), (17, 11), (7, 12)], [False, True, False, True], 40, False, [True, False, False, False], 4691, 'West', (17, 3))
Element 31: (0, (17, 3), ['.', '%', '', ''], [(15, 8), (17, 10), (7, 13)], [False, True, False, False], 38, False, [True, False, False, False], 4710, 'West', (16, 3))
Element 32: (0, (16, 3), ['%', '%', '', ''], [(15, 7), (17, 11), (6, 13)], [True, True, False, False], 36, False, [False, False, False, False], 4729, 'North', (16, 4))
Element 33: (0, (16, 4), ['', '', '', ''], [(14, 7), (17, 12), (6, 12)], [False, False, False, False], 34, False, [False, False, False, False], 4738, 'East', (17, 4))
Element 34: (0, (17, 4), ['', '', '', ''], [(15, 7), (16, 12), (6, 11)], [False, False, False, False], 32, False, [False, False, False, False], 4747, 'West', (16, 4))
Element 35: (0, (16, 4), ['', '', '', ''], [(15, 6), (15, 12), (5, 11)], [False, False, False, False], 30, False, [False, False, False, False], 4756, 'West', (15, 4))
Element 36: (0, (15, 4), ['', '%', 'G', ''], [(15, 5), (16, 12), (5, 12)], [False, True, False, False], 28, False, [False, False, False, False], 4765, 'West', (14, 4))
Element 37: (0, (14, 4), ['', '', 'G', ''], [(14, 5), (17, 12), (5, 13)], [False, False, False, False], 26, False, [False, False, False, False], 4774, 'East', (15, 4))
Element 38: (0, (15, 4), ['', '%', '', ''], [(13, 5), (18, 12), (4, 13)], [False, True, False, False], 24, False, [False, False, False, False], 4783, 'East', (16, 4))
Element 39: (0, (16, 4), ['', '', '', ''], [(13, 6), (17, 12), (4, 12)], [False, False, False, False], 22, False, [False, False, False, False], 4802, 'South', (16, 3))
Element 40: (0, (16, 3), ['%', '%', '', ''], [(12, 6), (17, 13), (4, 11)], [True, True, False, False], 20, False, [False, False, False, False], 4821, 'East', (17, 3))
Element 41: (0, (17, 3), ['', '%', '', ''], [(12, 5), (16, 13), (4, 10)], [False, True, False, False], 18, False, [False, False, False, False], 4840, 'North', (17, 4))
Element 42: (0, (17, 4), ['', '', '', ''], [(12, 6), (16, 12), (3, 10)], [False, False, False, False], 16, False, [False, False, False, False], 4849, 'South', (17, 3))
