Element 1: (0, (10, 7), ['.', '%', '.', '%'], [(14, 3), (16, 10), (17, 5)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (10, 8))
Element 2: (0, (10, 8), ['.', '', '%', '%'], [(14, 4), (17, 10), (18, 5)], [False, False, True, True], 96, False, [True, False, False, False], 39, 'West', (9, 8))
Element 3: (0, (9, 8), ['.', '.', '%', ''], [(15, 4), (18, 10), (18, 4)], [False, False, True, False], 94, False, [True, True, False, False], 78, 'South', (9, 7))
Element 4: (0, (9, 7), ['%', '.', '', ''], [(16, 4), (18, 11), (18, 3)], [True, False, False, False], 92, False, [False, True, False, False], 117, 'South', (9, 6))
Element 5: (0, (9, 6), ['.', '.', '', '%'], [(17, 4), (18, 12), (17, 3)], [False, False, False, True], 90, False, [True, True, False, False], 156, 'South', (9, 5))
Element 6: (0, (9, 5), ['.', '.', '', 'F'], [(18, 4), (18, 13), (16, 3)], [False, False, False, False], 88, False, [True, True, False, False], 185, 'East', (10, 5))
Element 7: (0, (10, 5), ['', '.', '%', '%'], [(18, 5), (17, 13), (16, 4)], [False, False, True, True], 86, False, [False, True, False, False], 1194, 'South', (10, 4))
Element 8: (0, (10, 4), ['.', '.', '', '.'], [(17, 5), (17, 12), (16, 5)], [False, False, False, False], 84, False, [True, True, False, True], 1223, 'East', (11, 4))
Element 9: (0, (11, 4), ['', '.', '%', '.'], [(17, 6), (17, 11), (16, 6)], [False, False, True, False], 82, False, [False, True, False, True], 1262, 'East', (12, 4))
Element 10: (0, (12, 4), ['', '%', '.', '.'], [(17, 7), (16, 11), (15, 6)], [False, True, False, False], 80, False, [False, False, True, True], 1301, 'East', (13, 4))
Element 11: (0, (13, 4), ['', '.', '.', ''], [(18, 7), (16, 12), (15, 7)], [False, False, False, False], 78, False, [False, True, True, False], 1340, 'North', (13, 5))
Element 12: (0, (13, 5), ['.', '', '.', '.'], [(17, 7), (16, 13), (15, 8)], [False, False, False, False], 76, False, [True, False, True, True], 1369, 'East', (14, 5))
Element 13: (0, (14, 5), ['', '', '%', '.'], [(17, 6), (15, 13), (14, 8)], [False, False, True, False], 74, False, [False, False, False, True], 1398, 'East', (15, 5))
Element 14: (0, (15, 5), ['', '', '', ''], [(17, 5), (15, 12), (14, 7)], [False, False, False, False], 72, False, [False, False, False, False], 1427, 'East', (16, 5))
Element 15: (0, (16, 5), ['', '', '', ''], [(18, 5), (15, 13), (14, 8)], [False, False, False, False], 70, False, [False, False, False, False], 1426, 'East', (17, 5))
Element 16: (0, (17, 5), ['', '', '', ''], [(18, 4), (14, 13), (13, 8)], [False, False, False, False], 68, False, [False, False, False, False], 1445, 'East', (18, 5))
Element 17: (0, (18, 5), ['', '', '%', '%'], [(18, 3), (13, 13), (14, 8)], [False, False, True, True], 66, False, [False, False, False, False], 1454, 'South', (18, 4))
Element 18: (0, (18, 4), ['', '', '', '%'], [(17, 3), (13, 12), (15, 8)], [False, False, False, True], 64, False, [False, False, False, False], 1463, 'South', (18, 3))
Element 19: (0, (18, 3), ['', '%', '', '%'], [(16, 3), (13, 11), (15, 7)], [False, True, False, True], 62, False, [False, False, False, False], 1472, 'West', (17, 3))
Element 20: (0, (17, 3), ['', '%', '', ''], [(16, 4), (12, 11), (14, 7)], [False, True, False, False], 60, False, [False, False, False, False], 1481, 'North', (17, 4))
Element 21: (0, (17, 4), ['', '', '', ''], [(16, 3), (12, 12), (15, 7)], [False, False, False, False], 58, False, [False, False, False, False], 1490, 'West', (16, 4))
Element 22: (0, (16, 4), ['', '', '', ''], [(16, 4), (12, 13), (15, 6)], [False, False, False, False], 56, False, [False, False, False, False], 1499, 'South', (16, 3))
Element 23: (0, (16, 3), ['%', '%', '', ''], [(17, 4), (12, 12), (15, 5)], [True, True, False, False], 54, False, [False, False, False, False], 1498, 'North', (16, 4))
Element 24: (0, (16, 4), ['G', '', '', ''], [(17, 5), (11, 12), (15, 4)], [False, False, False, False], 52, False, [False, False, False, False], 1507, 'South', (16, 3))
Element 25: (0, (16, 3), ['%', '%', '', ''], [(17, 4), (10, 12), (14, 4)], [True, True, False, False], 50, False, [False, False, False, False], 1516, 'North', (16, 4))
Element 26: (0, (16, 4), ['', '', '', ''], [(17, 3), (10, 13), (14, 5)], [False, False, False, False], 48, False, [False, False, False, False], 1525, 'East', (17, 4))
Element 27: (0, (17, 4), ['', '', '', ''], [(17, 4), (9, 13), (13, 5)], [False, False, False, False], 46, False, [False, False, False, False], 1534, 'South', (17, 3))
Element 28: (0, (17, 3), ['', '%', '', ''], [(16, 4), (9, 12), (13, 6)], [False, True, False, False], 44, False, [False, False, False, False], 1553, 'West', (16, 3))
Element 29: (0, (16, 3), ['%', '%', '', ''], [(15, 4), (8, 12), (12, 6)], [True, True, False, False], 42, False, [False, False, False, False], 2562, 'East', (17, 3))
Element 30: (0, (17, 3), ['', '%', '', ''], [(16, 4), (7, 12), (12, 5)], [False, True, False, False], 40, False, [False, False, False, False], 2581, 'East', (18, 3))
Element 31: (0, (18, 3), ['', '%', '', '%'], [(15, 4), (7, 13), (12, 4)], [False, True, False, True], 38, False, [False, False, False, False], 2590, 'North', (18, 4))
Element 32: (0, (18, 4), ['', '', '', '%'], [(15, 5), (6, 13), (13, 4)], [False, False, False, True], 36, False, [False, False, False, False], 2599, 'West', (17, 4))
Element 33: (0, (17, 4), ['', '', '', ''], [(16, 5), (6, 12), (13, 3)], [False, False, False, False], 34, False, [False, False, False, False], 2618, 'East', (18, 4))
Element 34: (0, (18, 4), ['', '', '', '%'], [(16, 6), (6, 11), (13, 2)], [False, False, False, True], 32, False, [False, False, False, False], 2637, 'North', (18, 5))
Element 35: (0, (18, 5), ['', '', '%', '%'], [(15, 6), (5, 11), (14, 2)], [False, False, True, True], 30, False, [False, False, False, False], 2656, 'West', (17, 5))
Element 36: (0, (17, 5), ['', '', '', ''], [(15, 7), (5, 12), (14, 1)], [False, False, False, False], 28, False, [False, False, False, False], 2675, 'North', (17, 6))
Element 37: (0, (17, 6), ['', '', '', '%'], [(15, 8), (5, 13), (15, 1)], [False, False, False, True], 26, False, [False, False, False, False], 2694, 'North', (17, 7))
Element 38: (0, (17, 7), ['%', '', '%', ''], [(14, 8), (4, 13), (14, 1)], [True, False, True, False], 24, False, [False, False, False, False], 2703, 'East', (18, 7))
Element 39: (0, (18, 7), ['', '%', '%', '%'], [(14, 7), (4, 12), (13, 1)], [False, True, True, True], 22, False, [False, False, False, False], 2722, 'West', (17, 7))
Element 40: (0, (17, 7), ['%', '', '%', ''], [(14, 8), (4, 11), (12, 1)], [True, False, True, False], 20, False, [False, False, False, False], 2741, 'South', (17, 6))
Element 41: (0, (17, 6), ['', '', '', '%'], [(13, 8), (4, 10), (12, 2)], [False, False, False, True], 18, False, [False, False, False, False], 2760, 'West', (16, 6))
Element 42: (0, (16, 6), ['', '', '%', ''], [(14, 8), (3, 10), (11, 2)], [False, False, True, False], 16, False, [False, False, False, False], 2779, 'West', (15, 6))
Element 43: (0, (15, 6), ['%', '', '', ''], [(15, 8), (2, 10), (11, 3)], [True, False, False, False], 14, False, [False, False, False, False], 2798, 'North', (15, 7))
Element 44: (0, (15, 7), ['', '', '', '%'], [(14, 8), (2, 11), (10, 3)], [False, False, False, True], 12, False, [False, False, False, False], 3807, 'North', (15, 8))
Element 45: (0, (15, 8), ['', '', '%', '%'], [(14, 7), (1, 11), (10, 2)], [False, False, True, True], 10, False, [False, False, False, False], 4816, 'West', (14, 8))
