Element 1: (3, (16, 3), ['%', '%', '.', '.'], [(7, 3), (2, 5), (1, 11)], [True, True, False, False], 98, False, [False, False, True, True], 1019, 'East', (17, 3))
Element 2: (3, (17, 3), ['', '%', '.', '.'], [(8, 3), (3, 5), (2, 11)], [False, True, False, False], 96, False, [False, False, True, True], 3038, 'East', (18, 3))
Element 3: (3, (18, 3), ['', '%', '.', '%'], [(9, 3), (4, 5), (2, 12)], [False, True, False, True], 94, False, [False, False, True, False], 3077, 'North', (18, 4))
Element 4: (3, (18, 4), ['.', '', '.', '%'], [(9, 2), (5, 5), (3, 12)], [False, False, False, True], 92, False, [True, False, True, False], 4106, 'North', (18, 5))
Element 5: (3, (18, 5), ['.', '', '%', '%'], [(10, 2), (6, 5), (4, 12)], [False, False, True, True], 90, False, [True, False, False, False], 4145, 'West', (17, 5))
Element 6: (3, (17, 5), ['.', '.', '.', ''], [(11, 2), (6, 6), (5, 12)], [False, False, False, False], 88, False, [True, True, True, False], 4184, 'North', (17, 6))
Element 7: (3, (17, 6), ['.', '', '.', '%'], [(12, 2), (5, 6), (6, 12)], [False, False, False, True], 86, False, [True, False, True, False], 4223, 'North', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', '.'], [(13, 2), (4, 6), (7, 12)], [True, False, True, False], 84, False, [False, False, False, True], 4262, 'East', (18, 7))
Element 9: (3, (18, 7), ['', '%', '%', '%'], [(14, 2), (3, 6), (8, 12)], [False, True, True, True], 82, False, [False, False, False, False], 5291, 'West', (17, 7))
Element 10: (3, (17, 7), ['%', '', '%', ''], [(14, 3), (3, 7), (9, 12)], [True, False, True, False], 80, False, [False, False, False, False], 5320, 'South', (17, 6))
Element 11: (3, (17, 6), ['.', '', '', '%'], [(14, 4), (2, 7), (10, 12)], [False, False, False, True], 78, False, [True, False, False, False], 5349, 'West', (16, 6))
Element 12: (3, (16, 6), ['.', '.', '%', ''], [(15, 4), (2, 8), (11, 12)], [False, False, True, False], 76, False, [True, True, False, False], 6378, 'South', (16, 5))
Element 13: (3, (16, 5), ['.', 'G', '', ''], [(16, 4), (1, 8), (12, 12)], [False, False, False, False], 74, False, [True, False, False, False], 7407, 'West', (15, 5))
Element 14: (3, (15, 5), ['.', '', '.', ''], [(17, 4), (1, 7), (13, 12)], [False, False, False, False], 72, False, [True, False, True, False], 7446, 'North', (15, 6))
Element 15: (3, (15, 6), ['%', '', '.', ''], [(18, 4), (1, 6), (13, 13)], [True, False, False, False], 70, False, [False, False, True, False], 7475, 'North', (15, 7))
Element 16: (3, (15, 7), ['.', '', '.', '%'], [(18, 5), (2, 6), (14, 13)], [False, False, False, True], 68, False, [True, False, True, False], 7504, 'North', (15, 8))
Element 17: (3, (15, 8), ['.', '', '%', '%'], [(17, 5), (1, 6), (15, 13)], [False, False, True, True], 66, False, [True, False, False, False], 7523, 'West', (14, 8))
Element 18: (3, (14, 8), ['.', '.', '%', ''], [(17, 6), (1, 7), (16, 13)], [False, False, True, False], 64, False, [True, True, False, False], 7542, 'South', (14, 7))
Element 19: (3, (14, 7), ['%', '%', '', ''], [(17, 7), (1, 8), (17, 13)], [True, True, False, False], 62, False, [False, False, False, False], 7561, 'North', (14, 8))
Element 20: (3, (14, 8), ['.', '', '%', ''], [(18, 7), (2, 8), (18, 13)], [False, False, True, False], 60, False, [True, False, False, False], 7570, 'West', (13, 8))
Element 21: (3, (13, 8), ['%', '%', '%', ''], [(17, 7), (2, 7), (18, 12)], [True, True, True, False], 58, False, [False, False, False, False], 7589, 'East', (14, 8))
Element 22: (3, (14, 8), ['', '', '%', ''], [(17, 6), (2, 6), (18, 11)], [False, False, True, False], 56, False, [False, False, False, False], 7598, 'East', (15, 8))
Element 23: (3, (15, 8), ['', '', '%', '%'], [(16, 6), (2, 7), (18, 10)], [False, False, True, True], 54, False, [False, False, False, False], 7607, 'South', (15, 7))
Element 24: (3, (15, 7), ['', '', '', '%'], [(16, 5), (1, 7), (17, 10)], [False, False, False, True], 52, False, [False, False, False, False], 7616, 'West', (14, 7))
Element 25: (3, (14, 7), ['%', '%', '', ''], [(15, 5), (2, 7), (17, 11)], [True, True, False, False], 50, False, [False, False, False, False], 7625, 'East', (15, 7))
