Element 1: (0, (5, 13), ['.', '.', '%', '.'], [(2, 1), (15, 8), (17, 7)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (6, 13))
Element 2: (0, (6, 13), ['', '.', '%', '.'], [(3, 1), (15, 7), (18, 7)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (7, 13))
Element 3: (0, (7, 13), ['', '.', '%', '%'], [(4, 1), (15, 6), (17, 7)], [False, False, True, True], 94, False, [False, True, False, False], 68, 'South', (7, 12))
Element 4: (0, (7, 12), ['.', '%', '', 'F'], [(5, 1), (16, 6), (17, 6)], [False, True, False, False], 92, False, [True, False, False, False], 107, 'East', (8, 12))
Element 5: (0, (8, 12), ['', '%', '%', '.'], [(6, 1), (16, 5), (17, 5)], [False, True, True, False], 90, False, [False, False, False, True], 2126, 'East', (9, 12))
Element 6: (0, (9, 12), ['', '%', '.', '.'], [(7, 1), (16, 4), (18, 5)], [False, True, False, False], 88, False, [False, False, True, True], 2165, 'East', (10, 12))
Element 7: (0, (10, 12), ['', '%', '.', '.'], [(8, 1), (17, 4), (18, 4)], [False, True, False, False], 86, False, [False, False, True, True], 2204, 'East', (11, 12))
Element 8: (0, (11, 12), ['', '%', '%', '.'], [(9, 1), (17, 3), (18, 3)], [False, True, True, False], 84, False, [False, False, False, True], 2243, 'East', (12, 12))
Element 9: (0, (12, 12), ['', '.', '.', '.'], [(9, 2), (16, 3), (17, 3)], [False, False, False, False], 82, False, [False, True, True, True], 3262, 'East', (13, 12))
Element 10: (0, (13, 12), ['', '.', '.', '%'], [(10, 2), (16, 4), (17, 4)], [False, False, False, True], 80, False, [False, True, True, False], 3281, 'North', (13, 13))
Element 11: (0, (13, 13), ['.', '', '%', '.'], [(11, 2), (16, 3), (16, 4)], [False, False, True, False], 78, False, [True, False, False, True], 3300, 'East', (14, 13))
Element 12: (0, (14, 13), ['', '%', '%', '.'], [(12, 2), (16, 4), (15, 4)], [False, True, True, False], 76, False, [False, False, False, True], 3329, 'East', (15, 13))
Element 13: (0, (15, 13), ['', '.', '%', '.'], [(13, 2), (17, 4), (15, 5)], [False, False, True, False], 74, False, [False, True, False, True], 3358, 'East', (16, 13))
Element 14: (0, (16, 13), ['', '.', '%', '.'], [(14, 2), (16, 4), (14, 5)], [False, False, True, False], 72, False, [False, True, False, True], 3387, 'East', (17, 13))
Element 15: (0, (17, 13), ['', '.', '%', '.'], [(14, 3), (16, 3), (14, 4)], [False, False, True, False], 70, False, [False, True, False, True], 3416, 'East', (18, 13))
Element 16: (0, (18, 13), ['', '.', '%', '%'], [(13, 3), (16, 4), (13, 4)], [False, False, True, True], 68, False, [False, True, False, False], 3445, 'South', (18, 12))
Element 17: (0, (18, 12), ['.', '.', '', '%'], [(14, 3), (15, 4), (13, 5)], [False, False, False, True], 66, False, [True, True, False, False], 3464, 'South', (18, 11))
Element 18: (0, (18, 11), ['.', '.', '', '%'], [(14, 2), (15, 5), (13, 6)], [False, False, False, True], 64, False, [True, True, False, False], 3483, 'South', (18, 10))
Element 19: (0, (18, 10), ['.', '%', '', '%'], [(14, 1), (14, 5), (12, 6)], [False, True, False, True], 62, False, [True, False, False, False], 3512, 'West', (17, 10))
Element 20: (0, (17, 10), ['.', '.', '.', ''], [(15, 1), (14, 4), (12, 5)], [False, False, False, False], 60, False, [True, True, True, False], 3541, 'North', (17, 11))
Element 21: (0, (17, 11), ['.', '', '.', ''], [(14, 1), (14, 3), (12, 4)], [False, False, False, False], 58, False, [True, False, True, False], 3560, 'North', (17, 12))
Element 22: (0, (17, 12), ['.', '', '', ''], [(13, 1), (14, 2), (11, 4)], [False, False, False, False], 56, False, [True, False, False, False], 3589, 'West', (16, 12))
Element 23: (0, (16, 12), ['.', '.', '', ''], [(12, 1), (14, 1), (11, 3)], [False, False, False, False], 54, False, [True, True, False, False], 3618, 'South', (16, 11))
Element 24: (0, (16, 11), ['%', '.', '', ''], [(11, 1), (15, 1), (10, 3)], [True, False, False, False], 52, False, [False, True, False, False], 3647, 'South', (16, 10))
