Element 1: (1, (2, 3), ['%', '.', '.', '.'], [(10, 7), (14, 5), (15, 6)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (3, 3))
Element 2: (1, (3, 3), ['', '%', '.', '.'], [(10, 8), (15, 5), (16, 6)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (4, 3))
Element 3: (1, (4, 3), ['', '.', '.', '.'], [(9, 8), (16, 5), (17, 6)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (5, 3))
Element 4: (1, (5, 3), ['', '.', '%', '.'], [(8, 8), (17, 5), (17, 7)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (6, 3))
Element 5: (1, (6, 3), ['', '.', '.', '.'], [(8, 9), (18, 5), (18, 7)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (7, 3))
Element 6: (1, (7, 3), ['', '.', '%', 'F'], [(7, 9), (18, 4), (17, 7)], [False, False, True, False], 88, False, [False, True, False, False], 194, 'East', (8, 3))
Element 7: (1, (8, 3), ['', '.', '.', '.'], [(7, 8), (18, 3), (17, 6)], [False, False, False, False], 86, False, [False, True, True, True], 1213, 'East', (9, 3))
Element 8: (1, (9, 3), ['', 'F', '.', '.'], [(6, 8), (17, 3), (16, 6)], [False, False, False, False], 84, False, [False, False, True, True], 1242, 'South', (9, 2))
Element 9: (1, (9, 2), ['.', '.', '', '.'], [(6, 9), (17, 4), (15, 6)], [False, False, False, False], 82, False, [True, True, False, True], 2261, 'East', (10, 2))
Element 10: (1, (10, 2), ['', '%', '.', '.'], [(6, 8), (16, 4), (15, 7)], [False, True, False, False], 80, False, [False, False, True, True], 2290, 'East', (11, 2))
Element 11: (1, (11, 2), ['', '.', '.', '.'], [(5, 8), (16, 3), (15, 8)], [False, False, False, False], 78, False, [False, True, True, True], 2329, 'East', (12, 2))
Element 12: (1, (12, 2), ['', '.', '%', '.'], [(4, 8), (16, 4), (14, 8)], [False, False, True, False], 76, False, [False, True, False, True], 2358, 'East', (13, 2))
Element 13: (1, (13, 2), ['', '.', '.', '.'], [(5, 8), (15, 4), (14, 7)], [False, False, False, False], 74, False, [False, True, True, True], 2387, 'East', (14, 2))
Element 14: (1, (14, 2), ['', '.', '.', '%'], [(6, 8), (14, 4), (14, 8)], [False, False, False, True], 72, False, [False, True, True, False], 2406, 'North', (14, 3))
Element 15: (1, (14, 3), ['.', '', '', '%'], [(7, 8), (13, 4), (13, 8)], [False, False, False, True], 70, False, [True, False, False, False], 2435, 'West', (13, 3))
Element 16: (1, (13, 3), ['%', '', '', ''], [(7, 9), (13, 5), (14, 8)], [True, False, False, False], 68, False, [False, False, False, False], 2454, 'North', (13, 4))
Element 17: (1, (13, 4), ['.', '', '', ''], [(6, 9), (13, 6), (15, 8)], [False, False, False, False], 66, False, [True, False, False, False], 2463, 'West', (12, 4))
Element 18: (1, (12, 4), ['.', '%', '.', ''], [(7, 9), (12, 6), (15, 7)], [False, True, False, False], 64, False, [True, False, True, False], 2482, 'North', (12, 5))
Element 19: (1, (12, 5), ['%', '', '', ''], [(8, 9), (11, 6), (14, 7)], [True, False, False, False], 62, False, [False, False, False, False], 2501, 'East', (13, 5))
Element 20: (1, (13, 5), ['', '', '', ''], [(8, 8), (12, 6), (15, 7)], [False, False, False, False], 60, False, [False, False, False, False], 2500, 'East', (14, 5))
Element 21: (1, (14, 5), ['', '', '%', ''], [(7, 8), (13, 6), (15, 6)], [False, False, True, False], 58, False, [False, False, False, False], 2499, 'East', (15, 5))
Element 22: (1, (15, 5), ['', '', 'G', ''], [(8, 8), (13, 5), (15, 6)], [False, False, False, False], 56, False, [False, False, False, False], 2498, 'East', (16, 5))
Element 23: (1, (16, 5), ['', '', 'G', ''], [(9, 8), (12, 5), (16, 6)], [False, False, False, False], 54, False, [False, False, False, False], 2497, 'East', (17, 5))
Element 24: (1, (17, 5), ['', '', 'G', ''], [(10, 8), (12, 4), (17, 6)], [False, False, False, False], 52, False, [False, False, False, False], 2496, 'East', (18, 5))
Element 25: (1, (18, 5), ['', '', '%', '%'], [(10, 7), (11, 4), (17, 7)], [False, False, True, True], 50, False, [False, False, False, False], 2505, 'South', (18, 4))
Element 26: (1, (18, 4), ['', '', '', '%'], [(9, 7), (11, 3), (18, 7)], [False, False, False, True], 48, False, [False, False, False, False], 2514, 'South', (18, 3))
Element 27: (1, (18, 3), ['', '%', '', '%'], [(9, 8), (10, 3), (17, 7)], [False, True, False, True], 46, False, [False, False, False, False], 2523, 'West', (17, 3))
Element 28: (1, (17, 3), ['', '%', '', ''], [(9, 7), (10, 4), (17, 6)], [False, True, False, False], 44, False, [False, False, False, False], 2532, 'North', (17, 4))
Element 29: (1, (17, 4), ['', '', 'G', ''], [(9, 6), (10, 5), (17, 5)], [False, False, False, False], 42, False, [False, False, False, False], 3541, 'West', (16, 4))
Element 30: (1, (16, 4), ['', '', '', ''], [(8, 6), (9, 5), (18, 5)], [False, False, False, False], 40, False, [False, False, False, False], 3560, 'South', (16, 3))
Element 31: (1, (16, 3), ['%', '%', '', ''], [(8, 5), (9, 4), (18, 4)], [True, True, False, False], 38, False, [False, False, False, False], 3579, 'North', (16, 4))
Element 32: (1, (16, 4), ['', '', '', ''], [(9, 5), (8, 4), (18, 3)], [False, False, False, False], 36, False, [False, False, False, False], 3588, 'West', (15, 4))
Element 33: (1, (15, 4), ['', '%', '', ''], [(10, 5), (8, 5), (17, 3)], [False, True, False, False], 34, False, [False, False, False, False], 3587, 'West', (14, 4))
Element 34: (1, (14, 4), ['', '', '', ''], [(10, 4), (8, 6), (17, 4)], [False, False, False, False], 32, False, [False, False, False, False], 3586, 'East', (15, 4))
Element 35: (1, (15, 4), ['', '%', '', 'G'], [(11, 4), (9, 6), (16, 4)], [False, True, False, False], 30, False, [False, False, False, False], 3585, 'West', (14, 4))
Element 36: (1, (14, 4), ['', '', '', ''], [(12, 4), (9, 7), (16, 5)], [False, False, False, False], 28, False, [False, False, False, False], 3584, 'East', (15, 4))
Element 37: (1, (15, 4), ['', '%', 'G', ''], [(13, 4), (10, 7), (15, 5)], [False, True, False, False], 26, False, [False, False, False, False], 3583, 'Stop', (15, 4))
Element 38: (1, (15, 4), ['G', '%', '', ''], [(14, 4), (10, 8), (14, 5)], [False, True, False, False], 24, False, [False, False, False, False], 3582, 'Stop', (15, 4))
Element 39: (1, (15, 4), ['', '%', '', ''], [(14, 5), (9, 8), (13, 5)], [False, True, False, False], 22, False, [False, False, False, False], 3581, 'Stop', (15, 4))
Element 40: (1, (15, 4), ['', '%', 'G', ''], [(15, 5), (8, 8), (13, 6)], [False, True, False, False], 20, False, [False, False, False, False], 3580, 'Stop', (15, 4))
Element 41: (1, (15, 4), ['', '%', '', ''], [(16, 5), (8, 9), (12, 6)], [False, True, False, False], 18, False, [False, False, False, False], 3579, 'East', (16, 4))
Element 42: (1, (16, 4), ['', '', '', ''], [(17, 5), (7, 9), (12, 5)], [False, False, False, False], 16, False, [False, False, False, False], 3578, 'East', (17, 4))
Element 43: (1, (17, 4), ['', '', '', ''], [(18, 5), (7, 8), (12, 4)], [False, False, False, False], 14, False, [False, False, False, False], 3577, 'East', (18, 4))
Element 44: (1, (18, 4), ['', '', '', '%'], [(17, 5), (6, 8), (13, 4)], [False, False, False, True], 12, False, [False, False, False, False], 3576, 'North', (18, 5))
Element 45: (1, (18, 5), ['', '', '%', '%'], [(17, 6), (6, 9), (14, 4)], [False, False, True, True], 10, False, [False, False, False, False], 3575, 'West', (17, 5))
Element 46: (1, (17, 5), ['', '', '', ''], [(17, 7), (6, 8), (15, 4)], [False, False, False, False], 8, False, [False, False, False, False], 3574, 'South', (17, 4))
Element 47: (1, (17, 4), ['', '', '', ''], [(18, 7), (5, 8), (14, 4)], [False, False, False, False], 6, False, [False, False, False, False], 3573, 'North', (17, 5))
Element 48: (1, (17, 5), ['', '', '', ''], [(17, 7), (4, 8), (14, 3)], [False, False, False, False], 4, False, [False, False, False, False], 3572, 'West', (16, 5))
Element 49: (1, (16, 5), ['', '', '', ''], [(17, 6), (5, 8), (14, 2)], [False, False, False, False], 2, False, [False, False, False, False], 3571, 'South', (16, 4))
Element 50: (1, (16, 4), ['', '', '', ''], [(17, 6), (6, 8), (14, 1)], [False, False, False, False], 0, False, [False, False, False, False], 3580, 'Stop', (16, 4))
Element 51: #0#
