Element 1: (2, (16, 9), ['%', '%', '.', '.'], [(14, 4), (12, 1), (18, 3)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (17, 9))
Element 2: (2, (17, 9), ['', '%', '.', '%'], [(15, 4), (13, 1), (18, 4)], [False, True, False, True], 96, False, [False, False, True, False], 58, 'North', (17, 10))
Element 3: (2, (17, 10), ['.', '', '.', '.'], [(16, 4), (14, 1), (18, 5)], [False, False, False, False], 94, False, [True, False, True, True], 97, 'East', (18, 10))
Element 4: (2, (18, 10), ['', '%', '.', '%'], [(17, 4), (15, 1), (17, 5)], [False, True, False, True], 92, False, [False, False, True, False], 136, 'North', (18, 11))
Element 5: (2, (18, 11), ['.', '', '.', '%'], [(17, 3), (14, 1), (17, 6)], [False, False, False, True], 90, False, [True, False, True, False], 165, 'North', (18, 12))
Element 6: (2, (18, 12), ['.', '', '.', '%'], [(16, 3), (14, 2), (17, 7)], [False, False, False, True], 88, False, [True, False, True, False], 204, 'North', (18, 13))
Element 7: (2, (18, 13), ['.', '', '%', '%'], [(17, 3), (13, 2), (18, 7)], [False, False, True, True], 86, False, [True, False, False, False], 233, 'West', (17, 13))
Element 8: (2, (17, 13), ['.', '.', '%', ''], [(18, 3), (13, 3), (17, 7)], [False, False, True, False], 84, False, [True, True, False, False], 252, 'South', (17, 12))
Element 9: (2, (17, 12), ['.', '.', '', ''], [(18, 4), (13, 4), (17, 6)], [False, False, False, False], 82, False, [True, True, False, False], 271, 'South', (17, 11))
Element 10: (2, (17, 11), ['.', '', '', ''], [(18, 5), (13, 5), (16, 6)], [False, False, False, False], 80, False, [True, False, False, False], 300, 'West', (16, 11))
Element 11: (2, (16, 11), ['%', '.', '.', ''], [(17, 5), (14, 5), (16, 5)], [True, False, False, False], 78, False, [False, True, True, False], 329, 'North', (16, 12))
Element 12: (2, (16, 12), ['.', '', '.', ''], [(17, 6), (14, 4), (15, 5)], [False, False, False, False], 76, False, [True, False, True, False], 348, 'North', (16, 13))
Element 13: (2, (16, 13), ['.', '', '%', ''], [(17, 7), (15, 4), (15, 6)], [False, False, True, False], 74, False, [True, False, False, False], 367, 'West', (15, 13))
Element 14: (2, (15, 13), ['.', '.', '%', ''], [(18, 7), (16, 4), (15, 7)], [False, False, True, False], 72, False, [True, True, False, False], 386, 'South', (15, 12))
