Element 1: (2, (8, 8), ['.', '%', '.', '.'], [(18, 12), (4, 1), (12, 5)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (9, 8))
Element 2: (2, (9, 8), ['', '.', '%', '.'], [(18, 13), (5, 1), (13, 5)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (10, 8))
Element 3: (2, (10, 8), ['', '.', '%', '%'], [(17, 13), (6, 1), (14, 5)], [False, False, True, True], 94, False, [False, True, False, False], 1087, 'South', (10, 7))
Element 4: (2, (10, 7), ['.', '%', '', '%'], [(16, 13), (7, 1), (15, 5)], [False, True, False, True], 92, False, [True, False, False, False], 1126, 'West', (9, 7))
Element 5: (2, (9, 7), ['%', '.', '', ''], [(16, 12), (8, 1), (16, 5)], [True, False, False, False], 90, False, [False, True, False, False], 1165, 'South', (9, 6))
Element 6: (2, (9, 6), ['.', '.', '', '%'], [(16, 11), (9, 1), (17, 5)], [False, False, False, True], 88, False, [True, True, False, False], 1204, 'South', (9, 5))
Element 7: (2, (9, 5), ['.', '.', '', 'F'], [(17, 11), (9, 2), (18, 5)], [False, False, False, False], 86, False, [True, True, False, False], 2233, 'East', (10, 5))
Element 8: (2, (10, 5), ['', '.', '%', '%'], [(18, 11), (10, 2), (18, 4)], [False, False, True, True], 84, False, [False, True, False, False], 3262, 'South', (10, 4))
Element 9: (2, (10, 4), ['.', '.', '', '.'], [(18, 10), (11, 2), (18, 3)], [False, False, False, False], 82, False, [True, True, False, True], 3301, 'East', (11, 4))
Element 10: (2, (11, 4), ['', '.', '%', '.'], [(17, 10), (12, 2), (17, 3)], [False, False, True, False], 80, False, [False, True, False, True], 3340, 'East', (12, 4))
Element 11: (2, (12, 4), ['', '%', '', '.'], [(17, 9), (13, 2), (17, 4)], [False, True, False, False], 78, False, [False, False, False, True], 3379, 'East', (13, 4))
Element 12: (2, (13, 4), ['', '.', '', '.'], [(16, 9), (14, 2), (16, 4)], [False, False, False, False], 76, False, [False, True, False, True], 3418, 'East', (14, 4))
Element 13: (2, (14, 4), ['', 'G', '', '.'], [(16, 10), (14, 3), (16, 3)], [False, False, False, False], 74, False, [False, False, False, True], 3457, 'East', (15, 4))
Element 14: (2, (15, 4), ['', '%', '', 'G'], [(16, 9), (13, 3), (16, 4)], [False, True, False, False], 72, False, [False, False, False, False], 3476, 'North', (15, 5))
Element 15: (2, (15, 5), ['', 'G', '.', ''], [(17, 9), (13, 4), (15, 4)], [False, False, False, False], 70, False, [False, False, True, False], 3475, 'North', (15, 6))
Element 16: (2, (15, 6), ['%', '', '.', '.'], [(17, 10), (13, 5), (14, 4)], [True, False, False, False], 68, False, [False, False, True, True], 3484, 'East', (16, 6))
Element 17: (2, (16, 6), ['', '', '%', '.'], [(16, 10), (13, 6), (14, 3)], [False, False, True, False], 66, False, [False, False, False, True], 3503, 'East', (17, 6))
Element 18: (2, (17, 6), ['', '', '.', '%'], [(17, 10), (12, 6), (14, 2)], [False, False, False, True], 64, False, [False, False, True, False], 3522, 'North', (17, 7))
Element 19: (2, (17, 7), ['%', '', '%', '.'], [(18, 10), (11, 6), (14, 1)], [True, False, True, False], 62, False, [False, False, False, True], 3551, 'East', (18, 7))
Element 20: (2, (18, 7), ['', '%', '%', '%'], [(18, 11), (12, 6), (15, 1)], [False, True, True, True], 60, False, [False, False, False, False], 3570, 'West', (17, 7))
Element 21: (2, (17, 7), ['%', '', '%', ''], [(17, 11), (12, 5), (14, 1)], [True, False, True, False], 58, False, [False, False, False, False], 3569, 'South', (17, 6))
Element 22: (2, (17, 6), ['', '', '', '%'], [(17, 10), (12, 4), (13, 1)], [False, False, False, True], 56, False, [False, False, False, False], 3578, 'South', (17, 5))
Element 23: (2, (17, 5), ['', '', '', ''], [(17, 11), (11, 4), (12, 1)], [False, False, False, False], 54, False, [False, False, False, False], 3587, 'East', (18, 5))
Element 24: (2, (18, 5), ['', '', '%', '%'], [(16, 11), (11, 3), (11, 1)], [False, False, True, True], 52, False, [False, False, False, False], 3606, 'South', (18, 4))
Element 25: (2, (18, 4), ['', '', '', '%'], [(16, 10), (10, 3), (11, 2)], [False, False, False, True], 50, False, [False, False, False, False], 3615, 'South', (18, 3))
Element 26: (2, (18, 3), ['', '%', '', '%'], [(16, 11), (9, 3), (12, 2)], [False, True, False, True], 48, False, [False, False, False, False], 3624, 'West', (17, 3))
Element 27: (2, (17, 3), ['', '%', '', ''], [(16, 12), (8, 3), (13, 2)], [False, True, False, False], 46, False, [False, False, False, False], 4623, 'North', (17, 4))
Element 28: (2, (17, 4), ['', '', '', ''], [(15, 12), (8, 4), (13, 3)], [False, False, False, False], 44, False, [False, False, False, False], 4642, 'West', (16, 4))
Element 29: (2, (16, 4), ['', '', '', ''], [(15, 13), (9, 4), (13, 4)], [False, False, False, False], 42, False, [False, False, False, False], 4661, 'North', (16, 5))
Element 30: (2, (16, 5), ['', '', '', ''], [(14, 13), (10, 4), (12, 4)], [False, False, False, False], 40, False, [False, False, False, False], 4670, 'South', (16, 4))
Element 31: (2, (16, 4), ['', '', '', ''], [(13, 13), (10, 5), (11, 4)], [False, False, False, False], 38, False, [False, False, False, False], 4679, 'South', (16, 3))
Element 32: (2, (16, 3), ['%', '%', '', ''], [(13, 12), (9, 5), (11, 3)], [True, True, False, False], 36, False, [False, False, False, False], 4688, 'North', (16, 4))
Element 33: (2, (16, 4), ['', '', '', ''], [(13, 11), (8, 5), (10, 3)], [False, False, False, False], 34, False, [False, False, False, False], 4707, 'East', (17, 4))
Element 34: (2, (17, 4), ['', '', '', ''], [(12, 11), (8, 6), (10, 4)], [False, False, False, False], 32, False, [False, False, False, False], 4726, 'South', (17, 3))
Element 35: (2, (17, 3), ['', '%', '', ''], [(12, 12), (9, 6), (10, 5)], [False, True, False, False], 30, False, [False, False, False, False], 4735, 'West', (16, 3))
