Element 1: (0, (18, 10), ['.', '%', '.', '%'], [(4, 4), (15, 12), (16, 9)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 11))
Element 2: (0, (18, 11), ['.', '', '.', '%'], [(4, 5), (16, 12), (17, 9)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (18, 12))
Element 3: (0, (18, 12), ['G', '', '.', '%'], [(5, 5), (17, 12), (17, 10)], [False, False, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 13))
Element 4: (0, (18, 13), ['G', '', '%', '%'], [(6, 5), (17, 13), (17, 11)], [False, False, True, True], 92, False, [False, False, False, False], 117, 'South', (18, 12))
Element 5: (0, (18, 12), ['', '', '', '%'], [(6, 6), (16, 13), (16, 11)], [False, False, False, True], 90, False, [False, False, False, False], 146, 'South', (18, 11))
Element 6: (0, (18, 11), ['', '', '', '%'], [(5, 6), (15, 13), (16, 10)], [False, False, False, True], 88, False, [False, False, False, False], 175, 'West', (17, 11))
Element 7: (0, (17, 11), ['G', '', '', ''], [(4, 6), (14, 13), (16, 11)], [False, False, False, False], 86, False, [False, False, False, False], 194, 'North', (17, 12))
Element 8: (0, (17, 12), ['G', '', '', ''], [(3, 6), (13, 13), (16, 12)], [False, False, False, False], 84, False, [False, False, False, False], 213, 'North', (17, 13))
Element 9: (0, (17, 13), ['', 'G', '%', ''], [(3, 7), (13, 12), (17, 12)], [False, False, True, False], 82, False, [False, False, False, False], 232, 'West', (16, 13))
Element 10: (0, (16, 13), ['', '', '%', ''], [(2, 7), (13, 11), (18, 12)], [False, False, True, False], 80, False, [False, False, False, False], 251, 'South', (16, 12))
Element 11: (0, (16, 12), ['', '', '', ''], [(2, 8), (12, 11), (18, 13)], [False, False, False, False], 78, False, [False, False, False, False], 1260, 'South', (16, 11))
Element 12: (0, (16, 11), ['%', '', '', ''], [(1, 8), (12, 12), (17, 13)], [True, False, False, False], 76, False, [False, False, False, False], 2269, 'South', (16, 10))
