Element 1: (1, (5, 13), ['.', '.', '%', '.'], [(18, 3), (9, 1), (9, 6)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (6, 13))
Element 2: (1, (6, 13), ['', '.', '%', '.'], [(18, 4), (9, 2), (9, 7)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (7, 13))
Element 3: (1, (7, 13), ['', '.', '%', '%'], [(18, 5), (10, 2), (10, 7)], [False, False, True, True], 94, False, [False, True, False, False], 1077, 'South', (7, 12))
Element 4: (1, (7, 12), ['.', '%', '', 'F'], [(17, 5), (11, 2), (10, 8)], [False, True, False, False], 92, False, [True, False, False, False], 1116, 'East', (8, 12))
Element 5: (1, (8, 12), ['', '%', '%', '.'], [(17, 6), (12, 2), (9, 8)], [False, True, True, False], 90, False, [False, False, False, True], 2145, 'East', (9, 12))
Element 6: (1, (9, 12), ['', '%', '.', '.'], [(17, 7), (13, 2), (8, 8)], [False, True, False, False], 88, False, [False, False, True, True], 2184, 'East', (10, 12))
Element 7: (1, (10, 12), ['', '%', '.', '.'], [(18, 7), (14, 2), (8, 9)], [False, True, False, False], 86, False, [False, False, True, True], 2223, 'East', (11, 12))
Element 8: (1, (11, 12), ['', '%', '%', '.'], [(17, 7), (14, 3), (7, 9)], [False, True, True, False], 84, False, [False, False, False, True], 2252, 'East', (12, 12))
Element 9: (1, (12, 12), ['', '.', '.', '.'], [(17, 6), (14, 4), (7, 8)], [False, False, False, False], 82, False, [False, True, True, True], 2281, 'East', (13, 12))
Element 10: (1, (13, 12), ['', '.', '.', '%'], [(16, 6), (15, 4), (6, 8)], [False, False, False, True], 80, False, [False, True, True, False], 2320, 'North', (13, 13))
Element 11: (1, (13, 13), ['.', '', '%', '.'], [(16, 5), (16, 4), (6, 9)], [False, False, True, False], 78, False, [True, False, False, True], 2359, 'East', (14, 13))
Element 12: (1, (14, 13), ['', '%', '%', '.'], [(15, 5), (17, 4), (6, 8)], [False, True, True, False], 76, False, [False, False, False, True], 2388, 'East', (15, 13))
Element 13: (1, (15, 13), ['', '.', '%', '.'], [(15, 6), (18, 4), (5, 8)], [False, False, True, False], 74, False, [False, True, False, True], 2417, 'East', (16, 13))
Element 14: (1, (16, 13), ['', '.', '%', '.'], [(15, 7), (18, 5), (4, 8)], [False, False, True, False], 72, False, [False, True, False, True], 2446, 'East', (17, 13))
Element 15: (1, (17, 13), ['', '.', '%', '.'], [(15, 8), (17, 5), (5, 8)], [False, False, True, False], 70, False, [False, True, False, True], 2465, 'East', (18, 13))
Element 16: (1, (18, 13), ['', '.', '%', '%'], [(14, 8), (17, 6), (6, 8)], [False, False, True, True], 68, False, [False, True, False, False], 2484, 'South', (18, 12))
Element 17: (1, (18, 12), ['.', '.', '', '%'], [(14, 7), (17, 7), (7, 8)], [False, False, False, True], 66, False, [True, True, False, False], 2503, 'South', (18, 11))
Element 18: (1, (18, 11), ['.', '.', '', '%'], [(14, 8), (18, 7), (7, 9)], [False, False, False, True], 64, False, [True, True, False, False], 2512, 'South', (18, 10))
Element 19: (1, (18, 10), ['.', '%', '', '%'], [(13, 8), (17, 7), (6, 9)], [False, True, False, True], 62, False, [True, False, False, False], 2531, 'West', (17, 10))
Element 20: (1, (17, 10), ['.', '.', '.', ''], [(14, 8), (17, 6), (7, 9)], [False, False, False, False], 60, False, [True, True, True, False], 2540, 'North', (17, 11))
Element 21: (1, (17, 11), ['.', '', '.', ''], [(15, 8), (16, 6), (8, 9)], [False, False, False, False], 58, False, [True, False, True, False], 2549, 'North', (17, 12))
Element 22: (1, (17, 12), ['.', '', '', ''], [(15, 7), (16, 5), (8, 8)], [False, False, False, False], 56, False, [True, False, False, False], 2558, 'West', (16, 12))
Element 23: (1, (16, 12), ['.', '.', '', ''], [(14, 7), (15, 5), (7, 8)], [False, False, False, False], 54, False, [True, True, False, False], 2567, 'South', (16, 11))
Element 24: (1, (16, 11), ['%', '.', '', ''], [(15, 7), (14, 5), (8, 8)], [True, False, False, False], 52, False, [False, True, False, False], 2586, 'South', (16, 10))
Element 25: (1, (16, 10), ['%', '.', '', ''], [(15, 6), (13, 5), (9, 8)], [True, False, False, False], 50, False, [False, True, False, False], 2605, 'South', (16, 9))
Element 26: (1, (16, 9), ['%', '%', '', '.'], [(15, 5), (13, 6), (10, 8)], [True, True, False, False], 48, False, [False, False, False, True], 2624, 'East', (17, 9))
Element 27: (1, (17, 9), ['', '%', '', '%'], [(14, 5), (12, 6), (10, 7)], [False, True, False, True], 46, False, [False, False, False, False], 2643, 'West', (16, 9))
Element 28: (1, (16, 9), ['%', '%', '', ''], [(14, 4), (12, 5), (9, 7)], [True, True, False, False], 44, False, [False, False, False, False], 2652, 'North', (16, 10))
Element 29: (1, (16, 10), ['%', '', '', ''], [(13, 4), (12, 4), (9, 8)], [True, False, False, False], 42, False, [False, False, False, False], 2671, 'North', (16, 11))
Element 30: (1, (16, 11), ['%', '', '', ''], [(13, 3), (11, 4), (9, 7)], [True, False, False, False], 40, False, [False, False, False, False], 2690, 'North', (16, 12))
Element 31: (1, (16, 12), ['.', '', '', ''], [(14, 3), (11, 3), (9, 6)], [False, False, False, False], 38, False, [True, False, False, False], 2699, 'West', (15, 12))
Element 32: (1, (15, 12), ['%', '%', '', ''], [(14, 2), (10, 3), (9, 5)], [True, True, False, False], 36, False, [False, False, False, False], 2728, 'East', (16, 12))
Element 33: (1, (16, 12), ['', '', '', ''], [(14, 1), (10, 4), (10, 5)], [False, False, False, False], 34, False, [False, False, False, False], 3747, 'East', (17, 12))
Element 34: (1, (17, 12), ['', '', '', ''], [(15, 1), (9, 4), (10, 4)], [False, False, False, False], 32, False, [False, False, False, False], 3766, 'South', (17, 11))
Element 35: (1, (17, 11), ['', '', '', ''], [(14, 1), (9, 3), (11, 4)], [False, False, False, False], 30, False, [False, False, False, False], 3775, 'West', (16, 11))
