Element 1: (0, (18, 3), ['.', '%', '.', '%'], [(2, 5), (3, 6), (5, 1)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 4))
Element 2: (0, (18, 4), ['.', '', '.', '%'], [(3, 5), (4, 6), (6, 1)], [False, False, False, True], 96, False, [True, False, True, False], 1029, 'North', (18, 5))
Element 3: (0, (18, 5), ['.', '', '%', '%'], [(4, 5), (5, 6), (7, 1)], [False, False, True, True], 94, False, [True, False, False, False], 1068, 'West', (17, 5))
Element 4: (0, (17, 5), ['.', '.', '.', ''], [(5, 5), (6, 6), (8, 1)], [False, False, False, False], 92, False, [True, True, True, False], 1107, 'North', (17, 6))
Element 5: (0, (17, 6), ['.', '', '.', '%'], [(6, 5), (5, 6), (9, 1)], [False, False, False, True], 90, False, [True, False, True, False], 1136, 'North', (17, 7))
Element 6: (0, (17, 7), ['%', '', '%', '.'], [(6, 4), (4, 6), (9, 2)], [True, False, True, False], 88, False, [False, False, False, True], 2155, 'East', (18, 7))
Element 7: (0, (18, 7), ['', '%', '%', '%'], [(6, 3), (3, 6), (10, 2)], [False, True, True, True], 86, False, [False, False, False, False], 2184, 'West', (17, 7))
Element 8: (0, (17, 7), ['%', '', '%', ''], [(7, 3), (3, 7), (11, 2)], [True, False, True, False], 84, False, [False, False, False, False], 2213, 'South', (17, 6))
Element 9: (0, (17, 6), ['.', '', '', '%'], [(8, 3), (2, 7), (12, 2)], [False, False, False, True], 82, False, [True, False, False, False], 3232, 'West', (16, 6))
Element 10: (0, (16, 6), ['.', '.', '%', ''], [(9, 3), (2, 8), (13, 2)], [False, False, True, False], 80, False, [True, True, False, False], 4261, 'South', (16, 5))
Element 11: (0, (16, 5), ['.', '.', '', ''], [(10, 3), (1, 8), (14, 2)], [False, False, False, False], 78, False, [True, True, False, False], 5290, 'South', (16, 4))
Element 12: (0, (16, 4), ['.', '.', '', '.'], [(11, 3), (1, 7), (14, 3)], [False, False, False, False], 76, False, [True, True, False, True], 5329, 'East', (17, 4))
Element 13: (0, (17, 4), ['', '.', '', ''], [(11, 4), (1, 6), (14, 4)], [False, False, False, False], 74, False, [False, True, False, False], 5368, 'South', (17, 3))
Element 14: (0, (17, 3), ['.', '%', '', ''], [(12, 4), (2, 6), (15, 4)], [False, True, False, False], 72, False, [True, False, False, False], 5407, 'West', (16, 3))
Element 15: (0, (16, 3), ['%', '%', '', ''], [(13, 4), (2, 5), (15, 5)], [True, True, False, False], 70, False, [False, False, False, False], 5436, 'East', (17, 3))
Element 16: (0, (17, 3), ['', '%', '', ''], [(13, 5), (2, 4), (15, 6)], [False, True, False, False], 68, False, [False, False, False, False], 5465, 'North', (17, 4))
Element 17: (0, (17, 4), ['', '', '', ''], [(14, 5), (3, 4), (15, 7)], [False, False, False, False], 66, False, [False, False, False, False], 5494, 'West', (16, 4))
Element 18: (0, (16, 4), ['', '', '', ''], [(15, 5), (4, 4), (15, 8)], [False, False, False, False], 64, False, [False, False, False, False], 5513, 'South', (16, 3))
Element 19: (0, (16, 3), ['%', '%', '', ''], [(16, 5), (4, 3), (14, 8)], [True, True, False, False], 62, False, [False, False, False, False], 5532, 'North', (16, 4))
Element 20: (0, (16, 4), ['', '', '', ''], [(17, 5), (5, 3), (14, 7)], [False, False, False, False], 60, False, [False, False, False, False], 5551, 'West', (15, 4))
Element 21: (0, (15, 4), ['', '%', '', ''], [(18, 5), (5, 2), (14, 8)], [False, True, False, False], 58, False, [False, False, False, False], 5560, 'North', (15, 5))
Element 22: (0, (15, 5), ['', '', '', ''], [(18, 4), (6, 2), (13, 8)], [False, False, False, False], 56, False, [False, False, False, False], 5579, 'North', (15, 6))
Element 23: (0, (15, 6), ['%', '', '', ''], [(18, 3), (7, 2), (14, 8)], [True, False, False, False], 54, False, [False, False, False, False], 5588, 'North', (15, 7))
Element 24: (0, (15, 7), ['', '', 'G', '%'], [(17, 3), (8, 2), (15, 8)], [False, False, False, True], 52, False, [False, False, False, False], 5597, 'West', (14, 7))
Element 25: (0, (14, 7), ['%', '%', '', 'G'], [(17, 4), (9, 2), (15, 7)], [True, True, False, False], 50, False, [False, False, False, False], 5596, 'North', (14, 8))
Element 26: (0, (14, 8), ['', 'G', '%', ''], [(16, 4), (10, 2), (14, 7)], [False, False, True, False], 48, False, [False, False, False, False], 5595, 'East', (15, 8))
Element 27: (0, (15, 8), ['', 'G', '%', '%'], [(16, 3), (11, 2), (15, 7)], [False, False, True, True], 46, False, [False, False, False, False], 5594, 'West', (14, 8))
Element 28: (0, (14, 8), ['', '', '%', ''], [(16, 4), (11, 1), (15, 6)], [False, False, True, False], 44, False, [False, False, False, False], 5603, 'West', (13, 8))
Element 29: (0, (13, 8), ['%', '%', '%', ''], [(15, 4), (12, 1), (16, 6)], [True, True, True, False], 42, False, [False, False, False, False], 5612, 'East', (14, 8))
Element 30: (0, (14, 8), ['', '', '%', ''], [(14, 4), (13, 1), (17, 6)], [False, False, True, False], 40, False, [False, False, False, False], 5621, 'South', (14, 7))
Element 31: (0, (14, 7), ['%', '%', '', ''], [(14, 3), (14, 1), (17, 7)], [True, True, False, False], 38, False, [False, False, False, False], 5630, 'East', (15, 7))
Element 32: (0, (15, 7), ['', '', '', '%'], [(13, 3), (15, 1), (18, 7)], [False, False, False, True], 36, False, [False, False, False, False], 5649, 'South', (15, 6))
Element 33: (0, (15, 6), ['%', '', '', ''], [(13, 2), (14, 1), (17, 7)], [True, False, False, False], 34, False, [False, False, False, False], 5648, 'South', (15, 5))
Element 34: (0, (15, 5), ['', '', '', ''], [(14, 2), (13, 1), (17, 6)], [False, False, False, False], 32, False, [False, False, False, False], 5647, 'West', (14, 5))
Element 35: (0, (14, 5), ['', '', '%', ''], [(14, 1), (12, 1), (17, 5)], [False, False, True, False], 30, False, [False, False, False, False], 5646, 'South', (14, 4))
Element 36: (0, (14, 4), ['', '', '', ''], [(15, 1), (13, 1), (18, 5)], [False, False, False, False], 28, False, [False, False, False, False], 5645, 'South', (14, 3))
Element 37: (0, (14, 3), ['', '', '', '%'], [(14, 1), (13, 2), (18, 4)], [False, False, False, True], 26, False, [False, False, False, False], 5644, 'South', (14, 2))
Element 38: (0, (14, 2), ['', '', '', '%'], [(13, 1), (13, 3), (18, 3)], [False, False, False, True], 24, False, [False, False, False, False], 5643, 'South', (14, 1))
Element 39: (0, (14, 1), ['', '%', '', ''], [(12, 1), (14, 3), (17, 3)], [False, True, False, False], 22, False, [False, False, False, False], 5642, 'East', (15, 1))
Element 40: (0, (15, 1), ['', '%', '%', '%'], [(12, 2), (14, 4), (17, 4)], [False, True, True, True], 20, False, [False, False, False, False], 5641, 'West', (14, 1))
Element 41: (0, (14, 1), ['', '%', '', ''], [(11, 2), (15, 4), (16, 4)], [False, True, False, False], 18, False, [False, False, False, False], 5640, 'West', (13, 1))
Element 42: (0, (13, 1), ['', '%', '', ''], [(11, 1), (15, 5), (16, 5)], [False, True, False, False], 16, False, [False, False, False, False], 5639, 'North', (13, 2))
Element 43: (0, (13, 2), ['', '', '', ''], [(11, 2), (15, 6), (16, 4)], [False, False, False, False], 14, False, [False, False, False, False], 5638, 'North', (13, 3))
Element 44: (0, (13, 3), ['%', '', '', ''], [(10, 2), (16, 6), (16, 3)], [True, False, False, False], 12, False, [False, False, False, False], 5637, 'North', (13, 4))
Element 45: (0, (13, 4), ['', '', '', ''], [(9, 2), (17, 6), (16, 4)], [False, False, False, False], 10, False, [False, False, False, False], 5636, 'North', (13, 5))
Element 46: (0, (13, 5), ['.', '', '.', ''], [(9, 1), (17, 7), (17, 4)], [False, False, False, False], 8, False, [True, False, True, False], 5635, 'North', (13, 6))
Element 47: (0, (13, 6), ['.', '', '%', '%'], [(8, 1), (18, 7), (17, 3)], [False, False, True, True], 6, False, [True, False, False, False], 5644, 'West', (12, 6))
Element 48: (0, (12, 6), ['.', '.', '%', ''], [(8, 2), (17, 7), (16, 3)], [False, False, True, False], 4, False, [True, True, False, False], 5653, 'South', (12, 5))
Element 49: (0, (12, 5), ['%', '', '', ''], [(7, 2), (17, 6), (17, 3)], [True, False, False, False], 2, False, [False, False, False, False], 5662, 'South', (12, 4))
Element 50: (0, (12, 4), ['', '%', '', ''], [(7, 1), (17, 5), (18, 3)], [False, True, False, False], 0, False, [False, False, False, False], 5661, 'Stop', (12, 4))
Element 51: #0#
