Element 1: (0, (18, 1), ['.', '%', '%', '%'], [(1, 7), (9, 8), (11, 12)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 1))
Element 13: (0, (18, 1), ['', '%', '%', '%'], [(7, 3), (15, 4), (17, 10)], [False, True, True, True], 74, False, [False, False, False, False], 3328, 'West', (17, 1))
Element 14: (0, (17, 1), ['%', '%', '%', ''], [(8, 3), (16, 4), (17, 11)], [True, True, True, False], 72, False, [False, False, False, False], 4347, 'East', (18, 1))
Element 15: (0, (18, 1), ['', '%', '%', '%'], [(9, 3), (17, 4), (17, 12)], [False, True, True, True], 70, False, [False, False, False, False], 4376, 'Stop', (18, 1))
Element 16: (0, (18, 1), ['', '%', '%', '%'], [(9, 2), (18, 4), (16, 12)], [False, True, True, True], 68, False, [False, False, False, False], 5395, 'West', (17, 1))
Element 17: (0, (17, 1), ['%', '%', '%', ''], [(10, 2), (18, 5), (16, 11)], [True, True, True, False], 66, False, [False, False, False, False], 5424, 'East', (18, 1))
Element 18: (0, (18, 1), ['', '%', '%', '%'], [(11, 2), (17, 5), (16, 10)], [False, True, True, True], 64, False, [False, False, False, False], 5453, 'Stop', (18, 1))
Element 19: (0, (18, 1), ['', '%', '%', '%'], [(12, 2), (17, 6), (16, 9)], [False, True, True, True], 62, False, [False, False, False, False], 5482, 'West', (17, 1))
Element 20: (0, (17, 1), ['%', '%', '%', ''], [(13, 2), (17, 7), (17, 9)], [True, True, True, False], 60, False, [False, False, False, False], 5511, 'East', (18, 1))
Element 21: (0, (18, 1), ['', '%', '%', '%'], [(14, 2), (18, 7), (16, 9)], [False, True, True, True], 58, False, [False, False, False, False], 5530, 'Stop', (18, 1))
Element 22: (0, (18, 1), ['', '%', '%', '%'], [(14, 3), (17, 7), (16, 10)], [False, True, True, True], 56, False, [False, False, False, False], 5539, 'West', (17, 1))
Element 23: (0, (17, 1), ['%', '%', '%', ''], [(13, 3), (17, 6), (16, 11)], [True, True, True, False], 54, False, [False, False, False, False], 5548, 'East', (18, 1))
Element 24: (0, (18, 1), ['', '%', '%', '%'], [(13, 4), (16, 6), (16, 12)], [False, True, True, True], 52, False, [False, False, False, False], 5557, 'Stop', (18, 1))
Element 25: (0, (18, 1), ['', '%', '%', '%'], [(13, 5), (16, 5), (15, 12)], [False, True, True, True], 50, False, [False, False, False, False], 5586, 'West', (17, 1))
Element 26: (0, (17, 1), ['%', '%', '%', ''], [(14, 5), (15, 5), (16, 12)], [True, True, True, False], 48, False, [False, False, False, False], 5605, 'East', (18, 1))
Element 27: (0, (18, 1), ['', '%', '%', '%'], [(14, 4), (15, 6), (17, 12)], [False, True, True, True], 46, False, [False, False, False, False], 5614, 'Stop', (18, 1))
Element 28: (0, (18, 1), ['', '%', '%', '%'], [(15, 4), (15, 7), (17, 11)], [False, True, True, True], 44, False, [False, False, False, False], 5623, 'West', (17, 1))
Element 29: (0, (17, 1), ['%', '%', '%', ''], [(16, 4), (15, 8), (16, 11)], [True, True, True, False], 42, False, [False, False, False, False], 5632, 'East', (18, 1))
Element 30: (0, (18, 1), ['', '%', '%', '%'], [(16, 3), (14, 8), (17, 11)], [False, True, True, True], 40, False, [False, False, False, False], 5651, 'Stop', (18, 1))
Element 31: (0, (18, 1), ['', '%', '%', '%'], [(17, 3), (14, 7), (17, 10)], [False, True, True, True], 38, False, [False, False, False, False], 5670, 'West', (17, 1))
Element 32: (0, (17, 1), ['%', '%', '%', ''], [(18, 3), (14, 8), (17, 9)], [True, True, True, False], 36, False, [False, False, False, False], 5679, 'East', (18, 1))
Element 33: (0, (18, 1), ['', '%', '%', '%'], [(18, 4), (13, 8), (17, 10)], [False, True, True, True], 34, False, [False, False, False, False], 5688, 'Stop', (18, 1))
Element 34: (0, (18, 1), ['', '%', '%', '%'], [(18, 5), (14, 8), (16, 10)], [False, True, True, True], 32, False, [False, False, False, False], 5687, 'West', (17, 1))
Element 35: (0, (17, 1), ['%', '%', '%', ''], [(17, 5), (15, 8), (17, 10)], [True, True, True, False], 30, False, [False, False, False, False], 5686, 'East', (18, 1))
Element 36: (0, (18, 1), ['', '%', '%', '%'], [(17, 6), (15, 7), (18, 10)], [False, True, True, True], 28, False, [False, False, False, False], 5685, 'Stop', (18, 1))
Element 37: (0, (18, 1), ['', '%', '%', '%'], [(17, 7), (14, 7), (18, 11)], [False, True, True, True], 26, False, [False, False, False, False], 5684, 'West', (17, 1))
Element 38: (0, (17, 1), ['%', '%', '%', ''], [(18, 7), (15, 7), (17, 11)], [True, True, True, False], 24, False, [False, False, False, False], 5683, 'East', (18, 1))
Element 39: (0, (18, 1), ['', '%', '%', '%'], [(17, 7), (15, 6), (18, 11)], [False, True, True, True], 22, False, [False, False, False, False], 5682, 'Stop', (18, 1))
Element 40: (0, (18, 1), ['', '%', '%', '%'], [(17, 6), (15, 5), (18, 12)], [False, True, True, True], 20, False, [False, False, False, False], 5681, 'West', (17, 1))
Element 41: (0, (17, 1), ['%', '%', '%', ''], [(16, 6), (14, 5), (17, 12)], [True, True, True, False], 18, False, [False, False, False, False], 5680, 'East', (18, 1))
Element 42: (0, (18, 1), ['', '%', '%', '%'], [(16, 5), (13, 5), (18, 12)], [False, True, True, True], 16, False, [False, False, False, False], 5679, 'Stop', (18, 1))
Element 43: (0, (18, 1), ['', '%', '%', '%'], [(15, 5), (13, 6), (18, 13)], [False, True, True, True], 14, False, [False, False, False, False], 5688, 'West', (17, 1))
Element 44: (0, (17, 1), ['%', '%', '%', ''], [(15, 6), (12, 6), (17, 13)], [True, True, True, False], 12, False, [False, False, False, False], 5697, 'East', (18, 1))
Element 45: (0, (18, 1), ['', '%', '%', '%'], [(15, 7), (12, 5), (17, 12)], [False, True, True, True], 10, False, [False, False, False, False], 5706, 'Stop', (18, 1))
Element 46: (0, (18, 1), ['', '%', '%', '%'], [(15, 8), (12, 6), (17, 13)], [False, True, True, True], 8, False, [False, False, False, False], 5705, 'West', (17, 1))
Element 47: (0, (17, 1), ['%', '%', '%', ''], [(14, 8), (11, 6), (16, 13)], [True, True, True, False], 6, False, [False, False, False, False], 5714, 'East', (18, 1))
Element 48: (0, (18, 1), ['', '%', '%', '%'], [(14, 7), (12, 6), (16, 12)], [False, True, True, True], 4, False, [False, False, False, False], 5713, 'Stop', (18, 1))
Element 49: (0, (18, 1), ['', '%', '%', '%'], [(14, 8), (13, 6), (16, 13)], [False, True, True, True], 2, False, [False, False, False, False], 5712, 'West', (17, 1))
Element 50: (0, (17, 1), ['%', '%', '%', ''], [(13, 8), (13, 5), (15, 13)], [True, True, True, False], 0, False, [False, False, False, False], 5711, 'Stop', (17, 1))
Element 51: #0#
